Εθνοσυνελεύσεις_στην_Ελλάδα	168079
Κομμουνιστική_Οργάνωση_Μπολσεβίκων_Λενινιστών_Ελλάδας_-_Αρχειομαρξιστών	143833
Οικονομία_της_Ελλάδας	5595
Α΄_Εθνική_κατηγορία_ποδοσφαίρου_σάλας_ανδρών_Ελλάδας_2009-2010	370936
Πρωτάθλημα_Ελλάδας_πετοσφαίρισης_παίδων	305399
Κύπρος_(μυθολογία)	126794
Εθνική_Οδός_3_(Ελλάδα)	279426
Οργάνωση_Κομμουνιστών_Διεθνιστών_Ελλάδας	233793
Πρωτάθλημα_Ελλάδας_υδατοσφαίρισης_γυναικών	13543
NUTS_(Ελλάδα)	171077
Αποκεντρωμένες_διοικήσεις_της_Ελλάδας	198986
Ιστορία_των_Εβραίων_στην_Ελλάδα	39743
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_2010-2011	193870
Κατάλογος_Αρχιεπισκόπων_Αθηνών_και_πάσης_Ελλάδας	157610
Δημοκρατικοί_(Ελλάδα)	155166
Εποχή_του_λίθου_στην_Ελλάδα	15277
Οικοσοσιαλιστές_Ελλάδας	118134
Εθνική_Αντίσταση_(Ελλάδα)	160279
Πολιτευτής_(Ελλάδα)	30262
Αυτοκινητόδρομος_27_(Ελλάδα)	265293
Ένωση_Σωματείων_Πετοσφαίρισης_Κεντρικής_Ελλάδας	252374
Οργάνωση_Μαρξιστών_Λενινιστών_Ελλάδας	141946
Σύνταγμα_της_Ελλάδας	192199
Πρωτάθλημα_Ελλάδας_σόφτμπολ_ανδρών	367381
Your_Face_Sounds_Familiar_(Ελλάδα)	306136
Φιλόκυπρος	126052
Κατάλογος_εφημερίδων_λοιπής_Ελλάδας	114064
Η_Κύπρος_και_η_Ελληνική_Επανάσταση_του_1821	415886
Αλυκές_στην_Ελλάδα	147873
Βιβλιοθήκες_στην_αρχαία_Ελλάδα	149763
Σούπερ_Λιγκ_Ελλάδας_2006-2007	68079
Αγωνιστικό_Σοσιαλιστικό_Κόμμα_Ελλάδας	24780
Λογοκρισία_στην_Ελλάδα	350742
Περιφέρεια_Δυτικής_Ελλάδας	18575
Οδός_Κεντρικής_Ελλάδας	193878
Κατάλογος_φορέων_κοινωνικής_ασφάλισης_της_Ελλάδας	211638
Κύπελλο_Ελλάδας_ερασιτεχνών_ποδοσφαίρου	73944
Πρωτάθλημα_Ελλάδας_πετοσφαίρισης_νεανίδων	210899
Ταχυδρομικές_υπηρεσίες_στην_Ελλάδα	198524
Στρατιωτική_θητεία_στην_Ελλάδα	8672
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_παίδων_1990-91	362186
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_2001-2002	207944
Αποκεντρωμένη_Διοίκηση_Θεσσαλίας_-_Στερεάς_Ελλάδας	358106
Πραξικόπημα_του_1974_(Κύπρος)	217650
Οργάνωση_για_την_Ανασυγκρότηση_του_Κομμουνιστικού_Κόμματος_Ελλάδας	142581
Συντεχνία_(Ελλάδα)	90700
Κατάλογος_Ρωμαιοκαθολικών_επισκοπών_στην_Ελλάδα	194331
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1976-1977	248764
Αυτοκινητόδρομος_29_(Ελλάδα)	242269
Πρώτη_περσική_εισβολή_στην_Ελλάδα	204597
Αυτοκτονίες_στην_Ελλάδα	250603
Κατάλογος_ποδοσφαιρικών_ομάδων_Ελλάδας	258661
Εθνική_Οδός_66_(Ελλάδα)	318702
Εθνική_Οδός_34α_(Ελλάδα)	313910
Άγιος_Θωμάς_(Κύπρος)	359871
The_X-Factor_(Ελλάδα)	139340
Κωνσταντίνος_Α΄_της_Ελλάδας	3208
Αντιτρομοκρατική_Υπηρεσία_(Ελλάδα)	227108
Κόμμα_Πειρατών_Ελλάδας	251571
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_1998-1999	231226
Η_Φωνή_της_Ελλάδας	253036
Ανώτατα_εκπαιδευτικά_ιδρύματα_στην_Ελλάδα	44658
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_2008-2009	215507
Ελληνικά_μοναστήρια	17464
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_2008-2009	251141
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών	47378
Εθνική_Οδός_15_(Ελλάδα)	286292
Κόκκινο_Βιβλίο_των_Απειλούμενων_Σπονδυλόζωων_της_Ελλάδας	19609
Κυβερνητικός_Εκπρόσωπος_της_Ελλάδας	266766
Λιμνοθάλασσες_της_Ελλάδας	162293
Κύπελλο_Ελλάδας_πετοσφαίρισης_γυναικών_2001-2002	217141
Επαρχίες_της_Ελλάδας	180707
Α'_Εθνική_κατηγορία_ποδοσφαίρου_σάλας_ανδρών_Ελλάδας_2008-2009	234404
Star_Κεντρικής_Ελλάδας	85818
Πορνεία_στην_αρχαία_Ελλάδα	152678
Υπουργείο_Υγείας_(Κύπρος)	320922
Πανεπιστήμιο_Στερεάς_Ελλάδας	111718
Γενική_Συνομοσπονδία_Επαγγελματιών_Βιοτεχνών_Εμπόρων_Ελλάδας	212802
Βουλή_των_Γερόντων_(Κύπρος)	135230
Πρωτάθλημα_Ελλάδας_χειροσφαίρισης_ανδρών	13574
Γενική_Συνομοσπονδία_Εργατών_Ελλάδας	135468
Περιφερειακές_ενότητες_της_Ελλάδας	192139
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_εφήβων_1985-86	362160
Επίσημες_αργίες_στην_Ελλάδα	107736
Κύπελλο_Ελλάδας_πετοσφαίρισης_γυναικών_2009-2010	195475
Άννα-Μαρία_της_Ελλάδας	76324
Εθνική_Ελλάδας_(καλαθοσφαίριση_ανδρών)	34512
Γενετήσιες_σχέσεις_στην_αρχαία_Ελλάδα	10999
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1982-1983	249058
Εθνική_Οδός_91_(Ελλάδα)	313466
Ελληνικά_(αποσαφήνιση)	5771
Εθνική_Οδός_90_(Ελλάδα)	182171
Τρομοκρατία_στην_Ελλάδα	171333
Ακραία_σημεία_της_Ελλάδας	292243
Όμιλος_Εταιριών_Ελληνικά_Καλώδια	380128
Εθνική_Οδός_8α_(Ελλάδα)	114877
Κύπελλο_Ελλάδας_πετοσφαίρισης_γυναικών_2000-2001	182512
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_παίδων_1985-86	362162
Πρίγκιπας_Χριστόφορος_της_Ελλάδας	77661
Ατομικά_δικαιώματα_στην_Ελλάδα	313547
Πινακίδες_οδοσήμανσης_στην_Ελλάδα	365688
Ομοσπονδία_Κομμουνιστικών_Νεολαιών_Ελλάδας	210137
Αεροδρόμιο_Τριπόλεως_(Ελλάδα)	397978
Σίφωνες_στην_Ελλάδα	279201
Παλαιολιθική_Κύπρος	415893
Πολιτικό_σύστημα_της_Ελλάδας	192127
Δημοκρατικό_Κόμμα_(Κύπρος)	49285
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1994-1995	248894
Κύπελλο_Ελλάδας_πετοσφαίρισης_γυναικών_1999-2000	182420
Ένδυση_στην_αρχαία_Ελλάδα	246880
Κύπρος	28
Πρωτάθλημα_Ελλάδας_χειροσφαίρισης_γυναικών	13575
Κατάλογος_Ορειβατικών_και_Αναρριχητικών_Συλλόγων_της_Ελλάδας	221558
Πτώχευση_της_Ελλάδας_1932	227316
Δρόμος_Β8_(Κύπρος)	335534
Κατάλογος_των_μελών_του_Ευρωπαϊκού_Κοινοβουλίου_για_την_Ελλάδα,_2004-2009	365948
Αντιπρόεδρος_της_Κυβέρνησης_της_Ελλάδας	241695
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_κορασίδων	197179
Εθνική_ερασιτεχνική_ομάδα_ποδοσφαίρου_Ελλάδας	255808
Μνημείο_του_άγνωστου_στρατιώτη_(Ελλάδα)	56327
Συνταγματικό_Δίκαιο_(Ελλάδα)	69160
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_παίδων_2012	250421
Εθνική_Οδός_13_(Ελλάδα)	286288
Εθνική_Οδός_18_(Ελλάδα)	286734
Σκάνδαλο_Siemens_στην_Ελλάδα	180651
Κομμουνιστική_Νεολαία_Ελλάδας	7124
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_παίδων_2010	197080
Κατάλογος_νομών_Ελλάδας_ανά_έκταση	12940
Συμφωνία_Σύνδεσης_Ελλάδας-ΕΟΚ	243898
Ακαδημίες_Εμπορικού_Ναυτικού_(Ελλάδα)	169612
Πανεπιστήμιο_Δυτικής_Ελλάδας	152120
Ταραχές_του_Δεκεμβρίου_2008_στην_Ελλάδα	126170
Εθνική_Οδός_82_(Ελλάδα)	374523
Διεθνής_Οικονομικός_Έλεγχος_της_Ελλάδας_1898	229351
Πρωτάθλημα_Ελλάδας_ράγκμπι_γιούνιον_ανδρών	68882
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_εφήβων_1992-93	362192
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_εφήβων	196717
Προσκοπισμός_στην_Ελλάδα	219486
Κατάλογος_ποταμών_της_Ελλάδας	140173
Κατάλογος_πολέμων_στην_αρχαία_Ελλάδα	187484
Κατάλογος_πόλεων_της_Ελλάδας	33167
Υπηρεσία_Ασφάλειας_Προέδρου_της_Κυβέρνησης_(Ελλάδα)	377140
Εθνική_Ελλάδας_U20_(ποδόσφαιρο_ανδρών)	307368
Κατάλογος_Περιφερειακών_Ενοτήτων_Ελλάδας_ανά_πυκνότητα_πληθυσμού	401681
Σύνοδος_Αποστολικών_Εκκλησιών_Πεντηκοστής_Ελλάδας	52098
Εθνική_Οδός_62_(Ελλάδα)	293147
Παλαιολιθική_Ελλάδα	14770
Ελληνικά_Ταχυδρομεία	44245
Εθνική_Οδός_64_(Ελλάδα)	313990
Εθνική_Οδός_14_(Ελλάδα)	286290
Α΄_Εθνική_κατηγορία_ποδοσφαίρου_σάλας_ανδρών_Ελλάδας_2001-2002	371319
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_εφήβων_1980-81	362361
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_2014-2015	377197
Υπουργείο_Εσωτερικών_(Ελλάδα)	186381
Εθνικοί_δρυμοί_της_Ελλάδας	158475
Κύπρος_(Τορπιλοβόλο)	113634
Στρατιωτικά_Κινήματα_στην_Ελλάδα	6029
Εθνική_Οδός_70_(Ελλάδα)	313501
Μαρτυρικά_χωριά_και_πόλεις_της_Ελλάδας	217043
Σούπερ_Λιγκ_Ελλάδας_2010-2011	190152
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_1984-1985	215443
Κατάλογος_ταχυδρομικών_κωδικών_της_Ελλάδας	27676
Α΄_Εθνική_κατηγορία_ποδοσφαίρου_σάλας_ανδρών_Ελλάδας_2012-2013	371041
Κεντρική_Ελλάδα	48386
Ελληνικά_Ναυπηγεία_Σκαραμαγκά	36020
Κέντρα_ραδιοτηλεοπτικών_εκπομπών_στην_Ελλάδα	51346
Καλημέρα_Ελλάδα	26301
Ελληνικά_Χρονικά	101325
Αυτοκινητόδρομος_62_(Ελλάδα)	182285
Εθνική_Ελλάδας_(καλαθοσφαίριση_γυναικών)	110834
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1985-1986	249242
Εθνική_Οδός_5_(Ελλάδα)	282145
Γάμος_αλά_Ελληνικά	56133
Φρειδερίκη_της_Ελλάδας	64262
Περιφερειάρχης_Στερεάς_Ελλάδας	231625
Πρωτάθλημα_Ελλάδας_ποδοσφαίρου_σάλας_ανδρών	28249
Παλιές_ονομασίες_οικισμών_και_δήμων_της_Στερέας_Ελλάδας	367107
Σοφία_της_Ελλάδας	77082
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1992-1993	249640
Εθνική_Οδός_33_(Ελλάδα)	313904
Ζώνες_βλάστησης_στην_Ελλάδα	20476
Πασίκυπρος_της_Ταμασσού	126916
Δεύτερη_περσική_εισβολή_στην_Ελλάδα	207692
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1980-1981	249032
Γάμος...αλά_Ελληνικά	139259
Κύπελλο_Ελλάδας_(ποδόσφαιρο_γυναικών)	55918
Πρωτάθλημα_Ελλάδας_κέρλινγκ	127034
Εθνική_Οδός_42_(Ελλάδα)	280406
Κατάλογος_Βασιλέων_της_Ελλάδας	15271
Πρεσβεία_των_ΗΠΑ_(Ελλάδα)	198402
Κυβέρνηση_της_Ελλάδας	87115
Κύριοι_δρόμοι_της_Ελλάδας	212442
Δικαιώματα_ΛΟΑΤ_στην_Ελλάδα	91259
Εθνική_Οδός_77_(Ελλάδα)	371970
Διοικητική_διαίρεση_της_Ελλάδας_1912	205324
Πινακίδες_κυκλοφορίας_οχημάτων_της_Ελλάδας	19651
Δελτίο_αστυνομικής_ταυτότητας_(Ελλάδα)	186296
Απογραφή_Πληθυσμού_2001_(Κύπρος)	224749
Σπηλαιολογικοί_σύλλογοι_στην_Ελλάδα	92110
Κύπελλο_Ελλάδας_πετοσφαίρισης_γυναικών_2003-2004	215586
Σόλοι_(Κύπρος)	56423
Αυτοκινητόδρομος_2_(Κύπρος)	281085
Αποκεντρωμένη_Διοίκηση_Πελοποννήσου,_Δυτικής_Ελλάδας_και_Ιονίου	358107
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1990-1991	248873
Εθνική_Οδός_35_(Ελλάδα)	286870
Αυτοκινητόδρομος_71_(Ελλάδα)	313901
Ελεύθερη_Ελλάδα	321934
Εθνική_Οδός_44α_(Ελλάδα)	286867
Η_Ελλάδα_στους_Ολυμπιακούς_Αγώνες	114713
Τηλεπικοινωνίες_στην_Ελλάδα	5833
Πρωτάθλημα_Ελλάδας_κόρφμπολ	190695
Πρωτάθλημα_Ελλάδας_σόφτμπολ_γυναικών	13578
Σούπερ_Λιγκ_Ελλάδας_2014–15	364669
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_2004-2005	181802
Κατάλογος_νοσοκομείων_της_Ελλάδας	60566
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_2010-2011	223740
Μαθητικές_κινητοποιήσεις_στην_Ελλάδα_(1990-1991)	178231
Άρειος_Πάγος_της_Ανατολικής_Χέρσου_Ελλάδας	145691
Υπουργείο_Ανοικοδόμησης_(Ελλάδα)	279367
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_2007-2008	182204
Εθνική_Οδός_65_(Ελλάδα)	280411
Δανειακή_σύμβαση_της_Ελλάδας_τον_Μάιο_του_2010	219254
Κύπελλο_Ελλάδας_πετοσφαίρισης_γυναικών_2002-2003	216603
Λατρεία_Ηρώων_(αρχαία_Ελλάδα)	276113
Κομμουνιστικό_Κόμμα_Ελλάδας	142578
Η_Κύπρος_την_εποχή_του_Ιουστινιανού	199293
Εθνική_Οδός_111_(Ελλάδα)	318712
Γενική_Τράπεζα_της_Ελλάδας	13686
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_2001-2002	250441
Δημογραφία_της_Ελλάδας	11014
Ελληνικά_λουτρά_της_Αρχαίας_Ολυμπίας	403129
Ίδρυμα_Κρατικών_Υποτροφιών_(Ελλάδα)	393880
Αντιρρησίες_συνείδησης_στην_Ελλάδα	63857
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_εφήβων_1983-84	362132
Συμφωνία_για_τη_Νέα_Ελλάδα	305144
Πρωτάθλημα_Ελλάδας_μπόουλινγκ_γυναικών	236131
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών	56541
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1993-1994	249653
Γεώργιος_Α΄_της_Ελλάδας	48575
Πρωτάθλημα_Ελλάδας_πετοσφαίρισης_γυναικών	13547
Εθνική_Οδός_26_(Ελλάδα)	286311
Γερμανική_εισβολή_στην_Ελλάδα	50858
Εθνική_ομάδα_καλαθοσφαίρισης_Εφήβων_Ελλάδας	88182
Εθνική_Οδός_1α_(Ελλάδα)	281904
Διοικητικές_διαιρέσεις_της_Ελλάδας	180691
Πρωτάθλημα_Ελλάδας_ποδοσφαίρου_ανδρών	13538
Εθνική_ομάδα_ποδοσφαίρου_Ελλάδας	134841
Κατάλογος_Βασιλισσών_της_Ελλάδας	281065
Λιγκ_Καπ_Ελλάδας_πετοσφαίρισης_ανδρών_2012-13	266192
Κύπελλο_Ελλάδας_μπέιζμπολ	104048
Εθνική_Οδός_4_(Ελλάδα)	282139
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_παίδων_1980-81	362346
Πρωτάθλημα_Ελλάδας_ποδοσφαίρου_σάλας_υποδομών	197573
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_2012-2013	272578
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_εφήβων_2013-2014	362125
Πρίγκιπας_Μιχαήλ_της_Ελλάδας	77875
Εθνική_Οδός_30_(Ελλάδα)	286860
Ομοφυλοφιλική_Λεσβιακή_Κοινότητα_Ελλάδας	143345
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_2003-2004	251001
Πρωτάθλημα_Ελλάδας_μπριτζ_όπεν	233595
Αλεξία_της_Ελλάδας	76306
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_παίδων_1992-93	362193
Υπουργείο_Εθνικής_Άμυνας_(Ελλάδα)	186963
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_2009-2010	195459
Γεώργιος_της_Ελλάδας	7527
Κύπελλο_Ελλάδας_πετοσφαίρισης_γυναικών_2011-2012	238573
Διοικητική_διαίρεση_Περιφέρειας_Στερεάς_Ελλάδας	287666
Καθολική_Εκκλησία_στην_Ελλάδα	30575
Κομμουνιστικό_Αρχειομαρξιστικό_Κόμμα_Ελλάδας	144981
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1979-1980	249017
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_1983-1984	215429
Πρωτάθλημα_Ελλάδας_μπόουλινγκ_ανδρών	236127
Υπουργείο_Εμπορικής_Ναυτιλίας_(Ελλάδα)	197583
Κλίμακα_Υπολογισμού_Φόρου_Εισοδήματος_(Ελλάδα)	253717
Πρωτάθλημα_Ελλάδας_πετοσφαίρισης_κορασίδων	305400
Αθλητική_Μοτοσυκλετιστική_Ομοσπονδία_Ελλάδας	303042
Εθνική_Οδός_4α_(Ελλάδα)	282027
Κατάλογος_γλωσσών_και_διαλέκτων_της_Ελλάδας	6244
Κατοχή_της_Ελλάδας_1941-1944	231871
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_ανδρών	13570
Κίνηση_Πολιτών_«Ενωμένη_Ελλάδα»	256475
Πασίκυπρος_των_Σόλων	126973
Γυναίκα_(αρχαία_Ελλάδα)	8768
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_1999-2000	215441
Εθνική_ομάδα_καλαθοσφαίρισης_Παίδων_Ελλάδας	95166
Εθνική_Ελλάδας_(χειροσφαίριση_ανδρών)	125881
Διοικητική_διαίρεση_της_Ελλάδας_1899	180790
Big_Brother_(Ελλάδα)	198131
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_εφήβων_1984-85	362158
Κατάλογος_των_μελών_του_Ευρωπαϊκού_Κοινοβουλίου_για_την_Ελλάδα,_2014-2019	365050
Εθνική_Οδός_36_(Ελλάδα)	307514
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_παίδων_1989-90	362173
Κατάλογος_δήμων_της_Ελλάδας	301783
Σώμα_Ορκωτών_Εκτιμητών_(Ελλάδα)	186988
Εθνική_Οδός_16_(Ελλάδα)	182094
Α΄_Εθνική_κατηγορία_ποδοσφαίρου_σάλας_ανδρών_Ελλάδας_2010-2011	370952
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_2002-2003	250896
Φεουδαρχία_στην_Ελλάδα	359244
Κομμουνιστικό_Διεθνιστικό_Κόμμα_Ελλάδας	248736
Διοίκηση_Ναυτικού_(Κύπρος)	373196
Γέφυρες_στην_Ελλάδα	88505
Αυτοκινητόδρομος_14_(Ελλάδα)	280354
Κατάλογος_φονικών_σεισμών_στην_Ελλάδα	239454
Λιγκ_Καπ_Ελλάδας_πετοσφαίρισης_ανδρών_2011-12	230904
Τόποι_εξορίας_στην_Ελλάδα	219531
Κατάλογος_αρχηγών_του_Γενικού_Επιτελείου_Ναυτικού_(Ελλάδα)	314468
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_2005-2006	251103
Κύπελλο_Ελλάδας_πετοσφαίρισης_γυναικών_2007-2008	232241
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_παίδων	196715
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_1986-87	249245
Εθνική_Ελλάδας_(πετοσφαίριση_ανδρών)	121273
Κομμουνιστική_Νεολαία_Ελλάδας-ΝΑΡ	286134
Υπουργείο_Υγείας_(Ελλάδα)	257215
Κατάλογος_Πρωθυπουργών_της_Ελλάδας	854
Κατάλογος_νομών_Ελλάδας_ανά_πληθυσμό	16286
Εθνικό_δίκτυο_παρακολούθησης_της_ποιότητας_των_επιφανειακών_νερών_της_Ελλάδας	17844
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_γυναικών	13572
Παύλος_της_Ελλάδας	52218
Εθνική_ομάδα_άρσης_βαρών_Ελλάδας	131776
Τιμολόγιο_(Ελλάδα)	403513
Κύπελλο_Ελλάδας_πετοσφαίρισης_ανδρών_2005-2006	181807
Σημαία_της_Ελλάδας	851
Σούπερ_Λιγκ_Ελλάδας_2011-2012	224704
Πριγκίπισσα_Αικατερίνη_της_Ελλάδας	86666
Πρωτάθλημα_Ελλάδας_καλαθοσφαίρισης_εφήβων_1990-91	362182
Κύπελλο_Ελλάδας_καλαθοσφαίρισης_ανδρών_2000-2001	250432
