AS_Konekesko_Eesti	377051
1960._aasta_Eesti_NSV_–_Soome_sõpruskohtumine_poksis	256105
Vastupanutegevus_Eesti_NSVs	151715
Eesti_kullafond_(Georg_Ots)	361821
Eesti_sõjalennukite_loend_(1918–1940)	141936
Eesti_Arengufond	283030
Eesti_Geoloogia_Rahvuskomitee	314806
Eesti_Vabariigi_spordipreemia	351642
Eesti_hiidrahnude_loend	100254
Eesti_Popmuusika_Aastaauhinnad	232084
Eesti_olümpiamängudel	120656
Eesti_NSV_Ülemnõukogu	45637
Eesti_Kujunduskunstnike_Ühendus	353752
Eesti_Noorsoo_Kasvatuse_Selts	317672
1963._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265300
1935._aasta_Eesti-Soome_maavõistlus_poksis	222263
Eesti_skaudiliikumine	348594
Eesti_NSV_–_Soome_sõpruskohtumised_poksis	252671
Eesti_Üliõpilaskondade_Liit	86668
Eesti_Klaveriõpetajate_Ühing	314777
1936._aasta_Eesti-Soome_maavõistlus_poksis	222262
Eesti_riigikord	252533
Eesti_Ökoloogiapäevad	222837
Eesti_mark	70121
Eesti_Ajalooliste_Laevade_Selts	234333
181._Eesti_julgestusgrupp	105370
1969._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265306
Eesti_karikavõistlused_korvpallis	400493
Eesti_alevite_loend	10709
Saksa_okupatsioon_Eestis	26695
Eesti_NSV_Pedagoogika_Teadusliku_Uurimise_Instituut	309202
Eesti_Sotsiaalteaduslik_Andmearhiiv	360757
2011._aasta_Eesti_Muusikaauhinnad	236646
Eesti_1928._aasta_suveolümpiamängudel	400944
Eesti_ajalookirjanduse_aastapreemia	353100
Eesti_Piibliselts	71178
Eesti_nüüdiskirjandus	267479
1930._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265247
Eesti_Karusloomakasvatajate_Selts	317191
Veestik	61984
Põhjaeesti_murded	308918
Eesti_ajaloo_periodiseerimine	257796
Eesti_Olümpiaakadeemia	317595
Eesti_meeste_45._meistrivõistlused_rahvusvahelises_kabes_(2000)	101692
Eesti_SS-vabatahtlike_brigaad	125900
Eesti_Vabariigi_teenetemärgid	391328
Premier_Restaurants_Eesti_AS	337777
Eesti_liblikate_loend	15275
Eesti_punane_raamat	277709
Eesti_kooride_loend	55252
Eesti_Proletaarsete_Kirjanikkude_Assotsiatsioon	318061
1931._aasta_Eesti-Soome_maavõistlus_poksis	251032
Eesti_esiajalugu	8856
AICA_Eesti_sektsioon	353539
Eesti_ökoloogiakonverents	222838
Eesti_Vabariigi_põhiseadus_(1934)	123760
Eesti_Statistikaselts	318202
Eesti_õigekeelsussõnaraamat	269836
Eesti_Davis_Cupi_koondis	399478
1923._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265235
Stockholmi_Eesti_Teater	319032
Eesti_mitmekeelne_kohanimede_loend	375185
Otsus_Eesti_riiklikust_iseseisvusest	43911
New_Yorgi_Eesti_Maja	214287
Riia_Eesti_Põhikool	316074
Eesti_Apostlik-Õigeusu_Kirik	18350
Maavarade_kaevandamine_Eestis	381939
Eesti_Tehnika_Selts	318222
Eesti_1920._aasta_suveolümpiamängudel	400941
Kuressaare_Eesti_Vabadussõjas_langenute_mälestussammas	93650
Eesti_meistrivõistlused_males	399338
Eesti_pulmakombed	298318
Tervitusi_Nõukogude_Eestist!	305073
Göteborgi_Eesti_Lasteaed_"Tilluke"	353372
Eesti_Sõjahaudade_Hoolde_Liit	35031
Eesti_maastikuüksuste_loend	14550
Eesti_Disainerite_Liit	382320
Eesti_Kirjanike_Kooperatiiv	123941
Eesti_Ulmeühing	253235
Eesti_Vasakpartei	16282
Eesti_Mälumänguliit	116085
Eesti_haridusministrite_loend	229948
1965._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265302
1933._aasta_Eesti-Soome_maavõistlus_poksis	250979
Eesti_kodanike_komiteed	74343
Eesti_Lasteaednike_Selts	316945
Eesti_kunsti_ja_arhitektuuri_biograafiline_leksikon	188623
Eesti_poolakad	377562
Eesti_Rahvaväe_auastmed	306204
Eestit_okupeerinud_riikide_julgeolekuorganite_või_relvajõudude_teenistuses_olnud_või_nendega_koostööd_teinud_isikute_arvelevõtmise_ja_avalikustamise_korra_seadus	130931
2010._aasta_Eesti_Muusikaauhinnad	230133
Eesti_laskurdiviis	50572
Eesti_Interneti_Kogukond	306038
Vanim_eesti_naine	371567
Eesti_Korvpalliliit	57115
Eesti_Rahvusmeeskoor	90020
Eesti_naiste_korvpallikoondis	399501
Eesti_lõõtspill	52446
Eesti_Keskkonnaühenduste_Koda	123177
Eesti_Kodanike_Keskerakond	87159
Eesti-Ameerika_Äriakadeemia	314534
2011._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265362
Eesti_muuseumide_loend_1938	375489
Eesti_Muuseumiühing	339708
Eesti_haridus	390774
Eesti_Suursaatkond_Oslos	376990
Eesti_Sotsialistliku_Tööliste_Partei_võimlemisrühmad	330738
Vene_Kunstnike_Ühendus_Eestis	73804
Eesti_talukoer	145992
Eesti_Teaduslik_Selts_Rootsis	155929
Eesti-Rootsi_suhted	408530
Eesti_Künniselts	317724
Eesti_Instituut_Soomes	392618
Lõunarinne_(Eesti_Vabadussõda)	307114
Eesti_Rahvaerakond	286631
Eesti_rahvusbibliograafia	381925
183._Eesti_julgestusgrupp	105837
1958._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265292
Eesti_Demokraatlik_Rahvuslike_Jõudude_Koostöökoda	346169
Eesti_Kultuuri_Koondis_Rootsis	313888
Eesti_Muusika-_ja_Teatriakadeemia	86849
Eesti_fotograafide_loend	54828
Eesti_Teaduste_Akadeemia_seadus	201324
Eesti_Noorte_Looduskaitse_Ühing	120011
Eesti_Metodisti_Kirik	9361
1974._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265311
Eesti_Õpetajate_Liit	233653
Eesti_kalade_loend	95566
Eesti_Kooriühing	78981
Eesti_Noorte_Mereklubi	87091
Eesti_meistrivõistlused_kahevõistluses	399729
Venemaa_luuretegevus_Eestis	144274
Eesti_etümoloogiasõnaraamat	337965
1938._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265257
Eesti_(ajaleht)	350791
Eesti_Keemia_Selts	167374
Eesti_Akadeemiline_Õigusteaduse_Selts	313825
Eesti_riigipeade_loend	367
Eesti_jalgpalli_2001/2002._aasta_karikavõistlused	199220
Eesti_Vabadussõjas_langenute_mälestussammas	94123
Kaksikvõim_Eestis	169336
Eesti_2008._aasta_paraolümpiamängudel	399752
Eesti_otsib_superstaari_(esimene_hooaeg)	187430
6._Eesti_Piirikaitserügement	225090
1970._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265307
Eesti_jalgpalli_kõrgliiga_1929	378916
Eesti_jalgpalli_kõrgliiga_1926	378874
Eesti_jalgpalli_kõrgliiga_1927	378912
Eesti_jalgpalli_kõrgliiga_1924	378864
Eesti_Noorte_Punane_Rist	353012
Eesti_jalgpalli_kõrgliiga_1922	378856
Eesti_jalgpalli_kõrgliiga_1923	378860
Eesti_jalgpalli_kõrgliiga_1921	378851
Eesti_Tantsuõpetajate_Liit	318069
Eesti_luule	267490
Briti_Nõukogu_Eesti_esindus	314419
Eesti_siseministrite_loend	36036
1881._aasta_rahvaloendus_Eestis	350595
Eesti_2012._aasta_suveolümpiamängudel	292620
Eesti_Riiklik_Autoregistrikeskus	266784
Eesti_NSV_Ministrite_Nõukogu_Riiklik_Plaanikomitee	129998
Eesti_Kultuuri_Koda	363394
Eesti_biograafiline_andmebaas_ISIK	339530
Eesti_Mittetulundusühingute_ja_Sihtasutuste_Liit	40999
Eesti_haiku	303659
Eesti_Vabadussõja_mälestusmärk	152122
Eesti_Ajalehed	222343
Eesti_Naisüliõpilaste_Selts	64966
Roheline_Eesti	374813
Eesti_kirjakeel	312997
Eesti_Maarahva_Liit	286305
Eesti_Politsei_juhtide_loend	216401
Eesti_teenetemärgid	347335
Nordea_Pank_Eesti	353501
Eesti_Rahvuslik_Astronoomia_Komitee	314807
Eesti_Maakrediitselts	299631
Eesti_Orhideekaitse_Klubi	120014
Eesti_keskaeg	33743
Eesti.ee	319375
Eesti_saalihokikoondis	399301
Eesti_rootsikeelsed_kohanimed	240950
Eesti_naiste_jalgpallikarikas	400998
Eesti_Jalgpalli_Liidu_aumärgid	240282
Soome_laenud_eesti_keeles	320613
Lääne-Eesti	163645
Eesti_NSV-st_valitud_NSV_Liidu_Ülemnõukogu_liikmete_loend	264365
Eesti_Heategev_Selts	278266
Eesti_looduskaitse	165681
Eesti_Rahvusfond	383075
Eesti_kahepaiksed	102429
Eesti_riiklike_teenetemärkide_galerii	402712
Rootsi-Eesti_Ühing	368061
Stockholmi_Eesti_Kool	220431
Eesti_NATO_Ühing	99935
Eesti_NSV_Riikliku_Julgeoleku_Komitee_piirkondlikud_asutused	216369
Valjala_Eesti_Vabadussõjas_langenute_mälestussammas	93624
Eesti_NSV_Ülemkohus	384616
Eesti_Juristide_Liit	317125
Eesti_allikate_loend	154207
Eestimaa_rahvaloenduste_loend	242839
Eesti_NSV_TA_Termofüüsika_ja_Elektrofüüsika_Instituut	289114
Eesti_päevamärkide_loend	163648
Eesti_2014._aasta_taliolümpiamängudel	361458
Eesti_heliloojad_IV	257147
Eesti_Raadio_Meeskvartett	231561
Austraalia_Eesti_Seltside_Liit	291883
Õpetatud_Eesti_Seltsi_juubelipostmargid	158540
Eesti_maastikuline_liigestus	61639
Madal-Eesti	62063
Eesti-Venemaa_piir	346751
Eesti_heliloojad_II	257143
Eesti_Filmiajakirjanike_Ühingu_aasta_filmi_auhind	34623
Eesti_Reklaamfilm	317938
Harju-Madise_Eesti_Kodanike_Komitee	257788
Eesti_rahvakalender	15597
1940._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265260
Eesti_kaitsevägi	108744
Eestimaa_kubermangukomissar	168419
1956._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265289
Eesti_jalgpalli_1996/1997._aasta_karikavõistlused	199225
Eesti_seitsmekümnendad	318448
47_Eesti_ohvitseri_kiri	240471
Eesti_Võrdleva_Kirjandusteaduse_Assotsiatsioon	313929
Eesti-Rootsi_Vaimse_Tervise_ja_Suitsidoloogia_Instituut	317885
Eesti_Klavessiinisõprade_Tsunft	358926
Eesti_NSV_Välisministeerium	256303
Eesti_meistrivõistlused_pesapallis	399727
Eesti_taluarhitektuur	347922
Eesti_jalgpalli_1992/1993._aasta_karikavõistlused	199229
MTÜ_Eesti_Euroopa_Liikumine	381991
Eesti_Rahvusnõukogu	280561
2004._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265353
Eesti_kohtumargid	361510
Eesti_ajakirjandus	7286
Kergejõustiku_Eesti_rekordid	253607
Eesti_sõprade_rahvusvaheline_kokkutulek	221111
Eesti_ettevõtete_loend	280206
Eesti_Tõuloomakasvatuse_Liit	317737
Eesti_meeste_meistrivõistlused_vene_kabes	172025
Eesti_Arstiteadusüliõpilaste_Selts	337256
1938._aasta_Eesti_presidendivalimised	324814
Eesti_Autorite_Ühing	274700
Insenerikultuur_Eestis	315212
Eesti_Muusika_Kuukiri	317407
1937._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265256
1962._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265299
Regionaaltelevisioon_Eesti	407302
1935._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265254
Eesti_orgude_loend	193941
Eesti_meeste_61._meistrivõistlused_vene_kabes_(2009)	172059
1954._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265287
Eesti_suveolümpiamängudel	399746
Eesti_Akadeemiline_Välisvahetuse_Fond	313826
Eesti_Turistide_Ühing	318115
Eesti_romaanivara	284492
Tšehhoslovakkia_Eesti_Selts	219501
Eesti_meeste_51._meistrivõistlused_rahvusvahelises_kabes_(2006)	101750
Eesti_majanduselu_leksikon	389140
1977._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265314
Eesti_Korteriühistute_Hoiu-laenuühistu	250165
1982._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265330
Eesti_Assürioloogia_Selts	272642
1938._aasta_Eesti-Soome_maavõistlus_poksis	221539
Eestimaa_Rahvuste_Ühendus	314617
Eesti_lindude_süstemaatiline_nimestik	5527
Eesti_ministeeriumide_loend_(1938)	51695
Eesti_Proovikoda	317027
Eesti_Äritarkvara_Liit	240371
Eesti_Vabagraafikute_Ühendus	353761
Eesti_Asutav_Kogu_1918	357144
Eesti_Infotehnoloogia_Kolledž	200065
Eesti_Ökoloogiakogu	220455
Eesti-Venemaa_suhted	346895
Eesti_Kunstiakadeemia_vabade_kunstide_teaduskond	245403
Eesti_NSV_Konstitutsioon_(1940)	143629
Eesti_jalgpallikoondise_mängude_loend	175298
Eesti_kodanikuühiskonna_arengu_kontseptsioon	40996
Eesti_Õpilasesinduste_Liit	51112
Eesti_Haigekassade_Liit	327664
Eesti_Konservatiivne_Rahvaerakond	278551
Eesti_riigisekretär	56873
Eesti_Põllumajandusliit	381353
Eesti_erakondade_loend	314
Eesti_postijaamade_loend	358655
Kolmikliit_(Eesti)	255892
Eesti_NSV_Siseasjade_Rahvakomissariaat	131992
1984._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265333
Eesti_valimisringkonnad	378316
Uus_Eesti	161876
8._Eesti_Laskurkorpus	107337
Eesti_Aleksandrikooli_liikumine	236264
Eesti_E-tervise_Sihtasutus	110882
Eesti_Onkoloogiakeskus	317751
Eestimaa_rüütelkonna_aadlimatrikkel	235692
Eesti_Ragbi_Liit	399174
Eesti_meistrivõistlused_võrkpallis	399518
Eesti_Aeroklubi	347641
Eesti_filmi_andmebaas	309948
Eesti_meeste_49._meistrivõistlused_rahvusvahelises_kabes_(2004)	101696
Eesti_reisidokumendid	390470
Eesti_põlevkivimaardla	316558
Eestimaa_kuberneride_loend	9092
Eesti_Jahispordi_Liit	130091
Eesti_kirjamehi	385085
Eesti_Naisuurimus-_ja_Teabekeskus	357069
Eesti_Kutsemuusikute_Ühing	317398
Eesti_ürglooduse_raamat	212639
Eesti_NSV_Riikliku_Julgeoleku_Ministeeriumi_osakond_2-N	257249
Üle-Eestiline_neidudekoor_Leelo	87067
Tallinna_Eesti_Vabadussõjalaste_Liit	174186
Eesti_keele_ajalugu	7114
Eesti_otsib_superstaari_(neljas_hooaeg)	242067
Eesti_rahva_kannatuste_aasta	49754
Eesti_Ühistegeline_Liit	313809
1938._aasta_kergejõustiku_Eesti_meistrivõistlused	303964
Eesti_Kardioloogia_Instituut	317761
Prantsuse_Suursaatkond_Eestis	394239
Eesti_kullafond_(Silvi_Vrait)	286093
Deklaratsioon_Eesti_NSV_suveräänsusest	57560
Taani-Eesti_Kaubanduskoda	320640
Eesti_Merelaevandus	318281
Eesti_kirjakeele_norm	156123
Eesti_kokkade_loend	155862
1963._aasta_Eesti_NSV_–_Soome_sõpruskohtumine_poksis	256174
Indoeuroopa_laenud_eesti_keeles	355614
Eesti_NSV_Riikliku_Julgeoleku_Rahvakomissariaat	130451
Eesti_Meeskoor_Austraalias	314785
Eesti_jalgpalli_väike_karikas	330025
Islam_Eestis	369853
Eesti_Rahvaluule_Arhiiv	314180
Eesti_Rahvusraamatukogu	22773
Eesti_kooli_biograafiline_leksikon	391117
Eesti_kloostrid	12561
Riia_Eesti_Üliõpilaste_Selts	226183
Eesti_Nahakunstnike_Liit	353758
Eesti-Tiibeti_Kultuuriselts	64802
Eesti_Vabadussõda	18116
Eesti_Looduse_Infosüsteem	252612
Eesti_kullafond_(Singer_Vinger)	35986
Eesti_välisminister	141034
Eesti_Vabaduse_Risti_I_liigi_kavaleride_loend	153155
Eesti_Orkestrijuhtide_Rahvamuusikaorkester	318200
Eesti_roomajad	102433
Eesti_trükitoodang	266591
1989._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265338
Eesti_Hääl	316935
2012._aasta_Eesti_Muusikaauhinnad	271049
Eesti_Lihaliit	316981
Eesti_säästva_metsanduse_standard	250886
Eesti_Linnade_Liit	346508
Eesti_Võrkpalli_Liit	399468
Eesti_2012._aasta_noorte_taliolümpiamängudel	399759
Baltimore'i_Eesti_Kool	353259
Eesti_Skautide_Malev	353015
Eesti_võrkpallikoondis	268948
31._Eesti_Politseipataljon	107181
Eesti_Loomakaitseliit	227895
Eestimaa_Kommunistliku_Partei_Keskkomitee_Partei_Ajaloo_Instituut	314536
Eesti_jalgpalli_2000/2001._aasta_karikavõistlused	199221
Eesti_keskmine_palk	306245
Eesti_koolinoorte_2008._aasta_mälumängumeistrivõistlused	117366
Eesti_Looduseuurijate_Seltsi_aastaraamat	181929
Eesti_Töötukassa	316846
Eestikeelne_Vikipeedia	127423
Eesti_Laululapsed	317624
Eesti_Maaliit	384253
1981._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265320
Eesti_Teatri-_ja_Muusikamuuseum	316807
Eesti_Kultuurkapitali_Kujutava_Kunsti_Sihtkapitali_Valitsus	383179
1995._aasta_Eesti-Soome_maavõistlus_poksis	253433
IBBY_Eesti_osakond	228217
Väliseestlaste_eesti_keel	313154
Eesti_meistrivõistlused_jalgratturite_maanteesõidus	399521
Vanim_eesti_mees	160053
Vene_SFNV_Rahvusasjade_Rahvakomissariaadi_Eesti_osakond	280995
Eesti_Teatri_Agentuur	371559
Eestimaa_Poolakate_Selts_Polonia	389930
Eesti_Lauljate_Liit_Rootsis	317056
Eesti_Trükitööstus	317450
Eesti_merede_loend	11274
Eesti_Loomakasvatuse_ja_Veterinaaria_Teadusliku_Uurimise_Instituut	317213
Eesti_Lastefond	299778
Eesti_haiglate_loend	72805
Eesti_posti_ajalugu	201927
Eesti_ja_Poola_maavõistlused_poksis	291608
Eesti_Olümpiakomitee	37942
Eesti_Ukrainlaste_Kongress	362734
Eesti_Ameerika_Fond	353270
Televisioon_Eestis	257494
Siseränne_Eestis	347861
Eesti_riik_ja_rahvas_Teises_maailmasõjas	162657
Eesti_kronostratigraafiline_skaala	308837
Välisriikide_esindajad_Eestis_1938	407168
Eesti_Pimedate_Raamatukogu	364647
Eesti_suusahüppekoondis	399505
Eesti_Muusika-_ja_Teatriakadeemia_sümfooniaorkester	353888
Eesti_Postimees	65209
Eesti_Metsaselts	317312
Taimed_Eesti_omavalitsuste_vappidel	53256
Connecticuti_Eesti_Kool	353320
Eesti_luure	386579
Eesti_Politseimuuseum	338218
Välis-Eesti	316644
Vanausulised_Eestis	319180
Eesti_Tantsuhariduse_Liit	318067
Eesti_Kalurite_Liit	317336
Eesti_kõrgkoolide_loend	11989
Eesti_Kinnisvarafirmade_Liit	374504
Eesti_Ringhäälingute_Liit	70117
Eesti_Üürnike_Liit	313808
Eesti_kirjandus	298
Viru_Eesti_Selts_Kalevipoeg	316210
Eesti_Suhtekorraldajate_Liit	61422
Eesti_jalgpalli_2011/2012._aasta_karikavõistlused	293461
Eesti_Evangeeliumi_Luteriusu_Kirik	23161
Eesti_arstide_loend_(1940)	249401
Eesti_jalgpalli_2004/2005._aasta_karikavõistlused	199217
Eesti_heliloojad_III	257146
AIESEC_Eesti	313301
Eesti_Muusikateatrite_Vokaalsolistide_Liit	353438
Eesti_Filharmoonia_Kammerkoor	119342
Eesti_leedulased	377379
1951._aasta_Eesti_meistrivõistlused_Kreeka-Rooma_maadluses	265276
Soome_Eesti-seltside_Liit	219505
Eesti_Konjunktuuriinstituut	316860
AS_Eesti_Meedia	317344
Eesti_Meestelaulu_Selts	79033
Eesti_Rada	317032
Eesti_Rahvatantsu_ja_Rahvamuusika_Selts	304470
Eesti_peekon	98940
Lääne-Eesti_saarestik	150482
Eesti_meeste_57._meistrivõistlused_vene_kabes_(2005)	22806
Eesti_jalgpallikoondis	65915
Eesti_meeste_43._meistrivõistlused_rahvusvahelises_kabes_(1998)	80703
Eesti_Fotoklubi	317991
Eesti_koolide_loend	13956
Eesti_etnograafia_sõnaraamat	385081
Eesti_Kunstimuuseumi_Kunstisõprade_Selts	340467
Eesti_Roheline_Erakond	32992
Eesti_Maalikunstnike_Liit	225951
Eesti_Rahvuslik_Liikumine	97753
Eesti_Kaitsealade_Liit	112380
Eesti_Aleksandrikooli_peakomitee	236502
Eestikeelsete_aabitsate_loend	29711
Kuressaare_Eesti_Kodanike_Komitee	153649
4._Eesti_Piirikaitserügement	262478
Leping_Eesti_Demokraatliku_Vabariigi_ja_Ukraina_Sotsialistliku_Nõukogude_Vabariigi_vahel	350109
Eesti_Üliõpilaste_Seltsi_ajalugu	65659
Eesti_Teadus-_ja_Arendusnõukogu	318209
Eestis_kadunud_isikud	279963
Eesti_merevägi	134348
Eesti_riigiametite_loend	11986
Eesti_Kinoliit	290816
Eesti_kultuur	171503
Family_(Eesti_ansambel)	270456
Eesti_Teaduste_Akadeemia_Toimetised	318229
Eesti_NSV_Teatriühingu_lavakunstistuudiod	319063
Eesti_raha	313796
Eesti_Reformierakond	1027
Eestirand_(külmutuslaev)	87144
Eestimaa_Töölisühingute_Keskliit	314612
Eestimaa_suvemängud	339116
Eestimaa_Ametiühingute_Kesknõukogu	313801
Sõjategevus_Eestis_1941._aastal	150431
Eesti_naiste_jalgpallikoondis	162482
Eesti_keelde_tõlkijate_loend	14892
Eesti_Liikluskindlustuse_Fond	381967
