מרכז_עולמי_לתורה_וחסידות_בעלז	804025
בית_גד_פרומקין	399507
מלון_אירוס_המדבר	1276074
בית_זלמן_שוקן	400284
הפיגוע_בקפה_הלל	944194
ניר_דוד_(תל-עמל)	108179
בית_הקברות_בהר_הזיתים	621919
מחלף_חוף_השרון	1020729
כישור_(קיבוץ)	13783
גן_סאקר	102621
חניאל	98961
חוף_התופים	1280592
שונם	714483
שפרעם	7778
כרי_דשא	109582
היכל_הספורט_לב_המושבה	1110525
התחנה_המרכזית_של_אשדוד	940041
נתיב_השיירה	97145
הכנסת	319299
חורבת_ירדה	371702
יסודות_(מושב)	99392
חורפיש	7941
רהט	7772
בית_דוד_(שכונה)	367028
דביר_(קיבוץ)	95344
כנסיית_הבכורה_של_פטרוס	536718
רפאל_-_מערכות_לחימה_מתקדמות	108204
שוק_התקווה	657812
משגב_דב	99396
תחנת_הרכבת_נמל_התעופה_בן-גוריון	369760
בית_הביל"ויים	655630
מסגד_אל-ג'זאר	662121
איילת_השחר_(קיבוץ)	101539
סביל_אבו_נבוט	640697
אגם_הנקיק	1186985
בקעה_(שכונה)	156787
כנסיית_החתונה	997304
ברור_חיל	96643
בריכות_הצאן	233003
אנדרטת_גדוד_52	1126315
מבצע_צוק_איתן	1201545
ישגב	645112
Ice_Peaks	1209114
בית_עיריית_תל_אביב-יפו	383217
משכן_הנשיא	109977
בית_ציוני_אמריקה	8775
פארק_המדע_קריית_ויצמן	550755
קרן_נפתלי	748923
האוניברסיטה_הפתוחה	8399
איסדוד	489561
רצועת_חוף_תל_אביב-יפו	375415
מכון_ון_ליר_בירושלים	338271
בית_לוינשטיין	275932
נמרוד_(יישוב)	51213
חלקת_המעפילים_בהר_הרצל	892719
בניין_המטה_הארצי_של_משטרת_ישראל_(יפו)	888494
הפיגוע_במועדון_מייק'ס_פלייס	652951
עין_גדי_(קיבוץ)	188426
מגדלא	64003
עין_שבע	105963
מערת_זוטייה	950992
כפר_סילבר	100262
בית_הכנסת_העתיק_בפקיעין	734247
ישיבת_נווה_הרצוג	98996
בית_סוהר_רימונים	573826
דורות	96650
נפת_עכו_(המנדט)	770534
תל_מלחתה	785931
נמל_תל_אביב	93613
בית_אל_על	347704
גשר_המיתרים_(פתח_תקווה)	358810
זנגביל_-_מרכז_קהילתי_לצמחונות	906975
אבטליון_(יישוב)	13770
מצפה_איתן	1280492
פרשת_הולילנד	1179902
מחלף_רמלה_מערב	464451
מעלול	959771
מגדלי_דוד	955714
מועצה_אזורית_עמק_הירדן	147281
כולל_שומרי_החומות	802194
כיכר_חורב	676890
גשר_עד_הלום	70931
באר_יעקב	7905
ישרש	31939
מחלף_תל_קשיש	1050526
אפרת	7904
מרכז_משמעו"ת	326322
עיינות	108797
עולש_(מושב)	98735
קניון_הנגב	402525
מחלף_אליפלט	1019302
מלון_הילטון_תל_אביב	245824
קריה_למחקר_גרעיני_-_נגב	13164
דומוס_גלילאה	464834
כנסיית_העלייה	127088
בית_סוהר_נפחא	1166179
סוריה_פלשתינה	1248181
פיצוץ_מלון_המלך_דוד	53651
בית_הספר_הדמוקרטי_בחדרה	286410
עמק_איילון	454192
תחנת_הרכבת_הוד_השרון_-_סוקולוב	349421
עין_כרם	74205
קתדרלת_השילוש_הקדוש	174865
עין_נקובא	99671
בני_דרום	45557
המרכז_הלאומי_לאימונים_ביבשה	104355
הר_רמון	536933
מפרץ_חיפה	45558
מתחם_לודוויפול	801189
מערת_אבשלום	72051
הזורע	5750
מסגד_הים_(עכו)	663315
חצר_סרגיי	128492
בני_דרור	97938
מגדיאל	97884
חי-בר_יטבתה	650338
פארק_גורן	72058
ספריית_בית_אריאלה	8326
בית_סוהר_כרמל	843732
המרכז_הירושלמי_לענייני_ציבור_ומדינה	348603
רמת_אביב_ג'	411111
ג'לג'וליה	7925
מקאם_הנביא_אבו_אברהים	1043278
בניין_הדואר_המרכזי_(ירושלים)	347419
פארק_ענבה	740803
בית_חורון_(עיר_מקראית)	1287181
סביל_אבו_נבוט_ב'	1020647
ספיר_(יישוב)	95320
רשפון	99387
מחלף_מבוא_כרמל	1022558
אצטדיון_קרני	887326
בית_הכנסת_עדס	733390
אולפנת_אור_תורה	876382
בית_העלמין_קריית_שאול	642899
סמטה_פלונית_וסמטה_אלמונית	129700
אביחיל	17038
הר_חלוץ	13774
דיזנגוף_סנטר	14972
בית_הקברות_הצבאי_הבריטי_בירושלים	116213
בית_וייס	383127
כרם_בן_זמרה	105328
ראס_א-טירה	636670
נירית	93310
בית_התנ"ך_העולמי	940502
גבעולים	57048
ממשית	125563
הדסה_נעורים	131290
ברורים	537662
השער_החדש	56143
הגלריה_האוניברסיטאית_לאמנות_ע"ש_גניה_שרייבר	650807
קריית_בנימין	846883
מועצה_אזורית_חבל_יבנה	19094
בית_דב_יוסף	398448
בית_הספר_לאמנויות_רננים	84417
תרביחא	237978
נגבה	99722
נחל_כזיב	10109
הצריף_הראשון_(הוד_השרון)	1071288
רמות_מנשה	51922
כפר_יעבץ	98710
מרכז_שפירא	135278
תלמי_יפה	100263
בית_קמה	5734
כנסיית_בית_פטרוס	684040
מסגד_אל-ג'רינה	856459
גלריה_גבעון	427388
רמת_השרון_(שכונה)	646784
ערערה	8002
מחלף_לה_גוארדיה	445016
תחנת_הרכבת_חיפה_מזרח	259987
מגדל_העיר	938808
אסותא_מרכזים_רפואיים	120711
שבי_ציון	364129
מישור_חוף_הכרמל	335208
נחל_יבנאל	684664
בית_הקברות_הצבאי_הבריטי_ברמלה	715458
עין_חוד	122199
ישיבת_ההסדר_שעלבים	579885
מחלף_לוד	447247
שדרות_בן_צבי	546720
זנוח	98949
אבו_קרינאת	91908
תיכון_א'_לאמנויות_תל_אביב	144551
חורבת_קצרה	250723
בית_החולים_הדסה_(תל_אביב)	244405
מנזר_סטלה_מאריס	1070175
בת_ים	7734
התחנה_המרכזית_של_ירושלים	180787
מלון_פלטין	469084
מרשה	32083
בית_הקברות_הצבאי_בהר_הרצל	1089463
אל-ח'אלצה	287602
בית_סוהר_נווה_תרצה	242737
אולם_נחמני	805664
כפר_מסריק	21888
הגנים_הבוטניים_האוניברסיטאיים_בירושלים	559225
אודים	99047
גן_לאומי_בית_עיטאב	1127699
אתר_ההנצחה_לזכר_יהודי_אתיופיה_שנספו_בדרכם_לישראל	788259
טבח_צפת_(מאורעות_תרפ"ט)	884387
גינת_וינר	1219396
תל_עובדיה	667476
נחל_רובין	195355
דיר_מוחיסין	634795
בית_הכנסת_אוהל_מועד	599826
איקרית	74081
תיאטרון_החאן	426226
עוצם	96139
בצת	94933
בית_מעצר_תל_אביב	1161362
מרכז_כלל	180726
היכל_התרבות	66876
בית_אהרנסון	1000765
היכל_מנורה_מבטחים	104690
מחלף_ג'לג'וליה	1117247
כפר_עאנה	320016
עילוט	7995
תראבין_א-צאנע	108936
חוקוק	95064
הקונסוליה_האמריקאית_בירושלים	672724
תחנת_הרכבת_בני_ברק	360628
השביל_המחבר	1182460
שרונה_(מושבה)	344827
טורעאן	7944
חוות_שבעא	135410
בית_היולדות_הקריה	576152
תמר_(שדה_גז)	636523
קריית_הלאום	901546
מסילת_הרכבת_לירושלים	357280
עין_גדי_(שמורה)	188428
המצור_על_עכו_(1799)	453269
חורשים	5756
ליפתא	281802
מגדל_המים_בראשון_לציון	1167389
שוק_בצלאל	222850
בית_בוסל	1051961
גבעת_ישעיהו	21109
השרון	92019
מאה_שערים_(תל_אביב)	654125
יער_השלום	582435
אבן_ספיר	91933
בריכת_דורה	473312
כנסיית_שנים-עשר_השליחים	684035
חלוצה_(משלט)	1169558
שדה_נחמיה	105629
פרעות_צפת_(1834)	802550
בית_גיבור_ספורט	234932
מלון_קראון_פלזה_ירושלים	18341
תחנת_הרכבת_תל_אביב_מרכז	218640
גן_מאיר	19526
מבצר_ראש_מיה	934046
מצפה_נטופה	106175
קניון_איילון	244990
כפר_חושן	95529
מדיאטק_הייטק	794394
אל-ע'וביה_א-תחתא	1181343
ישיבת_בני_עקיבא_גבעת_שמואל	600359
המרכז_הרפואי_ת"א_ע"ש_סוראסקי	309865
פסיפס_הציפורים_(קיסריה)	796200
בית_התותחן	1080289
קרב_מגידו	209013
הר_מחיה	90801
צפרירים	99684
רחוב_המלך_ג'ורג'_(תל_אביב)	256017
נחל_עיון	247111
מכון_תל_אביב_לחזנות	654269
נחלת_יצחק	210758
לורד_מלצ'ט_(פסל)	1206856
דרך_עובדיה_יוסף	1002290
תחנת_הרכבת_הרצליה	372147
מגדל_אמות_אטריום	1079926
זכרון_יעקב	7936
כפר_המכביה	196011
אנדרטת_חללי_הספארי	78586
קרב_בית_חורון_(166_לפנה"ס)	44093
איתמר_(התנחלות)	100500
כביש_531	346582
חולדה_(קיבוץ)	83468
סדום	10947
הכפר_הירוק	109783
מחלף_סומך	924829
אירוס_(יישוב)	1018744
מסגד_השלום	688350
בית_דראס	766557
חברון	6292
בית_הנכות_בצלאל	354690
יער_אשתאול	510863
רגבים	105631
מחלף_יבנה	1019132
נווה_ים	42099
בסיס_עתלית	1025503
בית_מילקן	470112
שזור	106221
גבעת_משואה	249564
בית_החולים_הגרמני_(ירושלים)	630534
מחלף_זרזיר	925687
כפר_ידידיה	98970
מרינה_תל_אביב	642177
כנסיית_יוסף_הקדוש	667428
כיכר_העצמאות	758483
פז_בית_זיקוק_אשדוד	495476
כנסיית_המשיח	760104
הכפר_הנאוליתי_בעתלית-ים	803442
בניין_בית_המשפט_העליון	502404
מוזיאון_עוקשי	663236
הדיונה_הגדולה	146460
אלון_הגליל	101444
גן_השלושה	169685
מלון_פנינת_ירושלים	352371
יאזור	470298
מצודת_כ"ח	131343
התיאטרון_הרומי_בטבריה	1070772
רחוב_יפו	99609
תל_זריק	1289874
שדה_יעקב	27475
תל_רחוב	482370
מצודות_טגארט	166886
קריית_עקרון	76847
מצד_תמר	309665
מרכז_מורשת_הרמב"ם	818960
מועצה_אזורית_בוסתאן_אל_מרג'	147251
ניר_עוז	90794
מרכז_סוזן_דלל	8772
מגדל_ישרוטל	650021
ימק"א_פניאל	848516
יד_לשריון	93112
רחוב_יפת	272124
בית_הכנסת_העתיק_בשפרעם	1240632
בית_החסד	865182
מחלף_חורשים	542395
פארק_לכיש	156064
בית_הספר_סם_שפיגל_לקולנוע_ולטלוויזיה	163438
כפר_גלעדי	95245
מחלף_דניאל	421672
בקעת_עובדה	121706
אצטדיון_עירוני_הרצליה	191526
פארק_החייל_האוסטרלי	866856
המכללה_האקדמית_תל-חי	644855
מול_ים	252770
אצבע_עוג_מלך_הבשן	381701
נחל_מערות	169699
גן_שמואל	5742
חורבת_קייאפה	649529
שושנת_העמקים	98980
נווה_אביבים	190940
חלקת_גדולי_האומה	5240
מנות	103845
צייטלין_(בית_ספר)	292634
מחלף_קק"ל	496784
בית_הכנסת_הדרת_קודש	933155
חצור_הגלילית	7942
נאות_אפקה	382378
תחנת_הרכבת_קיסריה_-_פרדס_חנה	246336
בית_הלוי	98954
תיכון_בליך	120909
מחלף_עין_תות	686273
ורד_הגליל	100416
רובע_מבוא_העיר	940447
ישיבת_מאורות_התורה	313914
שמורת_החולה	57407
הספרייה_המרכזית_ע"ש_ארן	1109859
מערת_המכפלה	6291
המקשר	310384
גילת	95297
שומרה_(מושב)	106220
תלפיות	91369
מבנה_שערי_צדק_הישן	578426
מחלף_שער_הגיא	421277
התחנה_המרכזית_הישנה_של_תל_אביב	199374
היכל_התרבות_ראשון_לציון	1245470
קדש_ברנע	75664
אושא	501203
וילה_לאה	415917
שעלבים	99412
סגולה_(מושב)	99725
תל_השומר	380316
ישיבת_חזון_עובדיה	447106
נין	100800
כפר_ורדים	7960
מכון_ויצמן_למדע	6373
שעריים	110757
שירה_(צוללת)	620564
גנות_הדר	98105
בית_הכנסת_האיטלקי_ע"ש_רבי_עובדיה_מברטינורו	500646
נטף	16794
שדה_דוד	96780
סעדון	250725
רעים	90789
מעלות-תרשיחא	7751
התחנה_לחקר_ציפורי_ירושלים	946776
קולנוע_תל_אביב	828490
כפר_מצר	100990
פעמי_תש"ז	95277
יסעור_(קיבוץ)	103980
דיר_מימאס	400367
טירת_יהודה	109727
אולפנית_ישורון	209348
גילה	111518
בקוע	99637
ישורון	67355
דאניאל	1228874
תחנה_מרכזית_אילת	1211939
מסוף_כרמלית	642251
עראבה	8000
כפר_אהרון	383058
מועצה_אזורית_הגליל_התחתון	147125
מצפה_רמון	1477
שורשים_(יישוב_קהילתי)	13803
אלעד	7900
כפר_דניאל	176903
עפרה	107653
בית_הספר_לטבע,_סביבה_וחברה	136351
מתקן_חולות	1221770
נחלה_(מושב)	99723
אמאוס_ניקופוליס	1004239
א-דווארה	349677
תחנת_הרכבת_נתניה	370842
מלון_אוויה	991496
המרכז_הרפואי_הגריאטרי_הרצפלד	1092271
אולפנת_תהילת_ישראל	887887
שיכון_חב"ד_(ירושלים)	782422
מירון_הקדומה	591182
בני_רא"ם	283724
רחוב_ביאליק_(תל_אביב)	653396
תל_ברוך	206923
היכל_הספר	77519
אלטלנה	7563
בית_גויטיין	397149
נורדיה	98048
מגדל_האופרה	650404
בית_הכנסת_לעולי_לוב	642496
קרב_קרני_חיטין	6216
חוף_פלמחים	551857
ג'וערה	199630
כפר_בלום	104620
המשכן_לאמנויות_הבמה	560706
שכונה_ה'_(באר_שבע)	192158
מערת_קשת	255129
סיידון	1181604
מגדל_המים_(בית_ספר_ויצמן)	1232015
מועצה_אזורית_חוף_השרון	147278
נווה_ירק	98830
אבן_שמואל	91934
מועצה_אזורית_לב_השרון	51080
עומר_(יישוב)	7993
בית_דגן	7912
בית_עזרא	21979
קבוצת_הר_כנרת	1187451
עדנים_(כפר_נוער)	514590
בית_מדרש_גור	941495
כנסיית_הגואל	188861
תעוז	99715
מחלף_השבעה	193847
אומלבס	481968
כפר_ביל"ו	99422
פארק_השרון	169804
אחוזת_דוברובין	1074843
תיכון_הנדסאים_הרצליה	175935
מעוז_אביב	267863
תל_הרור	56331
תחנת_הכוח_אשכול	654612
מבצר_המלך	1284370
גאוגרפיה_של_ארץ_ישראל	1177
מערת_עלמה	924320
בלד_א-שייח'	301559
וילה_אמין_ג'מל	547674
הספרייה_במרכז_פליציה_בלומנטל_למוזיקה	1171169
יפעת	104616
בית_אשל	62699
מחלף_שעריה	1019632
מעלה_הזיתים	358310
מחלף_בת_שלמה	464401
פארק_הירקון	25858
גשר_הרכבת_מעל_נחל_יתלה	1191227
פארק_הכט	1131274
המכתש_הקטן	2262
כנסיית_פטרוס_הקדוש_(אבו_כביר)	635277
בן_דור_(שכונה)	497588
שומריה_(מוסד_חינוכי)	34581
תחנת_הרכבת_בית_שמש	362388
נבי_רובין	84076
כפר_סבא	7746
ישיבת_פוניבז'	36487
המרכז_המשולב_לרפואה_גריאטרית_שהם	503431
הדר_יוסף	238054
הר_חריף	534742
כנסיית_פטרוס_אין_גליקנטו	456774
המכללה_לחינוך_גופני_ולספורט_ע"ש_זינמן_במכון_וינגייט	833129
חצרים_(בסיס)	55274
בית_החולים_צהלון	883520
המוזיאון_לתולדות_ראשון_לציון	1285967
אבוקה_(קיבוץ)	666677
גן_המנורה	926085
גאולה_(שכונה)	360901
אלסואמיר	1174000
אצטדיון_גבעת_רם	691363
בניין_החברה_התנ"כית	354057
בית_חאנון	212985
קדרים	101026
סולם_(יישוב)	100992
בית_חולים_לניאדו	85143
מחלף_חולון_מזרח	840549
המרכז_למיפוי_ישראל	206466
עזוז	58151
נהריים	85014
עין_החורש	17937
עין_דור	99740
מגרש_הרוסים	33427
רחוב_המלך_ג'ורג'_(ירושלים)	172566
יער_הילד_היהודי	1074945
מוצב_כרכום	1221861
מקאם_א-נבי_סעין	688366
גן_לאומי_אשקלון	299563
בית_המוטור	336896
תיכון_עירוני_י"ד	649959
כמון_(יישוב)	13785
בר_גיורא_(מושב)	99179
קדרון	124490
נמל_התעופה_הבינלאומי_טאבה	486537
טפחות_(מושב)	103978
כביש_431	303387
גן_אלנבי_(באר_שבע)	1050971
כפר_הרא"ה	551366
מצפה_רן	1167115
תל_זית	494908
בניין_הסיטי	872295
שדה_התעופה_ראש_פינה	200141
המוסד_לביטוח_לאומי	26378
תל_רגב	1058355
נוה_מונוסון	95665
מתחם_אוגוסטה_ויקטוריה	91370
עין_הנצי"ב	93891
קריית_ביאליק	7765
אצטדיון_דוחה	228238
הר_הלל	199639
כנסיית_המולד	132367
שלולית_חורף_-_ביצת_רחובות	1272518
נחל_עשן	1033437
פארק_התעשייה_קריית_גת	1227638
רמות_נפתלי	96730
מגדלור_אשדוד	1031554
שובל	96153
אג'ליל	255993
אצטדיון_השלום	1120279
אודיטוריום_סמולרש	650803
כפר_נחום	88547
כרמל_צרפתי	813038
בית_גוברין_-_מרשה	170497
תחנת_הרכבת_רינתיה	504749
אצטדיון_וינטר	64159
הר_הזיתים	20406
אשבל_(קיבוץ)	10444
כיכר_השעון	202551
גשר_מעריב	566771
מחלף_משה_דיין	888094
מערת_האיגרות	715578
קלנסווה	7762
תובל	13806
חמי_זוהר	1175531
נמל_התעופה_עובדה	117207
אצטדיון_בלומפילד	80716
אבו_כישכ	257249
בניין_זופניק	871954
עציון	299304
ניר_גלים	72078
תל_ערד	60031
קריית_עיריית_ירושלים	347401
שיכון_פאג"י	397800
מוזיאון_הרצליה_לאמנות_עכשווית	418411
נווה_אור	25242
קפה_לורנץ	801245
אחוזת_פוריה	1192966
מיטב_(צה"ל)	138204
בית_הכנסת_הגדול_(תל_אביב)	197971
בית_הדר_דפנה	653040
מכללת_רעננה	790880
בית_נחמיה	109712
בית_פריימן	1285708
אלקנה	7902
עין_מאהל	7996
אצטדיון_ימק"א	132635
צריפין	110627
יקום_(קיבוץ)	99382
הדרייב_אין_(תל_אביב)	888481
ליל_הגשרים	16884
הקריה_הלאומית_לארכאולוגיה_של_ארץ_ישראל	874128
שדרות_שאול_המלך_(תל_אביב)	384732
מסגד_מחמודיה	635243
עין_העמק	106212
כפר_יהושע	59345
מחלף_רבין	204480
כנסיית_בית_הכנסת	667804
מגדלי_אקירוב	339378
סוחמאתא	239726
חירבת_עזון	304340
עמיקם	103375
כלא_עכו	156391
מתקן_התפלה_אשקלון	411285
נס_עמים	115549
מקאם_שהאב_א-דין	670988
זרזיר_(יישוב)	7939
שערי_חסד	124906
מנחת_הבונים	1043934
מרכז_עלית_לספורט	653694
מגדלור_עכו	1031593
שדה_משה	96777
נווה_מבטח	100454
אתגר_(יישוב)	97106
תחנת_הרכבת_בנימינה	352385
אבו_סנאן	7894
דליה_(קיבוץ)	5748
חרוצים	99380
מצובה	97143
הכרמל	47841
מרכזית_המפרץ	319043
פארק_פרס	793579
בית_הכנסת_החורבה	28642
מצפה_עופר	749246
מלון_אליזבת_(טבריה)	1212281
בניין_הבייגלמאכער	354052
אוהלו_2	1164242
עין_דור_(אתר_מקראי)	953257
מחנה_סירקין	208716
מוזיאון_ההעפלה_וחיל_הים	208694
מסגד_עג'מי	793180
כפר_שמאי	104633
גת_שמנים	109593
המכון_הבין-אוניברסיטאי_למדעי_הים_באילת	752650
קרב_עמק_הירדן	994317
המסילה_המזרחית	409307
בתי_ורשה_(ירושלים)	880218
מיני_ישראל	151161
קיסריה_(יישוב)	146913
כורזים	203157
מועצה_אזורית_שפיר	135261
באר_מילכה	500796
בית_הכנסת_תפארת_ישראל	130707
רכבל_חיפה	796654
יעד	13782
מחלף_בצרה	1020923
מכון_שלום_הרטמן	589559
מגדל_יהלום	1083558
עזקה	268889
רחוב_חסן_שוקרי	1030983
מחלף_גלילות	269795
יעף	98714
מכתש_רמון	199649
מזכרת_משה	304431
המרכז_האקדמי_לעיצוב_ולחינוך_ויצו_חיפה	399022
תל_מיכל	627961
מקור_חיים_(שכונה)	311042
נחלת_אחים	723605
קריית_יערים	8017
אור_החיים_(בני_ברק)	1080823
מגדל_אפק	156348
בית_אלעזרי	106839
עזבת_צרטה	465522
רשות_העתיקות	204510
שורש_(מושב)	91399
יער_נחשונים	793816
גן_האם	324117
גת_(עיר_פלשתית)	36498
גן_דודזון	1093885
האנדרטה_לזכר_הנספים_באסון_השריפה_בכרמל	1048937
המשולש_(ירושלים)	705022
תחנת_הרכבת_ירושלים_מלחה	225512
ישיבת_ברכת_משה	101319
עמנואל	7998
מצודת_זאב	98212
משמר_הירדן_(מושבה)	44744
נהורה	96778
צומת_התשבי	926619
HIT_מכון_טכנולוגי_חולון	169663
נמל_התעופה_תמנע	775331
לפיד_(יישוב)	18098
מוזיאון_ישראל	24753
כיכר_חמרה	854355
ישיבת_אורחות_תורה	793722
מועצה_אזורית_מבואות_החרמון	51016
חרשים	13779
מחלף_אלנבי	1021807
תיאטרון_בית_ליסין	192417
קולנוע_קרן	1052463
התקופה_הרומית_בארץ_ישראל	132088
עין_זיתים	411908
תחנת_הרכבת_קריית_מלאכי	396268
בית_לחם	4203
חטיבת_הנגב	38680
מוזיאון_אסירי_המחתרות_-_עכו	296023
ארכיון_המדינה	489417
יקבי_רקנאטי	887126
הגליל_התחתון	48612
רביד	38897
כיכר_צה"ל	203067
קולנוע_אוריון	673805
גיא_בן_הינום	47597
מגדל_רוטשילד_1	1018558
ביריה	104296
חולון	4728
אנדרטת_מגיני_הרובע_היהודי_במלחמת_השחרור	928875
ברקה	111837
שיבולים	57051
הארכיון_הציוני_המרכזי	443388
שבי_דרום	874873
המצור_על_ירושלים_(1187)	674316
חורבת_סעדים	309722
חטיפת_חיילי_צה"ל_בגבול_לבנון_(2006)	381826
כביש_5	129579
בית_יוליוס_ג'ייקובס	399910
כביש_7	181797
תל_פולג	71635
כביש_1	26746
חצרים	54852
ירמוך	42960
רבדים	82024
בית_הכנסת_איצקוביץ'	51954
בית_הקיבוץ_המאוחד	497726
עין_השופט	52177
האקדמיה_ללשון_העברית	1602
אל-פאלוג'ה	108949
עין_חמד	169839
נופית	2149
נופך	199570
מבועים	96146
תפרח	58026
אלוני_אבא	96477
רמת_ישי	8026
רחוב_המלך_דוד	350269
קריית_מטלון	451470
