התקופה_הפרסית_בארץ_ישראל	132640
יחסי_ישראל-תימן	933483
סמל_צבא_הגנה_לישראל	652726
ישראל_הרשטיין	1278501
יהדות_אלג'יריה	139850
מגזרת_נייר_(יהדות)	776250
ישראל_טילן	555063
אמנות_יהודית	435868
ציוד_נע_ברכבת_ישראל	606868
המסורת_היהודית-נוצרית	1152155
הטבלת_יהודי_פורטוגל_לנצרות	340914
יהדות_ניקרגואה	175026
יהדות_רומא	301406
יהודית_דויטש-הספל	189956
ישראל_בלוך	1206805
אי-גיוס_בישראל	884887
ישראל_שרון	1130938
יהודית_תידור_באומל-שוורץ	661959
שכר_נשים_בישראל	1193831
המוזיאון_היהודי_של_בלגיה	1191935
התוכנית_לארץ_ישראל_שלאחר_כיבוש_(1941)	756330
חוק_לישראל	371066
הקול_היהודי	1000870
ישיבת_תפארת_ישראל	1289988
ישראל_חיים_קאהן	910987
1933_בארץ_ישראל	884253
טיעון_העד_(יהדות)	881291
שם_משפחה_יהודי	201814
המכון_הגיאולוגי_לישראל	435949
בצרה_(ישראל)	99046
ההתאגדות_הישראלית_לברידג'	269499
ישראל_אומן	110294
המרכז_לטניס_בישראל_-_ירושלים	1178729
יהדות_קונסרבטיבית	21497
קהיליית_המודיעין_הישראלית	124499
קרן_ישראל_לנפגעי_חוט_שדרה	846409
יהודית_בן_נתן	1280901
יהדות_ולאכיה	707154
יהודית_קוק	857874
בחירות_1951_לנשיאות_ישראל	512737
הערוץ_הישראלי	763607
חרם_על_ישראל	1100252
ישראל_שפלר	936755
יהודית_כפרי	61587
השסע_העדתי_בישראל	550788
יהדות_גורי	493116
חללי_האימפריה_הבריטית_בארץ_ישראל_במלחמת_העולם_הראשונה	446642
פורום_ניהול_הידע_בישראל	1067504
גלי_ישראל	770846
יחסי_ישראל-מקסיקו	1141521
2011_בישראל	855787
ישראל_גורלניק	1284567
נבחרת_ישראל_בכדורגל_נשים_עד_גיל_19	1233162
כתבי_יד_אבודים_בתולדות_ישראל	26128
ישראל_מהרי"ק	414334
1930_בארץ_ישראל	884337
התנועה_הרפורמית_-_יהדות_מתקדמת_בישראל	35761
מכללות_מקצועיות_בישראל	14107
אגודת_ישראל	20911
מוזיאון_המורשת_היהודית	604691
2006_בישראל	708919
איגוד_המתכננים_בישראל	864186
המאבק_בשבועונים_החרדיים_בישראל	900395
יהדות_הלניסטית	1043121
פדרציית_הקהילות_היהודיות_של_רומניה	669260
איתן_ישראלי	1215825
ספרות_ילדים_ונוער_בישראל	682401
1976_בישראל	662458
2012_בטלוויזיה_בישראל	1175078
נצח_ישראל_(פירושונים)	660268
אפריקה_ישראל_להשקעות	318045
קדמוניות_היהודים	389491
מועצת_העיתונות_בישראל	261823
מזמור_י"ט_של_מדינת_ישראל	352997
ישראלס	1215820
ישראל_משה_פרידמן	1072399
2014_בטלוויזיה_בישראל	1179059
תביעה_(משפט_בישראל)	217708
אילנה_אבן_טוב-ישראלי	1081361
בית_ישראל	302251
טיולי_ישראל_צפון	479807
ישראל_עוזרי	245341
ערוץ_דיסני_ישראל	707453
מרכז_הבנייה_הישראלי	1216765
נבחרת_ישראל_בכדורעף_נשים	951344
יהדות_שידלוב	1146467
מלכי_יהודה_וישראל	2429
הסגנון_הארץ_ישראלי	774195
ישראל_בהרב	776494
ישראלים_זוכי_פרס_נובל	1138542
ישראל_רוזן	332892
ישראל_זינגר	1062147
האופרה_הארצישראלית_העממית	1022225
חגיגות_יום_הניצחון_בארץ_ישראל	1279457
ישראל_דב_בער_מווילעדניק	918461
יהדות_קזחסטן	144316
ישראל_סגל_(שחקן)	1092573
1964_בישראל	568761
החברה_הגיאולוגית_הישראלית	308269
איגודי_הבמאים_והתסריטאים_בישראל	191016
כנסת_ישראל_(כתב_עת_תורני)	889619
ישראל_ייבין	619604
תקופת_הברונזה_המאוחרת_בארץ_ישראל	787537
נצח_ישראל_(פתח_תקווה)	933502
קונגרס_הקהילות_היהודיות_הדתיות_והארגונים_הדתיים_של_רוסיה	815888
המרכז_להבנה_ושיתוף_פעולה_יהודי-נוצרי	1197242
שואת_יהודי_צרפת	1160161
קול_ישראל_בפרסית	679221
כל_ארץ_ישראל	456951
תעשיות_נשק_לישראל	372142
לירה_ישראלית	93057
פה_ושם_בארץ_ישראל	903692
מרכז_היהודים_(רומניה)	239015
יהדות_מסורתית	290887
שיעור_התעסוקה_בישראל	972435
דור_אלון_אנרגיה_בישראל_(1988)	1132557
ישראל_גוכברג	851547
ההתאחדות_האנגלו-יהודית	775459
השאלה_היהודית_(פירושונים)	587232
יהדות_מולדובה	142576
ממשלת_ישראל_העשרים_וארבע	221128
אליפות_ישראל_בטניס	316236
אמנציפציה_ליהודים	12417
היסטוריה_של_רכבת_ישראל	555543
נפוליאון_והיהודים	453329
בני_ערובה_יהודים_ברומניה_של_אנטונסקו	630708
הצוענים_בישראל	1270857
עקיבא_ישראל_ורטהיימר	1131564
האגודה_לזכויות_החולה_בישראל	489029
תיירות_צליינית_לארץ_ישראל	475008
ממלכת_ישראל	48316
הריכוזיות_במשק_הישראלי	928523
יחסי_ישראל-ניז'ר	1151077
יהודית_הנדל	141107
יחסי_אזרבייג'ן-ישראל	1217322
שגרירות_ישראל_במוסקבה	933957
המס_היהודי	288218
יהדות_הפיליפינים	627617
יהודי_(דמות_מקראית)	1192236
החברה_לחקר_התרבות_הערבית-היהודית_של_ימי_הביניים	1023783
פרוטה_(מטבע_ישראלי)	42827
יהדות_סופיה	925333
המוזיאון_היהודי_ובית_הכנסת_באושווינצ'ים	1124570
דלות_החומר_כאיכות_באמנות_הישראלית	400807
1996_בישראל	853239
הפדרציה_העולמית_של_יהדות_טוניסיה_בישראל	1040119
ישראל_אבא_ציטרון	425148
רזיה_ישראלי	1142731
ישראל_צווייגנבאום	1031363
היהודי_הנצחי_(סרט,_1940)	211636
יהודית_שילת	1159149
שידור_רדיו_בישראל	5016
1948_בישראל	417825
ועד_ההצלה_של_הסוכנות_היהודית	229983
ישראל_הרשברג	862627
ישראל_משה_חזן	1048396
ישראל_אלנקאווה	961825
יהודית_רותם	645506
טרור_יהודי_בישראל	5985
פשיעה_חקלאית_בישראל	318289
ישראל_גרודנר	921656
היהודייה	654739
יהדות_קרוליינה_הצפונית	162481
יצחק_בן_יוסף_הישראלי	482685
יהודים_וספורט	559385
ישראליטול_רומן	813206
השמדת_יהודי_טיקטין	234294
עובדים_פלסטינים_בישראל	1039823
היחידה_האווירית_של_משטרת_ישראל	1214838
עיתונות_מפלגתית_בישראל	696646
משבר_בני_הערובה_בשגרירות_ישראל_בבנגקוק_(1972)	958185
קברי_צדיקים_ביהדות	314584
עיטורי_נשיא_מדינת_ישראל	999636
בית_הכנסת_שלום_על_ישראל	170397
לוף_ארצישראלי	176835
יהדות_מלטה	153173
קצבת_ילדים_(ישראל)	449911
יהדות_רפורמית_(פירושונים)	646435
יהודי_ההרים	138944
הקונסיסטוריה_היהודית_של_וסטפליה	680103
ביתא_ישראל_(מינוח)	510403
ישראל_סדן_(ראש_עירייה)	391130
תקיפת_שגרירות_ישראל_במצרים_(2011)	958136
בניין_הטלוויזיה_הישראלית	1100456
התאחדות_הארגונים_והקהילות_היהודיות_של_אוקראינה	839228
1988_בישראל	853255
ישראל_בנימין_לבנר	1017944
יהדות_סוחומי	488676
יחסי_גרמניה-ישראל	394515
היסטוריה_של_חיל_ההנדסה_הישראלי	73077
הפרס_הישראלי_לביקורת_התקשורת_ע"ש_אברמוביץ'	754023
יהודית_קרפ	587691
הטלוויזיה_החינוכית_הישראלית	2782
ישראל_זאב_גוסטמן	239714
מים_בישראל	522
הקרן_החדשה_לישראל	305168
בנק_פועלי_אגודת_ישראל	590034
המרכז_לטניס_בישראל_-_טבריה	1164133
אהבת_ישראל	604687
התאחדות_הצלמים_המקצועיים_בארץ-ישראל	926050
הסכם_ישראל-לבנון_1983	888224
בית_הכנסת_נידחי_ישראל	986654
יהדות_טרנסילבניה	707156
ישראל_אריה_גרשטנקורן	1072970
ישראל_יוסף_לאו	1089096
נבחרת_ארץ_ישראל_בכדורגל	931349
חוק_יסוד:_מקרקעי_ישראל	212431
נוער_מוזיקלי_בישראל	883281
תחבורה_בישראל	4143
הצעות_להקמת_מדינה_יהודית_חדשה_כמחאה	668271
עיור_בישראל	680124
רשת_ישראל_הישנה	164493
מפקדי_אוכלוסין_בישראל	610425
צ'יף_יישומים_ישראל	344840
מצעד_ההצדעה_לישראל	1292694
השאלה_היהודית	1126532
האסלאמיזציה_של_ארץ_ישראל	876905
יהדות_ליבורנו	321359
וידאו_ארט_בישראל	883937
יהדות_צ'כיה	175148
יהודית_גולן	1193933
ישראל_(פירושונים)	709568
מערכת_הביטחון_הישראלית	11461
1929_בארץ_ישראל	884386
הארגון_לחקלאות_ביולוגית_אורגנית_בישראל	893351
ישראל_מאיר_לוינגר	919575
שדולת_הנשים_בישראל	358262
יהדות_אנקונה	707883
חוק_להגנת_הספרות_והסופרים_בישראל	1128097
מדריך_ארץ_ישראל	455423
ישראל_יצחק_קאליש	337327
מוזיאון_ארץ_ישראל	204478
אלון_רבוע_כחול_ישראל	1252767
1924_בארץ_ישראל	885008
תמרורים_בישראל	683131
ישראל_פלדי	110658
נבחרת_ישראל_בבייסבול	1040899
תיאטרון_האימפרוב_-_הבית_הישראלי_לאימפרוביזציה	1203603
הרכבת_בארץ_ישראל_במלחמת_העולם_הראשונה	446254
ישראל_אלירז	236523
ישראל_שוחט	137594
בן_אישה_ישראלית	1190950
המדיניות_הכלכלית_החדשה_(ישראל_1952)	82890
נשר_מפעלי_מלט_ישראליים	269952
הפיגוע_בשגרירות_ישראל_בארגנטינה	559478
ישראל_רוקח_(נדבן)	1007515
יהדות_העולם_על_ביתא_ישראל:_המאה_ה-16_-_המאה_ה-18	646330
ישראל_יהושע_מקוטנא	432149
המגדל_הישראלי	225851
ישראלים\פעולה\סקס	217278
בתי_המשפט_בישראל	29324
אורט_ישראל	514810
הרבנות_הראשית_לישראל	39309
טאקוונדו_בישראל	681055
ניר_ישראל	100261
יהדות_בולגריה	69331
המרכז_לאמנות_יהודית	1281469
אמנות_חזותית_בישראל	143422
ישראל_והפצצה	1056053
המרכז_לטניס_בישראל_-_רמת_השרון	1140574
1934_בארץ_ישראל	884247
אלה_(מלך_ישראל)	28857
הממשל_הצבאי_על_ערביי_ישראל	81800
מכת_הארבה_בארץ_ישראל_(1915)	1087487
חברת_החשמל_לישראל	82435
מוזיאון_היהדות_והסובלנות	1055555
ספורט_מוטורי_בישראל	1061704
התאחדות_בולאי_ישראל	1239288
תנועת_הצופים_היהודיים_בצרפת	295981
רמת_ישראל	650704
יחסי_ישראל-מלזיה	1144763
נבחרת_ישראל_בכדורעף	973420
התזמורת_הקאמרית_הישראלית	161121
נבחרת_ישראל	58519
ציוויליזציה_יהודית	672215
לימוד_נהיגה_בישראל	191389
טלוויזיה_בישראל	1201367
יהדות_ספרד	12339
החברה_להחזקת_המקומות_ההיסטוריים_בארץ_ישראל	988680
2007_בישראל	853113
יהודים	274511
שמעון_ישראל_פוזן	968576
ישראל_בנציוני	663993
הצוות_האווירובטי_של_חיל_האוויר_הישראלי	926139
היישוב_היהודי_בחברון	584854
רשימת_סרטי_קולנוע_ישראליים	1018830
מדען_ראשי_(ממשלת_ישראל)	379879
יחסי_אלג'יריה-ישראל	933504
יהדות_טביליסי	493160
חוק_בנק_ישראל	783153
HOT_בידור_ישראלי	203587
התיאטרון_היהודי_הממלכתי_בבוקרשט	1126610
יום_הזיכרון_לחללי_מערכות_ישראל	10580
ישראל_פרידלנדר	787380
בוסניאקים_בארץ_ישראל	1269297
מיסוי_בישראל	1198430
תעשיות_מלח_לישראל	194838
בתי_הספר_של_בית_ישראל	1139732
אהבת_ישראל_(מצווה)	803830
שלג_1950_בישראל	1070121
היסטוריה_של_המחשוב_בישראל	354310
יהדות_אתיופיה	35100
יום_ההוקרה_לפצועי_מערכות_ישראל	1246995
מרכז_זלמן_שזר_לחקר_תולדות_העם_היהודי	603384
אתרים_צלבניים_בארץ_ישראל	195293
נישואי_תערובת_ביהדות	1173182
מסע_ישראלי	817919
יהדות_גאורגיה	67202
רות_בן-ישראל	109841
התקיפה_הישראלית_בסודאן_(2009)	703148
1940_בארץ_ישראל	883981
אוצרות_יהודיים	1088999
זמן_יהודי_חדש	639324
יחסי_ישראל-נורבגיה	1144264
מכירת_ספרים_בישראל	240713
הסתדרות_פועלי_אגודת_ישראל	6446
מרכז_היהודים_(סלובקיה)	34046
יהדות_קלוז'	706233
פרס_התיאטרון_הישראלי	505690
יהדות_פלבן	836068
המפקח_הכללי_של_משטרת_ישראל	16897
נגישות_בישראל	679793
מוטיב_יהודי	882925
חוצה_ישראל_(תוכנית_טלוויזיה)	164272
ישראל_אליהו_וינטרוב	899771
שביל_ישראל_לאופניים	1110105
בנק_החקלאות_לישראל	1186458
2006_בטלוויזיה_בישראל	393652
האנסמבל_הקולי_הישראלי	898947
יחסי_ישראל-ערב_הסעודית	1035393
איגוד_הקומפוזיטורים_בישראל	1189585
ישראל_גור-אריה	1192334
מתקפת_הטרור_בדרום_ישראל_(2011)	925684
צי_הסוחר_הישראלי	572995
המרכז_הישראלי_לקידום_מדעי_המתמטיקה	255189
פולמוסים_בין_היהדות_הרבנית_ליהדות_הקראית	417767
יהודים_ושחמט	553085
סמלים_ואותות_בחיל_הים_הישראלי	1187969
ההסתדרות_הרפואית_בישראל	362668
ישראל_הצעיר	197637
ישראל_צינברג	1229672
יחסי_ישראל-רואנדה	1195939
הניסיון_הישראלי_הראשון_לכיבוש_החרמון_במלחמת_יום_הכיפורים	994831
ישראל_אבן-זהב	798906
מוזיקה_קלאסית_ישראלית	113091
סגולה_(יהדות)	798464
התנצרות_יהודים_ברומניה_בתקופת_השואה	1228781
התקופה_הישראלית	560636
יהדות_סלובקיה	172163
אגודת_התעופה_הכללית_בישראל	1054155
ישראל_(סדרת_טלוויזיה)	1186925
ישראלים_זוכי_פרסים_בינלאומיים	110446
הרגימנט_הארץ_ישראלי	826169
יהדות_ארגנטינה	64769
אתר_הנצחה_ממלכתי_בישראל	566401
ירחמיאל_ישראל_יצחק_דנציגר	1039133
תחבורה_ציבורית_בישראל	589553
כיבוש_קישינב_והפרעות_ביהודיה_(1941)	1232284
מדינת_היהודים	36493
הקרן_הלאומית_למדע_(ישראל)	496225
הסברה_ישראלית	1029503
להט"ב_ויהדות	604396
היהודי_ממלטה	362339
ישראל_סגל	180441
המוזיאון_הישראלי_לקריקטורה_ולקומיקס	481479
תוכנית_חיסכון_(תוכנית_טלוויזיה_ישראלית)	1144561
הקהילה_היהודית_בסוצ'אבה	838746
שחמט_בישראל	103386
ישראל_אריאל	228090
יחסי_ישראל-מיאנמר	530045
המערך_לאחדות_פועלי_ארץ_ישראל	195028
יוסף_ישראלס	81145
1927_בארץ_ישראל	884678
הומופוביה_בישראל	708883
יהדות_אזרבייג'ן	138936
מוזיאון_הלוחם_היהודי_במלחמת_העולם_השנייה	1015718
ישראל_באולימפיאדת_אטלנטה_(1996)	557181
שירת_הקודש_של_ביתא_ישראל	897384
שואת_יהודי_צפון_טרנסילבניה	272269
המוזיאון_לתולדות_המחשב_האישי_בישראל	1027164
ויסט_ישראלי	544818
יחסי_ישראל-לבנון	933935
בחירות_2007_לנשיאות_ישראל	514155
יהדות_ג'רבה	564713
התאחדות_התימנים_בישראל	89606
יחסי_אורוגוואי-ישראל	1072652
אברהם_ישראל_משה_סלומון	817941
התאחדות_נשים_עבריות_לשיווי_זכויות_בארץ_ישראל	940980
מינהל_מקרקעי_ישראל	46541
מכללות_אקדמיות_בישראל	192364
ארץ_ישראל_הישנה_והטובה_חלק_ב'	254572
ינאי_ישראלי	410049
המועצה_הלאומית_להתנדבות_בישראל	418269
בחירות_2014_לנשיאות_ישראל	1163220
ישראל_יפה	152694
המרכז_היהודי_במינכן	783917
1997_בישראל	853252
ישראל_ורדיגר	885732
משפט_חוקתי_בישראל	1151031
מוזיקה_יהודית	930056
שואת_יהודי_פולין	11966
ישראל_לוויטס	190637
גנים_לאומיים_בישראל	169213
מרכז_פוליטי_בישראל	504835
יהדות_בריטניה	146451
רשת_גני_ילדים_של_אגודת_ישראל	1110417
בית_בד_בארץ_ישראל	970737
ישראל_ברונא	645362
לשכת_מנהלי_החשבונות_בישראל	1229593
ג'ורדאש_ישראל	1233630
כוונה_(יהדות)	809988
מרכז_היהודים	1233739
1918_בארץ_ישראל	886545
יהדות_אסטי	359223
אור_ישראלי	668368
תקנון_היהודים_ברומניה	202756
המטבח_הישראלי	190109
ממשלת_ישראל_השנייה	209600
יהדות_אירלנד	36876
פרס_קרן_מנדל_ואווה_פונדיק_לאמנות_ישראלית	1101019
מחשבת_ישראל	30210
שלמה_ישראלי_(רס"ר)	415527
הצבא_היהודי	1060976
ממשלת_ישראל_הראשונה	209549
התאחדות_המלאכה_והתעשייה_בישראל	651025
ישראל_מאיר_הכהן	35778
ישראל_דב_אודסר	48391
הוועד_הישראלי_למען_יהודי_אתיופיה	1155746
האיגוד_העולמי_ליהדות_מתקדמת	651706
המרכז_היהודי_ערבי_לפיתוח_כלכלי	464581
ענישה_קולקטיבית_ביהדות	1213114
אדריכלות_ישראלית	208744
הרובע_היהודי_במלחמת_העצמאות	83178
יהדות_כורדיסטן	107785
כדורסל_בישראל	36763
כנסת_ישראל_(אוניית_מעפילים)	553781
ישראל_גויכברג	150633
חוות_חקלאיות_בארץ_ישראל	556754
חיים_ישראלי	176660
יחסי_ישראל-מרוקו	1151082
הוועד_היהודי_האנטי-פשיסטי	119338
המכון_למוסיקה_ישראלית	414537
הקונסיסטוריה_המרכזית_של_יהודי_צרפת	1145572
ועדת_המעקב_העליונה_של_הציבור_הערבי_בישראל	76136
בני_ישראל_(הודו)	33479
החברה_הלונדונית_להפצת_הנצרות_בקרב_היהודים	599825
המטבח_היהודי	10566
ישראל_רנד	844942
אבלות_(יהדות)	13444
פועלי_אגודת_ישראל	24018
הקומיסריון_לענייני_יהודים	1277531
חדשות_ישראל	457686
קבורת_אפר_יהודי_אוסטריה_בירושלים_(1949)	352557
יהדות_קראית	22200
המרכז_היהודי_הלאומי_לרפואה_ולמחקר	585266
בית_המדרש_לרבנים_ליהדות_מתחדשת	347087
יהדות_אלבניה	107661
הנציגות_הארצית_של_יהודי_גרמניה	939317
איגוד_הקהילות_היהודיות_בהולנד	722907
המכללה_האקדמית_הערבית_לחינוך_בישראל_-_חיפה	746694
יהדות_נאפולי	490417
ישראל_לוטן	306260
ארץ_ישראל_הישנה_והטובה_חלק_ג'	254579
ישראל_איסרלן	621738
פוליטיקה_של_ישראל	4927
ארץ-ישראל:_ספר-המסעות	648243
1980_בישראל	792854
כלי_טיס_בלתי_מאוישים_בישראל	1160162
ואני_תפילתי:_סידור_ישראלי	1142010
כתבי_יד_מאוירים_בפרסית_יהודית	1282352
הקיבוץ,_גלריה_לאמנות_ישראלית	511557
צער_בעלי_חיים_(יהדות)	203146
יהודית_המנדינגר	960748
המפלגה_היהודית_הרומנית	471597
הקונגרס_העולמי_למדעי_היהדות	1125908
יהדות_קובה	162411
כובע_היהודים	272251
ישראל_ראש	1130849
ממשלת_ישראל_האחת_עשרה	368144
1946_בארץ_ישראל	883789
הלקסיקון_היהודי	998433
כדורגלן_העונה_בישראל	654594
נבחרת_ישראל_בכדורגל_עד_גיל_19	363459
מקוה_ישראל	71614
יהודי_ונציה_וקשרי_המסחר_עם_האימפריה_העות'מאנית	577698
נבחרת_ישראל_בכדורגל_עד_גיל_17	701358
אופוזיציה_קומוניסטית_ישראלית	138362
דגל_המחוז_היהודי_האוטונומי	612569
ישיבת_בית_ישראל_ודמשק_אליעזר	988144
טלגרף_(עיתון_ישראלי)	1021082
ביקור_האפיפיור_בנדיקטוס_השישה_עשר_בישראל	670572
פורום_החוסכים_לפנסיה_בישראל	1034466
הצבעים_הלאומיים_של_ישראל	685310
הישראלים	313509
לשכת_סוכני_ביטוח_בישראל	1240607
האקדמיה_הלאומית_הישראלית_למדעים	281715
ישראל_רובינשטיין	1207519
האנדרטה_לזכר_החיילים_היהודים_בצבא_האדום_במלחמת_העולם_השנייה	943271
יחסי_OECD-ישראל	955085
הסיעה_המקסימליסטית_בארץ_ישראל	1229146
הנצחת_חללי_מערכות_ישראל	314593
מפלגת_הפועלים_היהודית_הבלתי-תלויה	736719
קול_ישראל_(פירושונים)	1001286
יהדות_ביזנטיון	805846
ישראל_רוקח	84052
משמרות_זה"ב_בישראל	582558
ישראל,_קיסר_אקסום	543729
יהדות_בלגיה	172179
מדליית_עשור_לחרות_ישראל	1142449
ישראל_באולימפיאדת_לונדון_(2012)	883196
יחסי_ישראל-קנדה	1151601
יהודית_הררי	652723
הטקטיקה_והאסטרטגיה_הצלבנית_בארץ_ישראל	357086
ישראל_זוהר	1014971
ישראל_נג'ארה	117535
פשע_מאורגן_בישראל	790474
בלנית_(יהדות)	1274429
שואת_יהודי_איטליה	803584
התאחדות_הסטודנטים_בישראל	558980
היהודי_בקוצים	774742
ישראל_רוגוזין	20820
יהדות_צפון_תימן	1032942
פרס_האקדמיה_הישראלית_לטלוויזיה	183246
רשות_מקרקעי_ישראל	925009
יהדות_בתומי	493158
יהדות_התפוצות	150782
התפצלות_הנצרות_מתוך_היהדות	942665
המרכז_הלאומי_לקולנוע_יהודי	892308
האגודה_הישראלית_לאסטרונומיה	285490
יהודית_פריינד	1017369
ביקורי_נשיאי_צרפת_בישראל	1148700
רישום_זכויות_במקרקעין_בישראל	179071
נכות_בישראל	116826
ישראל_יצחק	698888
האיגוד_הישראלי_לביקורת_ואבטחת_מערכות_מידע	608361
ישראל_רוזנר	675259
אריאל:_רבעון_לאמנויות_ולמדע_בישראל	1060805
מעייני_ישראל	1223948
יהדות_האיטי	773430
פדיון_יהודי_רומניה	1205117
יחסי_אוסטריה-ישראל	1138716
פרדס_(יהדות)	58504
ישראל_ניסן_קרק	765685
ישראל_וייסברם	1024452
ישראל_חריף_מסטנוב	959021
בן-ציון_ישראלי	628393
בית_הקברות_היהודי_בווייסנזה	1084175
ישיבת_יחל_ישראל	1168864
מוזיקה_יהודית_אמנותית	1176882
בית_כנסת_גאולת_ישראל	802729
סחר_בנשים_בישראל	679289
ישראל_שלום_יוסף_פרידמן	1089733
ארץ_ישראל_בעת_העתיקה	70066
ויסות_שערי_ניירות_הערך_קודם_למשבר_מניות_הבנקים_בישראל	308868
רשות_המסים_בישראל	278023
נעים_זמירות_ישראל	1111456
האיגוד_הישראלי_לפסיכותרפיה	651982
אידי_ישראלוביץ'	823843
ספרות_ישראלית	368077
שואת_יהודי_הונגריה	602578
אהרון_קליין_(עיתונאי_ישראלי)	758686
חיל_האוויר_הישראלי_במלחמת_יום_הכיפורים	821896
אגודת_המתרגמים_בישראל	1229348
יציאה_מארץ_ישראל_(הלכה)	1029585
אתר_מורשת_לאומית_(ישראל)	956408
