התקופה_הפרסית_בארץ_ישראל	132640
סיפור_אהבה_ארץ_ישראלי	880964
יהדות_לבנון	140833
שיטת_הממשל_בישראל	343
בריאת_העולם_ביהדות_ובאנומה_אליש	915903
נשים_בפוליטיקה_הישראלית	500966
האגודה_לזכויות_האזרח_בישראל	51513
מאזן_אקולוגי_בישראל	707636
1954_בישראל	535759
יחסי_ישראל-פולין	1146502
ישראל_באולימפיאדת_טוקיו_(1964)	558696
האגודה_הגאוגרפית_הישראלית	742444
עליית_ביתא_ישראל	359200
קטקומבות_יהודיות_ברומא	341847
המפעל_להכשרת_ילדי_ישראל	278546
הסכם_קיבוצי_(ישראל)	454067
ברית_הנוער_הקומוניסטי_הישראלי	1909
דגל_חיל_האוויר_הישראלי	661937
ישראל_שוכמן	1064042
עבודה_סוציאלית_בישראל	1286863
יהדות_ארמניה	161151
ישראל_גודוביץ	778115
תולדות_היהודים	835010
דע_את_יהדותך	863077
שביתת_השידורים_בישראל_(1987)	938437
אליפות_ישראל	757965
ישראליזציה	630330
ג'יימס_ישראל	1000885
ראשית_ישראל_(ספר)	26146
ישראל_פרידמן_מרוז'ין	29697
דיור_ציבורי_בישראל	980311
ליגת_העל_הישראלית	549894
ברית_חיילי_החזית_היהודים	620884
בחירות_1962_לנשיאות_ישראל	513001
עריצות_שלטונית_בארץ_ישראל_בתקופה_העות'מאנית	803380
תפוס_ת'יהודי	1236987
חורש_לזכר_עולים_מצפון_אמריקה_שנפלו_במערכות_ישראל	1163173
יחסי_ישראל-עיראק	894352
ישראל_אלימלך_אונגר	1094605
ישראל_כ"ץ_(הליכוד)	28426
יעקב_ישראל_לוגאסי	1252310
ישראל_חליבנר	1154531
יהודית_סספורטס	1089031
ישראל_ראבון	115075
ישראל_שמיר	810544
ספורטאים_זרים_בישראל	726404
ישראל_צבי_יאיר_דנציגר	1138343
עיטור_הגבורה_(משטרת_ישראל)	1121729
יחסי_ישראל-לוב	1039335
להב"ה_-_לצמצום_הפער_הדיגיטלי_בחברה_הישראלית	530247
קו_התלים_הישראלי	344754
הפרדת_הרשויות_בישראל	205746
ישראל_קצובר	454334
יהדות_בוכרה	124967
רשת_ישראל_החדשה	187921
קרן_צרפת_ישראל	920397
יהודית_לוזיה	1186213
ישראל_ישעיהו-שרעבי	37674
כלל_(ישראל)	1186217
ברית_עולם_-_תנועת_ההתנדבות_הישראלית_יהודית_הבינלאומית	630554
חברת_כביש_חוצה_ישראל	687563
מכינה_קדם-צבאית_בית_ישראל	77672
תקציב_המדינה_(ישראל)	375938
הקהילה_היהודית_בטאלהיים	841731
עקרונות_היסוד_של_החקיקה_בישראל	1277745
בית_ישראל_(גאנה)	515762
יחסי_ישראל-קרואטיה	1145793
קהילת_שארית_ישראל	922514
יהודים_מתפללים_בבית_הכנסת_ביום_הכיפורים	497374
כל_ישראל_ערבים_זה_לזה	823476
מועצת_רואי_חשבון_בישראל	119629
ישראל_שינדלר	1090862
ג'אז_ישראלי	456853
תעודת_זהות_(ישראל)	178460
ישראל_אריה_זלמנוביץ	1055946
רוח_הקודש_(יהדות)	65224
ברידג'_בישראל	933964
הסיגוף_ביהדות	1095060
נסיכה_אמריקאית_יהודייה	793168
שירות_ימי_ארץ_ישראלי	570997
מגיש_עזרה_ראשונה_בישראל	25779
מחנה_ישראל	114427
ישראל_הדני	1152808
יהדות_אוסטריה	227389
מועצת_תנועות_הנוער_בישראל	587714
ישראל_זינגרוב	550324
יצחק_בן_שלמה_הישראלי	67018
יהדות_טורינו	361576
ישראל_ברזילי	272160
החוג_הישראלי_לכלבי_רוח	1076189
מרכז_יצחק_רבין_לחקר_ישראל	420297
ישראל_במשחקים_האירופיים_(2015)	1287460
יהודי_תטואן	673736
כנס_ישראל-שדרות_לחברה	966950
ישראל_נגריס	147874
מועצת_מקרקעי_ישראל	950637
יהדות_חרדית	6909
התעופה_במלחמת_העולם_הראשונה_בסיני_ובארץ_ישראל	444763
יהודי_המזרח	1231183
אבודים_(תוכנית_טלוויזיה_ישראלית)	1293916
הגניוס_היהודי	83408
אחותי_-_למען_נשים_בישראל	252657
יחסי_ישראל-פקיסטן	1156016
יהדות_מקסיקו	175949
אמריקאים_ישראלים	762974
זכויות_להט"ב_בישראל	190309
ההסתדרות_הכללית_של_העובדים_בארץ_ישראל	122752
הסכם_הביניים_בין_ישראל_למצרים_1975	192681
צמחים_מוגנים_בישראל	6457
ארכיון_הסרטים_היהודיים_ע"ש_סטיבן_שפילברג	780359
המפלגה_הקומוניסטית_הישראלית	864319
ישראל_הופשטיין_מקוז'ניץ	77995
ישיבת_ארץ_ישראל_(ימי_הביניים)	920282
1972_בישראל	572263
עיראקית_יהודית	98570
איגוד_הכדורסל_בישראל	398027
קידומת_טלפון_בישראל	967423
התאחדות_תעשיית_היהלומים_הישראלית	730432
שפות_רומאניות_יהודיות	113469
חברת_אשלג_ארץ-ישראלית	487751
יהודים-נוצרים	940249
תולדות_האסלאם_בארץ_ישראל	984784
ועדת_חקירה_פרלמנטרית_בישראל	204888
ביקור_או_נו_בישראל	1083595
האנציקלופדיה_היהודית	100937
הפורום_המשפטי_למען_ישראל	55098
מסעות_ארץ_ישראל_של_עולים_יהודים_(ספר)	858039
יחסי_איראן-ישראל	219978
המוזיאון_היהודי_בסטוקהולם	883766
בוקר_טוב_ישראל_(סדרת_סרטים)	1026015
1986_בישראל	853260
נבחרת_הנשים_של_ישראל_ברוגבי	768474
פרס_ביטחון_ישראל	80234
יחסי_ישראל-קוריאה_הצפונית	704755
ריקודי_עם_בישראל	12926
לימודי_ארץ_ישראל_וארכאולוגיה	466600
כל_ישראל_חברים	83103
אגודת_הסופרים_העברים_במדינת_ישראל	20943
1981_בישראל	811545
שמות_יישובים_בישראל	789406
החברה_לחקר_המקרא_בישראל	992560
מיתון_1966_בישראל	617664
יהדות_גיאנה	174996
החברה_הישראלית_למדליות_ולמטבעות	104843
שמע_ישראל_(אלבום)	903019
סיוע_אמריקאי_לישראל	797893
האיגוד_לרפואת_ילדים_בישראל	1128466
פסטיבל_השירים_של_ישראל	187511
ישראל_לרמן	414092
ישראל_גוטליב	722922
מנהג_(יהדות)	273222
אנוש_-_העמותה_הישראלית_לבריאות_הנפש	360911
אגודת_חסידי_חב"ד_בישראל	369933
יחסי_ברזיל-ישראל	933654
ממשלת_ישראל_העשרים_ושבע	252817
אוצר_התיישבות_היהודים	179869
בריאת_העולם_(יהדות)	723679
בחירות_1983_לנשיאות_ישראל	513320
חג_המוזיקה_הישראלית	933338
ישראל_אלדד	106711
האופרה_הישראלית	469049
כרם_ישראל	784697
ישראל_(כתב_עת)	1001037
זיקת_הנאה_בישראל	1174068
המרכז_הישראלי_למחקר_איכותני_של_האדם_והחברה	1207030
יחסי_ישראל-מאוריטניה	1144372
יהדות_קולאשי	488631
שיאי_ישראל_באתלטיקה	1130289
1948_בארץ_ישראל	883416
מאיר_ישראל	688903
בנק_ארץ_ישראל_בריטניה	1043845
יד_לאיש_הספורט_היהודי	565729
חיל_האוויר_הישראלי	516777
שידורי_יהדות_איראן	825641
איחוד_לאומי-ישראל_ביתנו	390678
יד_ביד:_המרכז_לחינוך_יהודי_ערבי_בישראל	642752
ועדת_החקירה_האנגלו-אמריקאית_לענייני_ארץ_ישראל	37739
בית_הקברות_היהודי_בוורשה	701982
1922_בארץ_ישראל	885015
שמע_ישראל	534863
יהודית_נסיהו	582273
יחסי_האו"ם-ישראל	719001
ממשלת_ישראל_השלושים	187168
חישוב_הקץ_(יהדות)	79105
משק_החשמל_בישראל	236789
יחסי_הולנד-ישראל	1139806
יהדות_בלארוס	289503
ייצור_סוכר_בתקופה_הצלבנית_בארץ_ישראל	982856
יהדות_אלבה_יוליה	711161
נבחרת_גביע_הפדרציה_של_ישראל	345710
ישראל_שלום_יוסף_השיל	1094614
יהדות_יוון	140552
ראפ_והיפ_הופ_ישראלי	182877
אוצר_יהודי_ספרד	1028397
1941_בארץ_ישראל	883952
יהדות_גרמניה	177457
תנועות_נוער_וארגוני_נוער_בישראל	1872
נטל_המס_בישראל	989152
פילוסופיה_יהודית	363
יהודי_מנוחין	152021
חולד_ארצישראלי	70591
תולדות_פילוסופיית_הדת_היהודית_בזמן_החדש_(סדרת_ספרים)	632929
יהודים_במשחקים_האולימפיים	559281
יהדות_רבנית	19192
לוי_(יהדות)	145471
התקופה_העות'מאנית_בארץ_ישראל	100282
1995_בישראל	757765
הטכניון_-_מכון_טכנולוגי_לישראל	14110
השמדת_לא-יהודים_במלחמת_העולם_השנייה	36618
ליגות_הכדורסל_הנמוכות_בישראל	538575
שביתת_הרופאים_בישראל_(2011)	923999
ספר_השנה_ליהודי_אמריקה	1069052
הסינפונייטה_הישראלית_באר_שבע	251715
יהודית_מצקל	977887
כל_ישראל_בני_מלכים_הם	1059151
ישראל_באולימפיאדת_סיאול_(1988)	557898
פונדקאות_הומוסקסואלית_בישראל	946230
ישראל_יעקבסון	643446
בית_תפילה_ישראלי	953913
מחנה_ישראל_(חב"ד)	779804
יחסי_הוותיקן-ישראל	706038
המרכז_הישראלי_לקידום_צדק_חברתי	853489
תלמוד_ישראלי_–_מסכת_העצמאות	1290787
ספרות_עם_ישראל	728588
בית_העלמין_היהודי_ביפו	650419
הקריה_הלאומית_לארכאולוגיה_של_ארץ_ישראל	874128
המוזיאון_היהודי_בברלין	392512
כרונולוגיה_לתולדות_הישוב_היהודי_בארץ-ישראל	985356
הקונסרבטוריון_הישראלי_למוסיקה_תל_אביב	356549
היהודי_הנצחי	1198267
משכנות_ישראל	567084
עיטורי_משטרת_ישראל_ושירות_בתי_הסוהר	437916
ישראל_קמקוויוואולה	731890
קטלאנית_יהודית	493864
החברה_לשיקום_ולפיתוח_הרובע_היהודי	785201
תרבות_ישראלית_אלטרנטיבית	97734
יהדות_פורטוגל	172182
2002_בטלוויזיה_בישראל	393675
יהדות_קורסיקה	153154
לקסיקון_האישים_של_ארץ-ישראל:_1799-1948	987189
שמות_רחובות_בישראל	419261
לקסיקון_הקשרים_לסופרים_ישראלים	1229795
שבועת_היהודים	466097
יחסי_ישראל-צ'ילה	933956
ממשלת_ישראל_העשרים	254768
ישראל_לבנון	709912
השפעת_השואה_על_גיבוש_הזהות_הישראלית	224744
ישראל_טרייסטמן	1066019
יהודיה_(רמת_הגולן)	245446
יחסי_גאורגיה-ישראל	1124992
הדרי_ישראל	860045
צרה_(יהדות)	452873
תולדות_היהודים_במצרים_ובסוריה_תחת_שלטון_הממלוכים	963121
האגודה_הישראלית_לאפילפסיה	1122771
ספריות_ציבוריות_בישראל	1022253
הגאות_הראשונה_בכלכלת_ישראל	589209
התיכון_הישראלי_למדעים_ולאמנויות_(ירושלים)	102698
חגיגה_לעיניים_–_סיפורו_של_הקולנוע_הישראלי	1292031
שח"ם_-_ארגון_השחקנים_בישראל	977392
צדקה_(יהדות)	203126
שפת_הסימנים_הישראלית	404967
יהדות_תרבותית	623572
1962_בישראל	565873
הממשל_הצבאי_הישראלי_בשטחים	1087004
תורת_ארץ_ישראל	175361
1984_בישראל	853401
תיירות_בישראל	231513
יהדות_לוב	107927
יהודית_נאות	38003
יהודי_טיבולי	1156993
אפי_בן_ישראל	383485
ישראל_ינון	1246144
שמורת_יער_יהודיה	327743
ישראל_פרידמן_(בויאן)	1094612
1967_בישראל	570241
קטניות_בארץ_ישראל_בתקופת_הברזל	1150375
היהודי_זיס:_סרט_ללא_מצפון	1045717
מספנות_ישראל	600668
גאולוגיה_של_ישראל	541716
הצו_לגירוש_היהודים_ממחוז_טנסי	692040
מחאות_דיור_בישראל	1041693
יחסי_ישראל-מלאווי	1252822
ערביי_ארץ_ישראל_במלחמת_העצמאות	63462
המכון_הגיאופיסי_לישראל	728438
יחסי_בלגיה-ישראל	1072787
יהדות_ישראל	837746
גירוש_יהודי_מדינת_האפיפיור	1142330
יחסי_איטליה-ישראל	1127225
תקרית_האוויר_הישראלית-בריטית	644733
פוליגמיה_ביהדות	921270
יהדות_לואיזיאנה	162523
ארקאדאש_-_קהילת_יוצאי_טורקיה_בישראל	586631
תפארת_ישראל_(מהר"ל)	130791
השירות_המטאורולוגי_הישראלי	778788
סיוע_חיל_הים_הישראלי_לנפגעי_הרעש_באיי_יוון	1238507
חורף_1992-1991_בישראל	1070534
ארץ_ישראל_הישנה_והטובה_חלק_ד':_משירי_סשה_ארגוב	261501
בחירות_1968_לנשיאות_ישראל	513125
המרכז_למורשת_יהדות_טורקיה	343752
הסתדרות_הרוקחים_בישראל-ענף_בתי_מרקחת	956159
המטה_הארצי_של_משטרת_ישראל	1108489
1974_בישראל	641273
כיבוש_ארץ_ישראל	1050389
ישראל_רול	1293000
הפרטה_בישראל	7085
ארגון_תורמי_דם_מתנדבים_בישראל	693236
תכנון_ובנייה_בישראל	164268
התאגדות_מקצועית_בישראל	6441
ימין_רדיקלי_בישראל	883440
ישיבת_כנסת_ישראל_(סלובודקה)	867822
האגודה_הישראלית_למדע_העשבים_הרעים	772680
כנען_כפי_שנשלטה_הן_בימי_אברהם_הן_בתקופת_ישראל_עם_התחנות_והאומות_הגובלות_בה	1146269
יהדות_רומניה	154525
ישראל_אדלר_(קבלן)	1079270
ישראל_ורמן	1004378
איגרות_חוב_ממשלתיות_בישראל	1197531
יהודיה	256675
יחסי_אפגניסטן-ישראל	1072449
ישראל	320304
אהרון_קליין_(עיתונאי_אמריקאי-ישראלי)	1008351
הקונגרס_היהודי_האמריקאי	52306
אל-רוב_(ישראל)	1061662
ניקוד_ארצישראלי	412297
למהלך_האידיאות_בישראל	544340
מבצעי_צבא_הגנה_לישראל	15736
יהודית	530478
פיגועי_התאבדות_בישראל	10148
המשרד_(סדרת_טלוויזיה_ישראלית)	799248
ישראל_במצרים_(אורטוריה)	881768
הוועד_הישראלי_נגד_הריסת_בתים	256253
אמצעים_של_חיל_ההנדסה_הישראלי	120713
חגיגות_העשור_למדינת_ישראל	963281
מלחמות_ישראל	341
אליפות_ישראל_בשחמט_2014	1197348
ישראל_היילפרין	899291
2009_בישראל	852973
ישראל_קלוזנר	338134
האגודה_הישראלית_לכרטוגרפיה_ולמערכות_מידע_גיאוגרפי	885523
דיבוב_בישראל	1275649
מחנה_יהודית	275078
הקשר_בין_ביתא_ישראל_לתפוצות_ישראל	663928
איגוד_רופאי_המשפחה_בישראל	1087116
מחנה_ישראל_(דברת)	338764
נבחרת_ישראל_בהוקי_קרח	782957
זכויות_האדם_בישראל	1145021
ישראל_זרחי	105669
ישראל_שומר	1207889
צבר_-_מפלגת_הצעירים_של_ישראל	622582
עמותת_טולקין_הישראלית	266146
נישואים_ביהדות_בוכרה	648186
ויקימדיה_ישראל	284722
שלושה_דברים_שהאל_לא_היה_צריך_לברוא:_פרסים,_יהודים_וזבובים	1288927
האופרה_הישראלית_החדשה	571971
יחסי_ישראל-תוניסיה	1124443
יהודית_צור	839967
התקופה_העות'מאנית_בארץ_ישראל_-_מונחים	931399
כינויי_גנאי_בשיח_הפוליטי_בישראל	465374
יהדות_קרוליינה_הדרומית	162476
בית_מדרש_לתורת_ארץ_ישראל	981396
ישראל_כרמי	479286
יהדות_ארצות_הברית	11207
הסטטוס_קוו_בישראל_בנושא_השבת	986869
תקשורת_סלולרית_בישראל	636764
יהדות_אירופה	1996
אגרות_ארץ_ישראל	1023699
ארגון_נפגעי_טרור_ואיבה_בישראל	892785
ישראל_ברגיל	924445
בית_החולים_היהודי_בברלין	378402
איגרת_חכמי_ביתא_ישראל_(תרס"ט)	510450
ישראל_באירוויזיון	444912
יהודית_בת_בארי	1246237
ליגת_ההוקי_רולר_הישראלית	809267
מלאיאלאם_יהודית	987556
סטטוס_קוו_(ישראל)	561097
המשרד_הארצישראלי	38284
2003_בטלוויזיה_בישראל	393666
החוויה_הישראלית	1049159
צמחיית_ארץ_ישראל	42258
יהודים_למען_שימור_הבעלות_על_כלי_ירייה	985270
יהדות_פלובדיב	847433
תחיית_ישראל	1014252
היהודיה_מטולדו	554792
הקטלוג_המאוחד_של_הספריות_בישראל	584169
יחסי_איי_מרשל-ישראל	1132893
יוזמת_ידידי_ישראל	1182104
יהדות_בוקרשט	339391
קולנוע_ישראלי	184970
בית_הקברות_היהודי_הישן_בברלין	1198543
החי_והצומח_של_ארץ_ישראל	962996
יהדות_אוזבקיסטן	138816
היהודי_הנצחי_(תערוכה_נאצית)	1243756
יחסי_אוסטרליה-ישראל	1077485
יהדות_קרלסרוהה	562845
צניעות_(יהדות)	180008
התיאטרון_היהודי_באראשאום	900884
היהודי_הנצחי_(הירשנברג)	1198221
אטלס_ישראל	1143772
יהדות_פותי	493133
המועצה_הישראלית_לתרבות_ואמנות	1217119
כדורגל_בישראל	1494
רון_בן-ישראל	941001
התנועה_האסלאמית_בישראל	80120
יהדות_גליציה	152005
יחסי_גאנה-ישראל	1142276
ישראל_רובין-רבקאי	1049892
בנק_ישראל	82632
עברית_ישראלית	102182
זימרגל_ארץ_ישראלי	56005
מועצת_הרבנים_המתקדמים_בישראל	1172715
ישראל_ב"ק	361586
חוק_מעמד_היהודים	214790
היהודי_זיס_(רומן)	371911
היכל_התהילה_של_הכדורגל_הישראלי	670898
ישראל_דוב_פרומקין	286863
מכון_אריה_מיימון_להיסטוריה_יהודית	768372
הקהילה_היהודית_בלבוב	826439
היהודים_תחת_האימפריה_הספווית	1254299
התיאטרון_היהודי_הממלכתי	1081719
מרכז_קהילתי_יהודי	209189
אתר_ההנצחה_לזכר_יהודי_אתיופיה_שנספו_בדרכם_לישראל	788259
ועד_המשלחות_היהודיות	1050117
בנק_דקסיה_ישראל	585745
לימודי_ניהול_מערכות_בריאות_בישראל	1186869
סוף_עונת_התפוזים_-_סיפורו_של_הרוק_הישראלי	530367
ארגון_הספרנים_והמידענים_בישראל	251489
ישיבת_כנסת_ישראל	607475
יהדות_צ'ילה	172538
יהדות_זימבבואה	77523
ישיבת_הרעיון_היהודי	242127
מתי_ואיך_הומצא_העם_היהודי?	1008173
ישראל_פיינברג	581343
תולדות_עם_ישראל_-_ארכיונים	925525
חוק_האזרחות_והכניסה_לישראל	343622
ישראל_ברודי	948616
ישראל_יהודה_אדלר	235853
קרן_התרבות_אמריקה-ישראל	237881
בית_דין_צבאי_(ישראל)	57008
חינוך_ישראלי_(תנועה)	941263
תקשורת_בישראל	410363
מוניות_בישראל	676807
לימודי_ארץ_ישראל	455378
תוכנית_ליישוב_יהודי_רומניה_באפריקה	1235659
1969_בישראל	572240
המכון_ליהדות_זמננו	1001005
יהדות_פיימונטה	362491
רפורמה_ביהדות	661594
ישראל_גרוסמן	328887
יהודי_טוב	733892
יהדות_מרוקו	187352
סילוק_החיילים_היהודים_מצבא_רומניה	220923
התקופה_הרומית_בארץ_ישראל	132088
ניקוד_ארצישראלי-טברני	572567
האח_הגדול_(תוכנית_טלוויזיה_ישראלית)	577035
התאחדות_הקראטה_בישראל	1202444
תהום_(יהדות)	487237
ארגון_נשי_חירות_בישראל	85683
תשדירי_בחירות_בישראל	1071613
תזמורת_קול_ישראל_בערבית	251794
ישראל_מני	1163652
יהודית_המלכה	510879
ישראל_בר	53424
ממשלת_ישראל_התשיעית	367766
יהדות_לאילשי	493168
1944_בארץ_ישראל	883872
כד_יתבין_ישראל	945297
ישראל_מימון	188825
1961_בישראל	564818
פרס_מוזיאון_ישראל_לאיור_ספר_ילדים_על_שם_בן-יצחק	149871
דגל_ישראל	331111
יהדות_בלגרד	663322
יחסי_אפריקה-ישראל	816330
מרכז_למחקרי_יהדות_מתקדמים	1168231
יהדות_גיברלטר	143444
חמישים_לישראל	417844
מאגר_העדויות_של_הקולנוע_הישראלי	696474
ישראל_די_קוריאל	1283217
המיזם_(תוכנית_טלוויזיה_ישראלית)	1191627
עבירה_(יהדות)	1189265
יהדות_חצי_האי_ערב	103712
טריאתלון_בישראל	1294547
יחסי_ישראל-מיקרונזיה	1142184
התזמורת_האנדלוסית_הישראלית	176535
המכון_המשותף_ללימודי_יהדות	842706
עבודת_ישראלים_בחו"ל	404582
שבי_ישראל	566685
ישראל_זמורה	353324
היישוב_היהודי_בארץ_ישראל_בימי_מלחמת_העולם_הראשונה	16666
ממשלת_ישראל_השלישית	209642
רצח_ישראל_בן_זאב	943360
מחנה_ישראל_(פירושונים)	338936
ישראל_שבתי_שצ'יפנסקי	1247473
בית_הספר_המקצועי_היהודי_מסדה_בדרמשטדט	957515
יהודי_קשטלו_ברנקו	795666
יהדות_אקוודור	162455
שפות_יהודיות	7861
בית_הכנסת_"טמפל_תפארת_ישראל"_בביצ'ווד,_אוהיו	955620
חלל_מערכות_ישראל_שמקום_קבורתו_לא_נודע	548986
1949_בישראל	455713
ישראל_אברהם_פורטוגל_(סקולען)	1094604
סרבנות_בישראל	8172
יהודית_בירק	576420
1992_בישראל	812061
חיים_ישראל	762439
גיוס_ציוד_(ישראל)	509141
אחזיה_(מלך_ישראל)	7241
ישראל_מרום_(מרמינסקי)	840516
ממשלת_ישראל	887
ממשלת_ישראל_החמש_עשרה	368517
המוזיאון_להיסטוריה_יהודית	583073
יהדות_פולין	199636
עזרת_ישראל_(רחבת_מתפללים)	1130585
2000_בישראל	791869
יהודי_האיגבו	515552
מנשה_בן_ישראל	151392
1977_בישראל	680895
קול_ישראל_(ההגנה)	727901
מרחב_-_התנועה_לעירוניות_מתחדשת_בישראל	864621
שינוי_שיטת_הממשל_בישראל	682675
עדין_אבן_ישראל	25492
אגודה_ישראלית_למשאבי_מים	635576
אות_מערכה_(ישראל)	458805
ישראל_ליברטובסקי	546664
ישראלים_(כתב_עת)	1134428
1957_בישראל	553725
ישראל_ברטל	544734
ישראל_לוין_(חוקר_ספרות)	638488
קשב_-_מרכז_להגנת_הדמוקרטיה_בישראל	784927
חמישיית_כלי_הנשיפה_הישראלית_החדשה	250190
עיטור_המופת_(משטרת_ישראל)	1121639
עיתונות_בישראל	306140
הקהילה_היהודית_באמסטרדם	826154
ישראל_יצחק_גרינץ	556963
המרכז_החרדי_להכשרה_מקצועית_בישראל	540884
היהודי_הבינלאומי	923776
שירת_ימי_הביניים_של_יהדות_ספרד	31831
הקרן_לרווחה_לנפגעי_השואה_בישראל	932076
ממשלת_ישראל_הארבע_עשרה	368438
הסגנון_הבינלאומי_בארץ_ישראל	463950
קול_ישראל	20682
האיגוד_העולמי_למדעי_היהדות	1120152
יחסי_ישראל-כווית	1100931
צרפתית_יהודית	493843
רחוב_היהודים_(ירושלים)	1080125
המחלקה_היהודית	681285
אליפות_ישראל_בדקה	918970
תגליות_והמצאות_בישראל	9374
עיטור_נשיא_מדינת_ישראל	977837
יחסי_ישראל-תאילנד	1139820
מכון_ירושלים_לחקר_ישראל	264531
יהדות_טריאסטה	371803
היהודים_במלחמת_העולם_השנייה	1278059
אבנר_ישראל_הצרפתי	1133520
הרובע_היהודי_(פירושונים)	1154227
עצים_עתיקים_בארץ_ישראל	772685
היחידה_(תוכנית_טלוויזיה_ישראלית)	1216529
המכון_הישראלי_לפרסומים_תלמודיים	911433
הכיבוש_הערבי_של_ארץ_ישראל	460284
אשרות_כניסה_לישראל	451982
יהדות_טראני	379338
