Festival_Filem_Malaysia_ke-20	184365
Skuad_Malaysia_Kejohanan_Remaja_B-16_AFC_2014	800475
Tentera_Nasional_Indonesia-Angkatan_Darat	9368
Seni_bina_Indonesia	64700
Kampung_Melayu_Ampang	168402
Rancangan_Malaysia_Keempat	100418
Jamaah_Islah_Malaysia	12109
Persidangan_Sekolah-Sekolah_Mubaligh_Kristian_Malaysia	150179
Sejarah_muzik_rock_di_Malaysia	18190
Keputusan_Pilihan_Raya_Umum_Malaysia_2008,_Dewan_Undangan_Negeri	97654
Parti_Komunis_Indonesia	102551
50_Kisah_Usahawan_Wanita_Malaysia	199824
Demografi_Indonesia	9531
Sekolah_Kebangsaan_Tungkah_Melayu	280414
Kampung_Melayu,_Bengkulu	206229
Majlis_Kelab_Belia_India_Malaysia	15677
Televisyen_digital_di_Malaysia	108583
Senarai_gunung_di_Malaysia	47171
Kejohanan_Badminton_Terbuka_Indonesia_2005	40355
Lembaga_Koko_Malaysia	209281
Kerjaya_Sebagai_Pegawai_Kastam_Diraja_Malaysia	201234
Telkom_Indonesia	202724
Pelita_(Brunei)	2486
Kebangkitan_mahasiswa_Malaysia_1971-1975	187277
Jabatan_Parlimen_Malaysia	6723
Pasukan_bola_sepak_kebangsaan_bawah-23_Brunei	770783
Kerajaan_Revolusioner_Republik_Indonesia	699502
Sijil_Tinggi_Persekolahan_Malaysia	76948
Koir_Kebangsaan_Malaysia	90971
Persatuan_Alumni_Kolej_Islam,_Klang,_Malaysia	71970
Laluan_Persekutuan_Malaysia_134	136518
Sultan_Ahmad_(Brunei)	16167
Industri_Dokumentasi_Di_Malaysia	401315
Persatuan_Kebangsaan_Pelajar_Islam_Malaysia	15652
Undang-undang_Malaysia	98084
Sejarah_orang_Melayu	137523
Piala_Malaysia	30569
Sejarah_Sekolah_Melayu_di_Negeri_Perak	206025
Beli_Barangan_Malaysia	191251
Little_India,_Singapore	321761
Pusat_Inovasi_dan_Perundingan,_Universiti_Sains_Malaysia	35432
Kad_Kuasa_Polis_Malaysia	341405
Houses_In_Malaysia:_Fusion_of_the_East_and_the_West	193340
Nostalgia_Filem_Melayu_Klasik	433520
Sekolah_Kebangsaan_Melayu_Raya	257503
Senarai_hospital_di_Malaysia	32071
Burung_Tukang_Malaysia	49447
Persatuan_Asrama_Belia_Malaysia	15649
Siri_tanah_Malaysia	316824
Orang_Melayu_Thai	97950
Industri_Dokumentari_Di_Malaysia	433523
Mukim_Labu,_Brunei	126658
Hubungan_Malaysia-Afrika_Selatan	333159
Malaysian_Relief_Agency_(MRA)	299114
Garuda_Indonesia	10969
Destinasi-destinasi_Penerbangan_DiRaja_Brunei	69102
Zaman_Paleolitik_di_Malaysia	14744
Syarikat_penerbit_rekod_Malaysia	485
Sejarah_Malaysia	5815
Senarai_Metropolitan_di_Malaysia_mengikut_populasi_penduduk	350615
Institut_Seni_Indonesia	57200
Liga_Super_Malaysia	41041
Senarai_penduduk_dan_keluasan_negeri-negeri_Malaysia	26322
Piala_Malaysia_1998	134492
Perlembagaan_Republik_Indonesia_1945	58682
Filem_Malaysia_tahun_1966	11104
Filem_Malaysia_tahun_1967	11105
Filem_Malaysia_tahun_1964	11102
Filem_Malaysia_tahun_1965	11103
Filem_Malaysia_tahun_1962	11092
Filem_Malaysia_tahun_1963	11101
Filem_Malaysia_tahun_1960	11047
Filem_Malaysia_tahun_1961	11091
Senarai_bandaraya_di_Malaysia_mengikut_penduduk	183443
Filem_Malaysia_tahun_1968	11106
Filem_Malaysia_tahun_1969	11107
Lembaga_Dakwah_Islam_Indonesia	290306
Katalog_Manuskrip_Melayu_Koleksi_Perpustakaan_Negara_Malaysia:_Tambahan_Pertama	434298
Jaringan_Melayu_Malaysia	297133
Yayasan_Dakwah_Islamiah_Malaysia	78488
Kementerian_Perusahaan_Perladangan_dan_Komoditi_Malaysia	101212
The_Encyclopedia_of_Malaysia	43018
Kementerian_Kemajuan_Luar_Bandar_dan_Wilayah_Malaysia	89797
Pilihan_raya_umum_badan_perundangan_Indonesia_2014	724362
Penjajahan_Jepun_di_Tanah_Melayu	32461
Universiti_Malaysia_Terengganu	48326
Sekolah_Sukan_Malaysia	763204
Sekolah_Dasar_Negeri_Cipinang_Melayu_04_Pagi	212524
Yahudi_Indonesia	94536
Persatuan_Orang_Asli_Semenanjung_Malaysia	714837
Bangunan_Kementerian_Kewangan_Brunei	425336
Daerah_di_Malaysia	221516
Kamus_Idris_Al-Marbawi_Arab_-_Melayu_(Besar)	192219
Bahasa_Melayu_Moden	186
Kabinet_Malaysia	29586
Fakulti_Pertanian,_Universiti_Putra_Malaysia	316884
MasterChef_Indonesia	338735
Destinasi-destinasi_Penerbangan_Malaysia_dari_Singapura	71339
Kata_sendi_(bahasa_Melayu)	5615
Pasukan_hoki_kebangsaan_bawah-21_Malaysia	706432
Hubungan_Malaysia_-_Kemboja	197447
Banci_Penduduk_dan_Perumahan_Malaysia_2010	204310
Jaringan_Kampung_Orang_Asli_Semenanjung_Malaysia	198740
Malaysia_di_Sukan_Asia_2010	762524
Polis_Diraja_Malaysia	8691
Muara_Dua,_Kampung_Melayu	671248
Destinasi-destinasi_Penerbangan_Malaysia_dari_Kuching	69456
Universiti_Pertahanan_Nasional_Malaysia	54351
Sultan_Muhammad_Shah_(Brunei)	16163
Liga_Super_Malaysia_2006-07	771520
Pilihan_Raya_Umum_Malaysia_2004_-_Pulau_Pinang	95462
Persatuan_Superbikers_Malaysia	187377
Briged_Putera_Malaysia	15639
Jenayah_di_Malaysia	766291
Muzium_Warisan_Melayu	434405
Ikatan_Cendekiawan_Muslim_Indonesia	153501
Kementerian_Pengangkutan_Malaysia	118460
Silat_Melayu_Keris_Lok_9	41015
Orang_Indonesia_di_Jepun	148019
Universiti_Malaysia_Perlis	9064
Destinasi-destinasi_Indonesia_AirAsia	70915
Senarai_ibu_kota_di_Malaysia	272893
Keputusan_Pilihan_raya_umum_Malaysia_2013_mengikut_parlimen	676776
Miss_Malaysia	2331
Kementerian_Sains,_Teknologi_dan_Inovasi_Malaysia	79112
Universiti_Malaysia_Sarawak	1400
Ikatan_Muslimin_Malaysia	325204
Pertubuhan_IKRAM_Malaysia	243990
Universiti_Methodist_Indonesia	6976
Hubungan_Malaysia_-_India	185314
Kesatuan_Pelajar_Melayu_Selangor	118905
Junior_Chamber_Malaysia	15676
Nyanyian_tradisional_Melayu	20570
Lembaga_Bahasa_Melayu_Melaka	322547
Hak_asasi_manusia_di_Malaysia	304134
Animasi_Malaysia	56827
Teori_asal_usul_Bahasa_Melayu	5644
Ikatan_Rakyat_Insan_Muslim_Malaysia	146228
How_to_Win_Friends_and_Influence_People_-_Edisi_Bahasa_Melayu	200879
Muzium_Seni_Bina_Malaysia	98394
Kebudayaan_Indonesia	16790
Pembinaan_Semula_Teori_Kepimpinan_Dan_Kepengurusan_Rumpun_Melayu	734526
Hak_LGBT_di_Indonesia	284226
Muzium_Polis_Diraja_Malaysia	150324
The_Sun,_Malaysia	14155
Orang_Indonesia_di_Hong_Kong	145840
Filem_Malaysia_tahun_1956	11043
Gagasan_Badan_Ekonomi_Melayu	118030
Piala_FA_Malaysia_2009	136942
Filem_Malaysia_tahun_1955	3543
Darjah-darjah_kebesaran_bintang-bintang_dan_pingat_Indonesia	4277
Piala_FA_Malaysia_2004	348654
Piala_FA_Malaysia_2005	189764
Piala_FA_Malaysia_2006	190078
Persatuan_Melayu_Perak	313645
Pesta_Kasut_Antarabangsa_Malaysia	187313
Hubungan_Malaysia–Filipina	104142
Kejohanan_Super_Series_Terbuka_Indonesia_2007	59099
Sekretariat_Kabinet_Republik_Indonesia	59194
Festival_Filem_Malaysia_ke-19	184360
Structural_Fire_Engineering:_Investigation_of_Gurun_Fire_Test_(UTM,_Perwaja_Steel,_Malaysian_Structural_Steel_Association)	193326
Lapangan_Terbang_Taiping,_Malaysia	116954
Harga_minyak_Malaysia	106815
Sekolah_Kebangsaan_Melayu_Raya,_Pekan_Nanas	257432
Jabatan_Pertahanan_Awam_Malaysia	162364
Pendidikan_Balaghah_Arab_di_Malaysia	194241
Ahli_Dewan_Rakyat,_Parlimen_Malaysia_ke-13	654788
Ahli_Dewan_Rakyat,_Parlimen_Malaysia_ke-12	97660
Pasukan_Operasi_Khusus_Malaysia	65627
Jabatan_Pendaftaran_Negara_Malaysia	52137
Festival_Filem_Malaysia_ke-11	175259
Bahasa_Melayu_Kuno	184
Metropolitan_Iskandar_Malaysia	349847
Syarikat_Kenderaan_Melayu_Kelantan	40815
Parti_Demokrat_(Indonesia)	21498
Nombor_telefon_di_Malaysia	78918
Rawang,_Malaysia	59276
Senarai_rancangan_televisyen_realiti_di_Malaysia	191945
Hak-hak_istimewa_orang_Melayu	55085
Burung_Sambar_Malaysia	51925
Hubungan_Malaysia–Peru	452848
Ikan_Kelisa_Emas_Indonesia	190025
Syair-syair_Melayu_Riau	434284
Bahasa-bahasa_Melayu_Tempatan	85001
Gerakan_Radikalisme_Di_Malaysia_(1938-1965)	740385
Essentials_of_Language:_Testing_for_Malaysian_Teachers_(R._E.)	741232
Kronologi_pembentukan_istilah_bahasa_Melayu	171665
Pulau_Selma,_Kepulauan_Cocos_Keeling	320969
Tentera_Darat_Malaysia	36030
Hubungan_Malaysia_-_Comoros	153371
Destar_Warisan_Malaysia:_Koleksi_Terpilih	608927
Tesaurus_Bahasa_Melayu_Edisi_Pelajar	204003
Persatuan_Penterjemah_Malaysia	136831
Filem_Malaysia_tahun_1959	11046
Filem_Malaysia_tahun_1958	11045
Hubungan_luar_negeri_Malaysia	99579
Filem_Malaysia_tahun_1953	11041
Filem_Malaysia_tahun_1952	3544
Filem_Malaysia_tahun_1951	11040
Filem_Malaysia_tahun_1950	11038
Filem_Malaysia_tahun_1957	11044
Bahasa_Melayu	15
Kesultanan_Melayu_Melaka	12685
Filem_Malaysia_tahun_1954	11042
Sukan_di_Malaysia	68282
Majlis_Olimpik_Malaysia	89798
Sony_Music_Entertainment_Malaysia	492
Universiti_Brunei_Darussalam	6966
Taman_Kanak-kanak_Mutiara_Indonesia,_Jl._Bintang_Sakti	224096
Daerah_di_Brunei	42804
Gajah_Malaysia	84
Daftar_Kitab_Melayu_Silam	27986
Koleksi_Memori_Pilihan_Melayu_Deli	52415
Bahasa_Melayu_Sabah	3115
Institut_Seni_Indonesia_Denpasar	57202
Piala_Belia_Malaysia	713143
Sistem_Pendidikan_Brunei	17306
Malaysian_University_English_Test	99091
Super_League_Malaysia_2005-06	774290
Bola_sepak_Malaysia_2011	288183
Persaudaraan_Belia_Methodist_Malaysia	15654
Lapangan_Terbang_Punta_Cocos,_MP0H	168946
Malaysia_Mining_Corporation	154158
SITV_-_Singapore_International_Television	3144
Darjah_kebesaran_Melayu	172845
Senarai_kapal_karam_di_perairan_Malaysia	296388
Institut_Pendidikan_Guru_Kampus_Bahasa_Melayu	40657
Melayur	169862
Semenanjung_Malaysia	2858
Bahasa_Inggeris_Malaysia	89328
Hubungan_Malaysia_-_Thailand	147271
Sekolah_Dasar_Swasta_Putra_Indonesia	214987
Rancangan_Malaysia_Kedua	100393
Hubungan_Brunei_Amerika_Syarikat	410052
Rumpun_Bangsa_Melayu	234683
Malaysia_Timur	7744
Senarai_daerah_bagi_setiap_negeri_di_Malaysia_mengikut_populasi	190312
Sasterawan_Indonesia	118466
Kuih_madu_kasirat,_Brunei	656297
15Malaysia	158480
Kampung_Melayu_Raya,_Segamat	693085
Bahasa_Melayu_Perak_Ulu	702025
Sekolah_Kebangsaan_Stunggang_Melayu	280008
FitMalaysia	757543
Hubungan_Malaysia_-_Eropah	115405
Surau_An-Nur,_Kampung_Melayu_Wira	748801
Bank_Negara_Malaysia	31085
Universiti_Islam_Indonesia	56881
Persaingan_bola_sepak_Malaysia-Korea_Selatan	763861
Perjanjian_Pertahanan_Tanah_Melayu-British	126191
Persatuan_Bekas_Pasukan_Keselamatan_Negara_Malaysia	23395
Hubungan_Malaysia_-_Ukraine	752031
Perpustakaan_Alam_dan_Tamadun_Melayu	151482
Lagu_Keranamu_Malaysia	110792
Lapangan_Terbang_Antarabangsa_Kepulauan_Cocos_(Keeling)	153316
Antologi_Puisi_Kemerdekaan_dan_Patriotisme:_Warkah_Anak_Merdeka_Universiti_Teknologi_Malaysia	193852
Pingat_Peringatan_Malaysia_-_Emas	4352
Hubungan_Malaysia_-_Perancis	169650
Senarai_provinsi_Indonesia	56915
Kamus_Seerti_Bahasa_Melayu_Edisi_Pelajar	200948
Universiti_Sains_Islam_Malaysia	9060
Wasiat_Raja-raja_Melayu	156726
Masakan_Brunei	191157
Hubungan_Malaysia_-_Kazakhstan	293440
Kristian_di_Indonesia	56730
Rejimen_Askar_Melayu_DiRaja	35561
Lawatan_Barack_Obama_ke_Indonesia	191266
Pescocostanzo	501156
Ahris_Yaakup_:_A_Tribute_to_the_Pioneer_of_GIS_Application_in_Malaysia	193664
Kementerian_Pelancongan_dan_Kebudayaan_Malaysia	90157
Kesalahan_biasa_tatabahasa_Melayu	39577
Konfrontasi_Indonesia-Malaysia	55256
Senarai_perlawanan_akhir_Piala_Malaysia	339409
Susunan_ayat_bahasa_Melayu	411033
Bahasa-bahasa_Melayu-Polinesia_Nuklear	64171
Tokoh-tokoh_perubatan_Malaysia	371564
Telani,_Brunei	126212
Peradaban_Melayu	193353
Ekonomi_Malaysia	5880
Sekolah_Tinggi_Ilmu_Kesehatanikes_Kesetiakawanan_Sosial_Indonesia	233201
Gereja_Methodist_Malaysia	178075
Khatan_di_Malaysia	25653
Mussel_Watch_in_Malaysia_Past,_Present_and_Future	741550
Hubungan_Malaysia-Brunei	220148
Malam_Malaysia	766287
Ukuran_unit_Melayu	258342
Profil_Membaca_Rakyat_Malaysia,_1996	434277
Liga_Perdana_Malaysia_2004	771495
Liga_Perdana_Malaysia_2005	771494
Album_Melayu_Deli_II	333630
Orang_Pakistan_di_Malaysia	428008
Liga_Perdana_Malaysia_2009	141199
Buku_Ekonomi_Malaysia	200640
Angkatan_Tentera_Malaysia	56872
Sejarah_pendaratan_Jepun_di_Tanah_Melayu	20128
Jabatan_Perkhidmatan_Awam_Malaysia	38019
Durio_Of_Malaysia	434384
Tentera_Laut_Diraja_Malaysia	38795
Perbezaan_sebutan_Bahasa_Melayu_dan_Bahasa_Indonesia	5583
Kongres_Kebudayaan_Melayu_Kedua	205177
Majlis_Daerah_(Malaysia)	111901
Deal_or_No_Deal_(Malaysia,_versi_Cina)	55233
Senarai_stesen_Keretapi_Tanah_Melayu	140925
Persatuan_Progresif_India_Malaysia	304710
Senarai_Calon_&_Pemenang_FFM_Berketurunan_Bukan_Melayu	756626
Bahasa_Melayu_Kelantan	137864
Bangunan_Parlimen_Malaysia	39676
1Malaysia	143282
Persatuan_India_Pusat_Tanah_Melayu	35354
Bisnis_Indonesia	215943
Malaysia_LNG_Sdn_Bhd	15861
Bahasa_Melayu_Terengganu	184003
Liga_Malaysia_XI	293678
Padang,_Brunei	126202
Mukim_Gadong,_Brunei	126613
Persekutuan_Pengakap_Malaysia	15655
Grand_Prix_Malaysia_1999	610372
Piala_FA_Malaysia_2015	766161
Piala_FA_Malaysia_2014	705440
Sekolah_Kebangsaan_Kampong_Melayu_Niyor	256498
Piala_FA_Malaysia_2012	315415
Piala_FA_Malaysia_2011	347113
Piala_FA_Malaysia_2010	346575
Ringgit_Brunei	5695
Galeri_D:_Malaysia_Kini	609039
Persatuan_Suara_Anak-anak_Malaysia	294133
Hubungan_Malaysia_-_Uruguay	142592
Masjid_Kampung_Melayu	17708
Universiti_Teknologi_Malaysia	1401
Modul_Pembangunan_Kemahiran_Insaniah_(SoftSkills)_untuk_Institusi_Pengajian_Tinggi_Malaysia	741543
Gabungan_Persatuan-persatuan_Pengguna_Malaysia	73318
Konvensyen_Solidariti_Malaysia	196661
Influenza_A_(H1N1)_di_Malaysia	149396
Peraturan_Pemerintah_(Indonesia)	58145
Nombor_plat_kenderaan_Malaysia	96057
Ketua_Hakim_Negara_Malaysia	86150
Katalog_Manuskrip_Melayu_Di_Jerman_Barat	434293
Fakulti_Kejuruteraan_&_Sains_Geoinformasi_(FKSG),_Universiti_Teknologi_Malaysia	294497
Undang-undang_adat_Melayu	149240
Koleksi_Terindah_Peribahasa_Melayu	202265
Syarikat_Permainan_Malaysia_Sdn._Bhd.	84726
Senarai_majalah_di_Malaysia	53552
Duta_Amerika_Syarikat_ke_Malaysia	206767
Menteri_Dalam_Negeri_Malaysia	140918
Menteri_Luar_Negeri_Malaysia	658316
Taman_Malaysia	167063
Kampung_Melayu_Timur	670746
Garis_Masa_Kempen_Penaklukan_Jepun_Di_Tanah_Melayu_Februari_1942	53253
Akta_Institut_Penyelidikan_dan_Kemajuan_Pertanian_Malaysia_1969	718062
Laluan_Persekutuan_Malaysia_9	352991
Laluan_Persekutuan_Malaysia_8	136914
Filem_Malaysia_tahun_1948	3542
Filem_Malaysia_tahun_1949	11037
Laluan_Persekutuan_Malaysia_1	123134
Pewaris_Malaysia	136702
Laluan_Persekutuan_Malaysia_3	234259
Laluan_Persekutuan_Malaysia_2	138802
Laluan_Persekutuan_Malaysia_5	659443
Filem_Malaysia_tahun_1941	125909
Filem_Malaysia_tahun_1942	11036
Sekolah_Kebangsaan_Melayu_Raya,_Segamat	257509
Kementerian_Perdagangan_Antarabangsa_dan_Industri_Malaysia	118626
1957_di_Tanah_Melayu	68292
Adat_berserumah_tangga_Melayu	61629
Persatuan_Kontraktor_Melayu_Malaysia	194087
Institut_Sistem_Mikroelektronik_Malaysia	34653
Eye_on_Malaysia	54932
Asrama_1_Malaysia	663247
Warisan_Seni_Bina_Dunia_Melayu_Rumah-Rumah_Tradisional	193332
Taman_Kanak-kanak_Mutiara_Indonesia,_Jl.Kayu_Putih_Selatan	224094
Sekolah_Dasar_Negeri_Cipinang_Melayu_12_Petang	212533
Masyarakat_dan_Kepelbagaian_Sosial_di_Malaysia	741374
Senarai_Timbalan_Presiden_Indonesia	5669
Senarai_sastera_Melayu_mengikut_abjad	268833
Institut_Piawaian_dan_Penyelidikan_Perindustrian_Malaysia	34655
Laluan_Persekutuan_Malaysia_209	136915
Melayu_Terengganu	768021
Menteri_Belia_dan_Sukan_Malaysia	134797
Borang_Kontrak_Standard_Binaan_Malaysia	193196
Bangunan_Kereta_Api_Tanah_Melayu	12885
Konvensyen_Tanah_dan_Akta_Orang_Asli_Semenanjung_Malaysia	190618
Rang_Jaminan_MSC_Malaysia	100557
Kod_Tangan_Bahasa_Malaysia	114396
Sejarah_Penerbangan_Malaysia	10955
Hubungan_Malaysia_-_Emiriah_Arab_Bersatu	220150
Arah_kiblat_di_Malaysia	152573
Serangan_Moro_di_Malaysia	771548
Kamus_Inggeris-Melayu_untuk_Penterjemah	200940
Majlis_Kebangsaan_Bagi_Orang_Buta,_Malaysia	37056
International_Comm._English_Language_Challenges_for_Malaysia	741262
Persatuan_Bekas_Kastam_Malaysia	149163
Hubungan_Malaysia-Kuwait	127567
Taman_Kanak-kanak_Putra_Indonesia,_Jl._Warga	224297
Identiti_Seni_Bina_Malaysia:_Kritikan_terhadap_Pendekatan_reka_bentuk	193204
Universiti_Kebangsaan_Malaysia	1397
Laluan_Persekutuan_Malaysia_54	211748
Laluan_Persekutuan_Malaysia_57	136901
Laluan_Persekutuan_Malaysia_51	405985
Laluan_Persekutuan_Malaysia_50	519013
Akhbar_Malaysian_Today	339307
Hubungan_Malaysia-Singapura	93438
Partai_Demokrasi_Indonesia_Perjuangan	5993
Kereta_kebal_Jepun_di_Malaysia_semasa_Perang_Dunia_II	55078
Perlawanan_Malaysia-Korea_Selatan_peringkat_kelayakan_Olimpik_1980	207132
Kitab_Tib:_Ilmu_Perubatan_Melayu	434272
Senarai_kolej_kediaman_Universiti_Putra_Malaysia	308149
Skim_Amalan_Ladang_Baik_Malaysia	321383
Koleksi_Pilihan_Dunia_Melayu	608972
Free_Malaysia_Today	764450
Senarai_universiti_di_Brunei_Darussalam	6964
True_Singapore_Ghost_Stories	99791
Filem_Indonesia_tahun_2015	766766
Zaman_Prasejarah_Di_Malaysia	14743
Bahasa_Malaysia	29921
Banjir_utara_Semenanjung_Malaysia_2010	229044
Perdana_Menteri_Malaysia	12171
Pusat_Remote_Sensing_Negara_Malaysian	34659
Malaysia_Nanban	188571
Senarai_kaum_di_Malaysia	40740
Sistem_Saraan_Malaysia	358
Persatuan_India_Muslim_Malaysia	148309
Barisan_Kemajuan_India_Se-Malaysia	195802
Menteri_Pelajaran_Malaysia	61152
Radio_Republik_Indonesia	748171
Balaghah_Melayu_berdasarkan_Balaghah_Arab:_Satu_Pengenalan_dalam_Ilmu_Ma'ani	740921
Pilihan_Raya_Umum_Tanah_Melayu_1955	36338
Majlis_Agama_Islam_Dan_Adat_Istiadat_Melayu_Kelantan	62860
Diosis_Malaysia_Barat	172623
Law_of_Connection_(Edisi_Bahasa_Melayu)_-_Hukum_Hubungan	202290
Sekolah_Agama_Universiti_Teknologi_Malaysia	95352
1001_Garden_Plants_in_Singapore	343962
Piala_Malaysia_2004	345264
Waktu_Indonesia_Timur	8656
Hubungan_Malaysia-Sudan	147594
Taman_Ekspo_Pertanian_Malaysia	357795
Rotan_bulu,_Malaysia	204163
Tumbit_Melayu,_Teluk_Bayur,_Berau	225006
Perikanan_laut_dalam_di_Malaysia	759629
Persatuan_Seniman_Malaysia	338270
MasterChef_Malaysia	295877
Orang_Melayu_Indonesia	97870
Salasilah_Melayu_dan_Bugis	47993
Liga_Perdana_Malaysia_2011	294631
Liga_Perdana_Malaysia_2010	185774
Liga_Perdana_Malaysia_2013	341375
Sekolah_Menengah_Teknik_di_Malaysia	80066
Kodkongsi_destinasi_Penerbangan_Malaysia	73098
Liga_Super_Malaysia_2012	317766
Nickelodeon_Malaysia	325022
Hidupan_liar_di_Malaysia	221988
The_Star_(Malaysia)	39114
Kebangkitan_Nasional_Indonesia	696149
Keretapi_Tanah_Melayu	41747
Liga_Super_Malaysia_2009	134757
Sukan_Malaysia_2014	746479
Liga_Super_Malaysia_2004	774635
Pilihan_Raya_Umum_Malaysia_2008_-_Negeri_Sembilan	96588
Malaysia_di_Sukan_Asia_2014	759083
Parti_Buruh_Malaysia	756791
Sejarah_batik_di_Indonesia	44247
Pelabuhan_Utara,_Malaysia	129672
Sekolah_Dasar_Negeri_Cipinang_Melayu_06_Pagi	212526
Jong_Melayu	98587
Garis_Masa_Kempen_Penaklukan_Jepun_Di_Tanah_Melayu_Januari_1942	53252
Masjid_Universiti_Teknologi_Malaysia	295043
Hubungan_Malaysia_-_Arab_Saudi	152643
Pasukan_bola_sepak_kebangsaan_wanita_Malaysia	371789
Tentera_Nasional_Indonesia	30462
Anti-Kristian_di_Malaysia	748235
Pertubuhan_Kebangsaan_Melayu_Bersatu	3812
Arkib_Negara_Malaysia	270254
Singapore_Girl	614688
Pengisytiharan_Kemerdekaan_Republik_Indonesia	33195
Jerang_Melayu,_Muara_Pahu,_Kutai_Barat	225793
Cita_Rasa_Malaysia_-_Kelantan	200503
Pusat_Latihan_Jabatan_Penjara_Malaysia	95860
Hubungan_Malaysia–New_Zealand	333160
Gerakan_Tanah_Melayu	45719
Muzium_Negara_Malaysia	9330
Liga_Semi-Pro_Malaysia_1989	157723
Lembaga_Lebuhraya_Malaysia	37583
Balai_Polis_di_Malaysia	16498
Kampung_Melayu	148234
Pasukan_Khas_Persekutuan_Malaysia	148894
Sejarah_perkamusan_Melayu	165442
Melayu_Arab_Sabah	194437
Ikon_Malaysia	63386
Malaysia_di_Sukan_Komanwel_2014	761202
Language_and_Human_Rights_Focus_in_Malaysia	741366
Tatabahasa_Pedagogi_Bahasa_Melayu_Untuk_Sekolah_Menengah	203961
Festival_Filem_Malaysia_Pertama	149948
Partai_Nasional_Indonesia	57637
Senarai_pulau_di_Indonesia	3562
Lapangan_Terbang_Punta_Cocos	168945
Telekomunikasi_di_Malaysia	313413
Penerbit_Universiti_Teknologi_Malaysia_Press	194622
Kesatuan_Wartawan_Kebangsaan_Malaysia	103266
Busana_Melayu	458583
Keputusan_perlawanan_pasukan_bola_sepak_Malaysia_2014	769192
Bahasa_Malaysia_Saintifik	172197
Pilihan_raya_umum_presiden_Indonesia_2014	752163
Keputusan_perlawanan_pasukan_bola_sepak_Malaysia_2013	715371
Melayu,_Banjarmasin_Tengah,_Banjarmasin	222609
Mingguan_Malaysia	52982
Kedutaan_Malaysia,_Bern	219982
Universiti_Utara_Malaysia	2185
Kelab_Kereta_Klasik_Malaysia	199006
Jabatan_Kerja_Raya_Malaysia	138971
Ford_Malaysia_Sdn._Bhd.	89354
Hukuman_mati_di_Malaysia	290886
Menteri_Pertahanan_Malaysia	321949
Baju_Melayu	109440
Bahasa_pasar_Indonesia	111103
Kiwanis_Malaysia	187004
Persatuan_Pemilik_Teksi_Eksekutif_Malaysia	180598
Penerbangan_684_Penerbangan_Malaysia	713422
Suara_Indonesia	748172
Penerbitan_Biografi_Di_Malaysia	434274
Universiti_Malaysia_Kelantan	40746
Bahasa-bahasa_Melayu-Polinesia	58546
Industri_Perfileman_Indonesia	11231
Laluan_Persekutuan_Malaysia_211	136903
Koleksi_33_Kisah_Sejarah_Melayu	202241
