गैह्रागाउं	6060
मधुपट्टी	23809
चितवन_जिल्ला	2040
रोडिकोट	32201
लिमखिम	23600
पन्तुरा	69631
वी.पी._कोइराला_स्वास्थ्य_विज्ञान_प्रतिष्ठान	71448
छिटाहा	26872
भागेश्वर	32514
डुमरी	31268
बोहरीगाउँ	3799
पेलाकोट	34043
सुनिकोट	26146
सोरहवा	31808
बेहुलीबास	33040
बुढीगंगा	3892
विगुटार	31592
छत्रे_द्यौराली	3935
ढुंगेसाँघु	23569
विसुनपुर्वा	26350
भवानीपुर,_सिराहा	31344
बहुअरी	26326
बड्की	29044
चुरियामाई	4000
विसं_२०७२_वैशाख_२९_को_भूकम्प	77159
पिप्रा_प्र._पि.	31273
इनरूवा_नगरपालिका	6398
पिडारीगुठी	32546
मूलपानी,_भोजपुर	27005
कालिकास्थान,_अछाम	26048
मानपुर_मैनापोखर	31805
विनायक	3749
थानपति	27927
पचाल_झरना	38625
हिमालचुली	33451
बिशाहरिया	3773
चाँफामाण्डौ	25985
रामपुर_जमुवा	23823
बन्जरिया,_नवलपरासी	29736
भाटखोला	34053
असुरकोट	3222
भतौडा	26330
रामपुर,_सिराहा	31346
सितलपाटी	23706
चांग्रे	3841
कानपुर_कालापानी	27521
कासीकांध	9917
मैनाघाट	29740
लेगुवा	26939
पिपराढिगोठ	26308
सुँ	32966
गुफापोखरी	7242
सुकौरा	29020
गढिमाई_नगरपालिका	64646
गोटीखेल	23255
बनौ	33032
कुरेली	26167
मेहलमुडी	28062
पिपलाडी	32931
फलाँटे	26926
मिर्चैया_नगरपालिका	64293
वीरपुर_बाराही	3765
हाकू	33087
गिलुङ	33171
खड्काबाडा	10404
बिसर्भोरा	3772
सिमलचौर_श्यामपाटी	27590
तारा_गाविस	33247
नाग्रेगगर्चे	27535
मजकोट	29668
सेढवा	32579
बाटुलासैन	26014
कोल्हुवा	29700
सिन्दुरे	33205
पल्लीकोट	27944
पैयुँथन्थाप	33258
बुद्धसिङ	3888
इर्खु	27057
टोकरपुर	31498
जैसीथोक_मण्डन	5942
बाँझकाँडा	32379
राखुभगवती	32314
नक्शाल_भगवती	16521
राङ्कोट	26200
भोर्ले,_पर्वत	33066
सिँगाना	33277
मालुमेला	26135
आँपपिपल	31393
वाल्टिङ	27570
मोहमी	76956
चिसापानी_२	3973
मकालु-बरूण_राष्ट्रिय_निकुञ्ज	24843
बैजनाथ	26021
भीमटार	3670
फतुहा_हर्सह	6015
थालाकाडा	30597
चारघरे	3854
सरस्वती_मन्दिर_(कन्काई_नगरपालिका_३)	74547
गण्डकी_अञ्चल	2728
सिद्ध	33410
किउल	27060
चिसापानी	3972
ब्रह्मपुरी_(सर्लाही)	3811
नेटा,_लमजुङ	33220
उग्रतारा_जनागाल	27516
कलैया_नगरपालिका	6397
दोदोधरा	30705
एकतिन	23464
सलेना	30628
चिलिमे	3964
निङ्गलाशैनी_मन्दिर	66206
मुक्ली	32020
सावला	14372
भद्रटार	29588
तुल्सी_भञ्ज्याङ	34036
मठैराज	30616
भिमगिठे	33265
शिवपुरी_नागार्जुन_राष्ट्रिय_निकुञ्ज	47228
डुमरवाना	26294
कार्कीनेटा	33015
भदौरे	31579
दुबारीकोत_हथलेखा	5998
कुमारवर्ती	29701
पिपलचौरी	26780
बरियारपुर,_रौतहट	26670
मष्टामाण्डौ	26042
चिलिङदिन	3965
भादगाउँ_सिनुवारी	26896
दगातुन्डाँडा	33249
कमलपुर	23746
लाङटाङ_राष्ट्रिय_निकुञ्ज	47229
ककडी	26276
सिउडी	26030
सखि	26203
जेदवाङ	26179
करेती	26166
मुसीकोट,_खलंगा	33122
गोदामचौर	23256
राजकुट	33269
धापासी	4298
महारुद्र	30613
नुप्त्से	33442
छापरि	26779
शरणामती	23341
दौड_गाविस	4088
नरपानी	3266
प्रकाशपुर	26904
मावादिन	23701
भवानियापुर	3651
हंसपुर	26254
बतरा	26319
बाफिकोट	33115
घान्द्रुक	6613
दहकोत	4027
सिस्नेरी	29019
पर्सा_जिल्ला	2748
थुमी	31421
नगरदाहा	32540
राप्ती_नदी	17015
दहकालीस्थान	32800
नंदेगडा	26003
गमौडि	10732
मुनुवा	30721
गर्खाकोट	29673
मटेला_गाउँ	69592
धादिङ_जिल्ला	2751
ढापुक_सिमलभञ्ज्याङ	34037
प्यार्जुङ	33191
हरिपुर,_सर्लाही	29896
जगनाथ	10740
अधिकारीचौर	33234
केवलघारी	77044
बरहथवा	29802
सिरुटार	28641
खरुकियाही	31255
खोटाङ_जिल्ला	2738
खारा	33102
अलौ	32524
टिकुलिया(सप्तरी)	23767
देविस्थान	26001
पाटन,_बैतडी	30602
तिलाहार	33021
भावाङ	26195
जनालीकोट	25988
बिन्ध्यवासिनी,_दैलेख	3752
साफेंवगर_नगरपालिका	71399
जनलिबंदली	5968
गनापुर	31667
सभा_नदी	17009
गोकुलेश्वर	30590
घेरावारी	23317
बहाकोट	34047
खरिगैरा	10731
खैरहानी_नगरपालिका	31745
बाच्छा_गाविस	33036
मैनाकडेरी	23817
राँझा_विमानस्थल	7041
हगाम	27124
गोदावरी,_कैलाली	30699
रम्घा,_लमजुङ	33214
पाटादेवल	26129
धमली	4274
अर्घाखाँची_जिल्ला	2687
कोहलपुर_नगरपालिका	54622
ठोकर्पा	27076
खासकारकांदो	31665
गोइठी	23759
अमरगढी_नगरपालिका	6381
आठ-हजारी	4536
पूर्वाञ्चल_विकास_क्षेत्र	9553
अर्मन	32292
आङदिम	14351
मेहलकुना	29132
छापडाँडा	62333
चौदण्डी	3859
लोखिम	32023
मानाकोट	26074
हिमालय	838
अर्मा	33096
मैला	32210
बिजवनिया	32559
सतबरिया,_दाङ	28823
खौलालाँकुरी	33016
फुलबारी,_ताप्लेजुङ	6030
सारस्वर	23832
झनखुनवा	26692
नारायणपुर,_दाङ	28792
बसन्तपुर,_तेह्रथुम	8570
रतनपुर	29752
चाउथे	29546
गोराखानी	32000
खैरी_चन्दनपुर	31788
लुम्बिनी_सांस्कृतिक_नगरपालिका	64490
करापु	33166
राधापुर	31688
पजारु	29672
डाडाकोट	4014
सन्धिखर्क	3221
दधिकोट	28636
वास्तिम	27012
आम्गाछी	23351
चौखवाङ	3983
बाहुनडाँडा	33195
मालिकार्जुन	26782
यासोक	23481
डिभर्ना	3287
फेदीगुथ	6016
लोहजरा	23826
काँडा_गाविस	33098
मामलिङ	23700
बैरिया_बिरता	32557
खनार	26867
घ्यारु	32277
लहरेपौवा	33084
खुदुनाबारी	23312
कुशाह_लक्षिमिनीया	31252
घर्तीछाप	27534
भक्तपुर	6343
कचल	27850
भिमेश्वर_नगरपालिका	6394
बेडेन_पावेल_शिखर	57944
वाणभञ्ज्याङ	30376
गोरखा_जिल्ला	2769
जुकेना	3290
भगवानपुर,_बारा	26329
डोल्फू	5991
बस्तिपुर,_सिराहा	31279
कृष्ण_मन्दिर_पाटन,_बैतडी	71489
रिस्ती	42793
धनकौल_पुर्व	4285
बिचारीचौतारा	34050
ज्याम्दी_मण्डन	27544
घमी	42840
बोहरागाउँ	3798
फू	32285
सिम्थली	27591
अपी_नगरपालिका	75408
दोगडा_धाम	68965
दुहवी-भलुवा_नगरपालिका	64294
अर्जेवा	33236
टल्कु_डुडेचौर	30350
कुन्टा_बण्डाली	25980
रसुवा_जिल्ला	2750
पलाञ्चोक	16356
उरहरी,_दाङ	28829
कालीगण्डकी_खोंच	17025
गुदुखाती	26059
दान्सिङ	29591
डाडीगुराँसे	4019
बुनियाद	3902
स्याडी	26150
गरडा_गाउँ	76418
मुल्कवाङ	32317
सतासिधाम	12150
चिप्रिड	3969
वीरकोत	3762
पथरी_शनिश्चरे_नगरपालिका	64422
कालिका,_दैलेख	9916
रायल	26139
रामपुर_नगरपालिका	27877
शैलेश्वरी_मन्दिर	66492
रामपुरखाप	26745
मटेहिया	31683
लेखफर्सा	29143
मोहनपुर	23818
चोरा_कोइलपुर	3985
सिद्धेश्वर	26029
सुर्खेत_जिल्ला	2766
सन्तडा	26031
धुरकोत_भन्भने	5836
पोखरा_उपत्यका	6659
याफु	23702
मैना_सहश्रबाहु	23815
रुपा_ताल	53459
लिपनीमाल	26347
सल्यानटार	29625
सोनपुर,_बाँके	31702
छाप्रे,_कालीकोट	75750
देवपुरा_रुपेथा	4256
पाखापानी,_रोल्पा	61411
भु-तातोपानी	32312
महादेवस्थान_मण्डन	27579
सहलकोट	27897
लयाटी	26035
भुर	3690
धोबाघाट_(उदयपुर_कोट)	5805
बागमती_नदी	3310
चौतारा	15519
जटहारा	26686
देवदह	4243
अयारकोट	5890
सिनवाङ	32385
भरतपोखरी	33396
ब्रह्मपुरी,_सर्लाही	29811
बाँझ_(गाविस)	26106
भिमाद	3661
बेल्ही	23800
हरेवा	27971
बिन्धी	3751
धुवाकोट,_गोर्खा	31424
लेखर्क	27010
पाल्पा_जिल्ला	1832
सकार	30623
बोखिम	3800
साल्मा	29666
साठीघर_भगवती	27584
मौवा(पाँचथर)	23495
कुमालगाउँ	28046
मेचीनगर_नगरपालिका	6311
चोयु_हिमाल	8299
परसौनी	26321
भुजी	3702
दिप्लुङ	5978
परेवाडाँडा	33188
फुलबारी,_कैलाली	30712
मधावपुर	31582
बेतहनी	31678
पोखरीकांडा	29129
मिर्गे	29247
वैरवा	23830
ब्रह्मपुरा	3813
भेरी_अञ्चल	2731
तेनुवापट्टी	31287
नौमुले	10753
सेलि_गाउँ	69386
लिसंखु	27113
लौनियाँ	23828
कर्णाली_पुल	4920
वारङ्गी	23397
जगत_भञ्ज्याङ	5930
पिंडीखोला	34049
मनपाङ	42787
घेर्मु	33174
काभ्रेस्थली	30338
कोर्बाङ_झिम्चे	32365
धम्पुस	4282
भाडसर	29807
दौलतपुर,_बर्दिया	31813
राखुपिप्ले	32309
मरन्ठाना	26236
फलेनी	6004
उदयपुर,_बाँके	31700
मोतिसर	26341
थुमपोखरा	34034
सादेवा	23590
प्रष्टोका	26311
रामपुर,_रामेछाप	31520
बेलकोट	29575
च्यासिङ_खर्क	4007
छुमचौर	29034
कटकुंईया	31663
फुल्पिङकट्टी	27091
ताघ्रिङ	33179
दोर्पा_चिउरीडाँडा	27235
थुमन	33081
भक्किल्मी	32316
मनकामना,_स्याङ्जा	34056
अजगैबी	26673
आर्वाविजय	33376
पुरन्धारा,_दाङ	28835
कल्यानपुर_जबडी	31254
एखाबु	5881
कीर्तिपुर_नगरपालिका	6385
पिपरा_बसन्तपुर	26306
सेरम	26206
चैनपुर_३	3913
चैनपुर_२	3912
भूमिराज	76259
चैनपुर_४	3914
घोरेटा	29119
बरुवा	27086
खिजी_चन्डेश्वरी	68119
राम्चे	27111
कट्टी	9914
पिपलनेटा	32376
सेरा	26027
सेरि	69416
पौंदी_अमराइ	27948
भोर्लेटार,_लमजुङ	33199
जयवागेश्वरी	26062
विसं_२०४५_को_भूकम्प	77063
बछनपुर्वा	26317
खिजी_चण्डेश्वरी	31561
मठैराज_मन्दिर	64027
सोनिगामा	30869
बिन्ध्यवासिनी,_अछाम	3753
नाउलेकटुवाल	10750
नेचाबेतघारी	32010
मार्मिङ	27108
सोनपुर,_दाङ	28802
शान्तिनगर,_दाङ	28838
लक्ष्मीपुर,_दाङ	28797
मुगु_जिल्ला	6566
त्रिबेणी	32387
लच्याङ	29568
पादुका	14223
नेटा	27942
चन्दनपुर	3827
नामेटार	27179
लिखु,_नुवाकोट	29566
सत्तेरझोरा	26885
मदना	32200
हात्तिमुडा	23409
खाँदबारी_नगरपालिका	6326
लुंग्रा	26034
हिकिला	26795
शुक्लगण्डकी_नगरपालिका	64655
मानराजा	23813
बोधे	26931
राजपुर,_सिराहा	31343
बरौला	26234
गाईखुर	6061
मांखा	27106
बेतिनी,_ओखलढुङ्गा	31605
सिलुवा	27899
रामपुरबिलासपुर	32934
देवीस्थान,_म्याग्दी	32498
दुम्रे	5924
खिजीफलाटे	31565
चुचुरे	3992
जलबिरे	5946
इम्जा_खोला	17007
सितलपुर_बैरगनिया	26758
रानीवन,_दैलेख	26093
दशरथ_रंगशाला	8347
सिद्धेश्वर,_सल्यान	32388
सेतो_गुम्बा	63247
जौबारी,_गोर्खा	31411
थवाङ	26187
छातेढुङ्गा	14359
लेकफाट	33047
याकु	27006
सल्यान,_कास्की	33408
भटाकाटीया	26022
मलिकुल_गाउँ	69382
आर्यघाट	54128
अशोकापुर_बल्कवा	31243
रामपुर_गा.वि.स.	28827
गोठपानी	27532
छार्का	3926
थानसिङ	29554
आरुबोटे	23462
सुर्खेत_विमानस्थल	7042
मेची_नदी	8432
मधेशा	26892
लुलाङ	32304
नानिकोट	28053
सकोट	26032
कोटबारा	32363
हल्दिवारी	23345
सान्थाक्रा	23588
प्याउली_(गाविस)	26998
टेढाकट्टी	26293
समनपूर	26755
सल्लेभुम्लु	27565
धुल्लु_गैडि	5821
जोगिनियाँ-२	23765
बत्रौल	29803
गागलफेदी	6055
धो	5804
म्याङ्लुङ_नगरपालिका	33900
प्राकृतिक_इतिहास_संग्रहालय_नेपाल	68638
कल्यानपुर_कालाबन्जार	31251
हर्दिया,_सप्तरी	23840
मलायागिरी	27959
मेलम्ची	27109
शान्तिडाँडा	5033
बराहक्षेत्र	26901
प्युटार	23267
वाशुलिङ्ग	30605
राजविराज_नगरपालिका	6400
सर्कीदेउ	32194
श्रीनगर,_हुम्ला	32198
हेलौछा	27021
तेह्रथुम_जिल्ला	2719
मणिलेक	32513
तिल्पुंग	31499
गौंडा	33172
बिरुवा_अर्चले	3768
मंगलसेन_नगरपालिका	15491
आँबुखैरेनी	42773
खर्ज्याङ	27916
प्राङबुङ	23474
गांखेत	32508
पावला	26997
न्यातपोल_मन्दिर	60895
छिपछिपे	3945
सिसाखानी,_बागलुङ	33276
ढुंगाचल्ना	5827
जुगाँर	26178
उदयदेव_मन्दिर	66102
पौखर	69538
सेरी	26105
जिमाली	32368
दुलालथोक	61693
बसबलपुर	23798
फुल्काही	6037
भकुण्डे	9308
फक्सिब	5894
शैलुङ्गेश्वर	29238
इनामे	27164
भट्टराई_डाँडा	76712
दोधनपुर	23760
नयाँगाउँ	19767
घाटगाउँ	29117
फगाम	5891
उदयदेव	30580
सौराहा_(चितवन)	68684
भोरा_सलेना	69380
सारी,_प्युठान	76540
पिपलटारी	33033
धर्मस्थली	4312
सुडाल	28642
दोहरी	5988
कुन्तादेवी	31560
सिंहदेवी,_ओखलढुङ्गा	31611
नेटा,_सुर्खेत	29127
हरिहरपुर,_बारा	26356
बुडी_मोरङ	3893
काफलसेरी	26122
महाकाली_अञ्चल	2734
जमुनिमध्येपुरा	23763
कोटपेटारा	30583
तिपालेटा_गा.वि.स.	10407
फेदीगुठ	31575
सिकैंचा	23582
रुगा	33000
थोचे	32282
तान्द्राङ	31417
भूचक्रपुर	3701
ढुंग्रेखोला	5830
सारदानगर	31764
समैजी	32519
मल्लाज_दरवार	43586
झाप्रा	29662
बिदुर_नगरपालिका	6393
पाटनको_कृष्ण_मन्दिर	30259
ठूलाछाप	31567
भीमखोरी	3667
धवाङ	5792
लुम्ले	33405
सरुअठा	26757
बिजुबार	3739
जेठल	27070
बाह्रबिसे,_संखुवासभा	23694
हेटौंडा_उपमहानगरपालिका	6365
इशानेश्वर	33163
थापापुर	30704
काइगाउँ	32961
जिता	33176
कोटेली	32507
रामनगर_भुटाहा	26888
पगनाथ	10754
लक्ष्मीपुर,_कञ्चनपुर	32940
थाम्पालकोट	27103
मलहनीयाँ	23810
पत्थरगाढा	23781
अर्थुङ्गे,_म्याग्दी	32293
कुलगडे_देवता	68901
गढहल	6050
दियाले,_ओखलढुङ्गा	31603
बाटुलासौँ	69502
पंचन	32011
रानीबाँस	29137
छपली	3924
जमदह	31265
सर्स्युखर्क	27564
हर्मिचौर	27973
कुरुम्बा	23467
फुजेल	6027
सुर्खाङ	42846
सिराहा_नगरपालिका	31332
पोखराथोक	58163
चुनिख्यः	3998
चिन्नेबास	3968
पर्सौनी_बिर्ता	32543
छत्रगञ्ज	3934
नायकबाडा	29682
गगुडा	6056
मनकामना_मन्दिर	16274
घ्याङ्गफेदी	29544
साल्दाङ	32973
सर्कुवा	33274
अर्खा	26212
नेत्रकाली	31933
थानापाटी	29553
लिपनी_बिर्ता	32587
धुन्चे	5826
खुम्बु_हिम_प्रपात	17023
सिद्धकाली	23707
श्रीकोट,_मुगु	33004
बुङताङ	3901
सीतापुर	3295
शिवपुर,_बर्दिया	31819
रायडाँडा	33270
खोकना	16520
बाडेगाउँ	27083
भवानीपुर्,_सर्लाही	29810
चिसापानी,_रामेछाप	31497
पाचोक	33189
फेवा_ताल	17018
हरिपुर्वा	29835
रुलाकोट	69759
थुम्का	77050
माझीगाउ	26134
फोप्ली	26233
सिद्राहा	23402
महेन्द्रनगर_नगरपालिका	6378
लखन्तरी	23391
पोखरी	27181
सूर्यमती	29560
रानिवन,_अछाम	26038
भदौरे_तमागी	33395
मूलखर्क	31587
दुर्गामाण्डु	5868
मौनाबुधुक	26937
गोश्वारा	31496
माछापुच्छ्रे_हिमाल	9389
म्यालपोखरी	27957
देउराली,_नवलपरासी	29716
किन्ताङ्ग	29585
सिमीचौर	27968
खिदीम	3216
भीरपानी	3677
साँडेपानी	30730
सगरमाथा_राष्ट्रिय_निकुञ्ज	4781
सापिङ	27586
सिपाली_चिलाउने	27589
डुम्रिसे	23568
बौनिया	3803
कालागाउँ,_सल्यान	32359
बाबियाचौर	32305
सुखिपुर	31325
खालीवन	27857
सिप्टी	26792
दैलेख_जिल्ला	2775
बसतपुर	26724
तिलोत्तमा_नगरपालिका	70518
गम्हरीया_बिर्ता	26683
ओखरकोट	26214
नवराजपुर	31270
बलखू	31577
बलम्ता	56116
टाङटोला_गाउँ	69384
चुनीखेल	30346
सङ्खुवासभा_जिल्ला	2740
विजय_नगर	3735
धपुक_सिमल_भञ्ज्याङ	4299
याम्फुदिन	23573
पकवादी	34041
फोक्सुण्डो_ताल	9053
कुडवा	26281
हजमीनीया	55537
घोर्लिखर्क	26917
रौतहट_जिल्ला	2747
त्रिपुरासुन्दरी_(बुढी_घटाल)	76681
चेपुवा	3875
नेपाल_वायुसेवा_निगम_विमान_दुर्घटना_४_फागुन_२०७०	62509
सूर्यपटुवा	31809
ठाडा	3271
जलजला,_बागलुङ	33244
सुर्मा	26147
बनेपा_नगरपालिका	6391
बालंखा	64464
घोडाघोडी_ताल	13007
दुलेगौंडा	5912
दांगीघाट	4059
बेल्हा	31282
सुँगुरखाल	30729
बासा	32017
पिपलकोट,_बझाङ	26131
हिलेदेवी	31511
कालाफांटा	31662
कोचाबखारी	23752
विगु	29240
मोतिपुर,_बर्दिया	31818
ठुली_भेरी_नदी	17034
दिगम	5853
भुजुङ	3704
दमक_नगरपालिका	4036
टुकुचे	42843
बिजुली	3740
लालमटिया,_दाङ	28800
शारदा_बतासे	27568
परेवादिन	26925
लागर्चे	27112
तलुवा	31570
नार	32283
बेखसिम्ले_घर्तीगाउँ	27562
रौतेलिबिचवा	32936
गेटा	30698
छाङछाङदी	3921
अर्जे	27908
सतुंगल	30378
मल्हनिया_खोरी	31294
कालिकाखेतु	29029
रन्मामैकोट	33123
होक्लावारी	23410
फिनाम	6021
रापाकोट	34061
मेच्छे	27574
माझफाँट_मल्लाज	33045
जमकट्या_गाउँ	69259
सरमुजवा	26756
वोया	27014
चण्डिका(बयलपात)	3831
थिर्पु	28051
सुनसरी_जिल्ला	4435
भुटाही	3716
बिजयपुर,बैतडी	62267
नायरनमतलेस	27889
च्यानाम	4004
कैलपाल_बाबा_मन्दिर	66032
रगनी	31589
ओयाम	23465
डाँडागाउँ,_काभ्रे	27540
अग्नि_एयर_दुर्घटना_२०६९_जेठ_१	49413
बानेथोक_देउराली	34046
दामन	6606
पथरा_बुधराम	26702
गत्लाङ	33089
पश्चिम_कुसाहा	26879
फाक्चामारा	14366
पिलाडि	14224
कटारी_नगरपालिका	35440
राँचुली	28064
विष्णुपादुका_गाविस	3774
सुकाटियाँ	28070
मलुङ्ग	34057
दर्बेशा	23372
ख्याहा	27858
झलारी	32927
लाकुरी	26096
बैदी	42783
भिजेर	3660
छिम्केश्वरी	3939
थाम्पालधाप	27102
ब्याँस	3908
पोखरिया	23376
कुन्छा	33168
जैसीथोक	5941
मालाखेती	30720
हेमपुर	29839
सिखरपुर,बैतडी	62276
दह,जाजरकोट	29670
शिगाशधुरा	68966
बेल्ही,_सिराहा	31342
माझकोट_तनहुँ	42788
रामनगर_मिर्चैया	31303
ओलाङ्चुङ_गोला	31135
पौनेखोला	69454
बालाकोट	33035
राङ्सी	26201
खेजेनिम	23563
धाप_गाउँ	69452
मेलौली	30610
आरुपोखरी	31396
मल्लादेही_मेलौली	69077
बागलुङ_नगरपालिका	64325
सिदिन	23489
धनवाङ	4294
दुबिचौर	5899
विश्व_शान्ति_स्तूप	33885
चित्रे	3980
सर्लाही_जिल्ला	4197
निस्कोट	32313
फाकफोक	5020
बाकोट_गाउँ	69388
धुलिखेल_नगरपालिका	5820
मुँब्रा	28060
महाभारत,_धनकुटा	26934
ज्यामिरे	27071
टाक्सिन्दु	32005
छापाहिले	3923
थुप्रेक	42775
अस्रङ	31392
मृगौलिया	23386
राङ्सी,_रुकुम	33137
शरमौली	26789
गोकुले	27531
मलंगवा_नगरपालिका	25835
खम्लालुङ	14358
बाँसबारी	27084
गम्हरीयाप्रवाहा	23757
मधुमल्ला	23384
सिपखाना	28069
छोरम्बु	3953
धनगढ	4288
तरङ्गा	29123
बयरबन_केरौन	49867
चितापोल	3977
राराताल	8846
कुइका	25979
कांडा	26054
अर्गली	27847
होलिया	31695
पातरासी	29043
पाली_गाविस	43954
कान्टै	26770
माङ्तेवा	23697
नर्जामण्डप	29557
छतारा	3928
समीभञ्ज्याङ	33208
भिमपोखरा	33264
दरख	4068
धर्मपुर_गाविस,_रौतहट_जिल्ला	4304
मोराहाङ	14367
आम्वुङ	14352
फेटा	26313
इन्द्रावती_नदी,_नेपाल	8829
रावतकोट	12406
सुन्द्रावती	29235
लौकाहा	26749
हरिहरपुर,_सप्तरी	23839
ढिकपुर	5795
नाम्चे_बजार	24114
तलिउम	29036
देवापुर	4260
थानगाँउ	27178
मैनामैनी	56117
रंगेली_नगरपालिका	9766
दसेरा	4085
बुलबुल_ताल	76884
पोखरभिन्डा	31276
बुधबारे	3883
रोकायागाउँ	29681
कोट,_भोजपुर	26973
गोक्यो_ताल	17016
बौद्धनाथ	4861
चिलंखा	3961
महमाइ	5026
याङनाम	23480
