Malindi_(Kenya)	18981
Wilaya_ya_Buret	27127
Sanjaranda	22628
Mkoa_wa_Mashariki_(Kenya)	10318
Uwanja_wa_ndege_wa_Mwanza	46036
Terrat	20653
Wilaya_ya_Homa_Bay	27175
Mpeketoni	28321
Shelui	22604
Kikore	20823
Jimbo_Kuu_la_Dodoma	73479
Mkoa_wa_Mara	2175
Simanjiro	5847
Port_Reitz	28325
Wilaya_ya_Rachuonyo	27182
Wilaya_ya_Bomet	27125
Iringa_Vijijini	7030
Kericho	14356
Ikinga	20072
Mvomero	19805
Kansay	20706
Eldoret	3665
Masasi	7083
Ruhuhu_(mto)	55916
Wilaya_ya_Amuria	41075
Kapchorwa	41654
Solai	28431
Kizimkazi_Mkunguni	21869
Mima	20876
Wilaya_ya_Mwanga	6845
Itiso	20749
Wilaya_ya_Tunduru	21275
Simiyu	65035
Ziwa_Kyoga	34617
Rukungiri	41699
Mkinga	19060
Kandara	28348
Mdandu	19859
Gumanga	22582
Nyang’oma_Kogelo	28265
Mtwango_(Njombe)	19871
Wilaya_ya_Mubende	41040
Tanzania	1191
Chuo_Kikuu_cha_Maseno	33488
Masoko_(Rungwe)	16334
Chuo_Kikuu_cha_Dar_es_Salaam	9523
Wilaya_ya_Nangade	42024
Wilaya_ya_Nyeri	27155
Benki_Kuu_ya_Tanzania	8125
Mwada	21171
Wilaya_ya_Biharamulo	8371
Mkonze	20798
Ziwa_Nakuru	32407
Wilaya_ya_Isiolo	27109
Wilaya_ya_Palma	42025
Kitui	28494
Chuo_Kikuu_cha_Nairobi	12942
Kaliro	41653
Ruvuma_(mto)	3086
Siaya	28283
Mazinde	19036
Wilaya_ya_Jinja	41065
Wilaya_ya_Kakamega	27163
Mandera	28533
Kongwa	20886
Wilaya_ya_Migori	27179
Bukedea	41648
Kisii	28214
Mto_Nairobi	34119
Rungwe_(mlima)	3011
Mwansanga	20287
Riroda	21174
Morogoro_Vijijini	6852
Endabash	20703
Shaba,_Kenya	28430
Rakai	41642
Mkoa_wa_Magharibi_(Kenya)	10328
Kamwenge	41687
Bwejuu	21861
Wilaya_ya_Isingiro	41115
Shule_ya_Upili_ya_Kisii	33716
Ndembezi	22754
Wilaya_ya_Kwale	27192
Wilaya_ya_Marsabit	27114
Mradi_wa_Umoja_wa_Mataifa_Kuhusu_Mazingira	13832
Machakos	10322
Wilaya_ya_Dodoma_Mjini	5820
Sumbawanga_Mjini	6975
Embakasi_(Nairobi)	34877
Wilaya_ya_Mukono	41039
Wilaya_ya_Bugiri	41072
Westlands_(Nairobi)	10567
Mshindo	20401
Kisiwa_cha_Migingo	34940
Goima	20817
Wilaya_ya_Koibatek	27131
Kimondo_cha_Mbozi	22044
Chamkoroma	20882
Manafwa	41657
Kilwa_Kivinje	2379
Ipinda	20029
Pader	41678
Mundemu	20770
Jimbo_Kuu_la_Arusha	64432
Meru_(Kenya)	14991
Wilaya_ya_Lamu	9748
Mkoa_wa_Bonde_la_Ufa	10044
Mkoa_wa_Manyara	2255
Wilaya_ya_Kyenjojo	41105
Kisiwa_cha_Mafia	2398
Daraja_la_Kigamboni	68686
Namanga	20539
Mkoa_wa_Lindi	2128
Gedi	14800
Mabibo	18920
Dabil	21161
Molo,_Kenya	28421
Geita	6885
Uwanja_wa_ndege_wa_Bukoba	68752
Mlowo	20261
Kilwa_Kisiwani	2165
Ipala	20784
Mwanza_(mji)	7149
Wilaya_ya_Kiboga	41046
Gilgil	28380
Iguguno	22584
Tsavo_(mto)	13527
Wilaya_ya_Mandera	27149
Sacho	28429
Busia,_Kenya	28512
Mkoa_wa_Unguja_Mjini_Magharibi	2275
Mkoa_wa_Pwani	2253
Yakobi	19869
Rasi_Delgado	7659
Wilaya_ya_Muheza	5905
Kotido	41673
Ndumberi	28361
Wilaya_ya_Namtumbo	21273
Wilaya_ya_Meru_Kati	27116
Ziwa_Edward	34725
Hombolo	20783
Wilaya_ya_Bondo	27185
Mkoa_wa_Pemba_Kusini	2324
Dodoma_vijijini	5819
Wilaya_ya_Magu	20668
Kasubi	3170
Kaliua	22785
Nkonko	22626
Mabatini_(Mbeya_mjini)	19472
Wilaya_ya_Njombe	7026
Kapenguria	28392
Kiamokama	28212
Kigonsera	22098
Ntungamo	41698
Haubi	20819
Ruiwa	20279
Songea_Mjini	7031
Rukwa_(ziwa)	3131
Wilaya_ya_Urambo	20446
Idodi	19821
Ilembula	19848
Wilaya_ya_Budaka	41074
Issuna	22649
Wilaya_ya_Pallisa	41054
Igawilo	19437
Njoro	21064
Wilaya_ya_Bukedea	41071
Kabartonjo	28384
Kituo_cha_Mikutano_cha_Kimataifa_cha_Arusha	68713
Wilaya_ya_Meru_Kaskazini	27117
Miburani	18969
Misikhu	28523
Wilaya_ya_Kilifi	27189
Nkoaranga	20568
Makuro	22642
Mkoa_wa_Arusha	1953
Limuru	28355
Uwanja_wa_ndege_wa_Shinyanga	68669
Maragua	28356
Ziwa_Bogoria	32439
Zanzibar_(Jiji)	2273
Pallisa	41660
Mlangali_(Mbozi)	20260
Wilaya_ya_Kiruhura	41107
Wasa	19840
Siakago	28506
Gör_Mahia	35818
Chuka	28486
Wilaya_ya_Kuria	27178
Mukaa	28504
Ajali_ya_Helikopta_ya_Polisi_2012,_Kenya	66123
Ijara	28535
Huzi	20741
Arash	20713
International_School_of_Kenya	34052
Wilaya_ya_Arusha_Mjini	5829
Sagana	28365
Wilaya_ya_Moyale	27119
Othaya	28363
Ulenje	20010
Mkoa_wa_Pemba_Kaskazini	2325
Litein	28413
Wilaya_ya_Mkoani	7115
Wilaya_ya_Rukungiri	41099
Sarit_Center	57622
Kitogani	21867
Wilaya_ya_Kampala	41048
Wilaya_ya_Igunga	20449
Wizara_ya_Maendeleo_ya_Mifugo_na_Uvuvi	27733
Mukurwe-ini	28357
Wilaya_ya_Kisarawe	19358
Msamalo	20767
Singida_Mjini	6932
Kajiado	28386
Masindi	41697
Masaka	40989
Mji_Mwema	18978
Buganda	3531
Malaba,_Kenya	28520
Oldeani	20710
Zoissa	20895
Nondwa	20776
Kendu_Bay	28211
Kiwayu	28316
Chuo_Kikuu_cha_Kikristo_cha_Pan_Africa	34140
Wilaya_ya_Soroti	41052
Uwanja_wa_ndege_wa_Kimataifa_wa_Abeid_Amani_Karume	46037
Mikindani	17407
Wilaya_ya_Kitui	27111
Wundanyi	28332
Matomondo	20873
Ibihwa	20742
Iten	28382
Toangoma	18968
Wilaya_ya_Amuru	41094
Mkoa_wa_Unguja_Kaskazini	2326
Wilaya_ya_Kamuli	41062
Kisiriri	22591
Makorongo	20831
Wilaya_ya_Kondoa	5817
Budaka	41645
Njoge	20890
Magugu_(Babati)	21169
Chuo_Kikuu_cha_Strathmore	32319
Babati	5825
Shinyanga_(mji)	7142
Wilaya_ya_Amolatar	41096
Uganda	2048
Shimoni	28326
Ujiji	7163
Wilaya_ya_Nakasongola	41037
Majiri	22620
Yumbe	41679
Puma	22663
Sinza	18900
Wilaya_ya_Rakai	41036
Sepuka	22664
Dokolo	41669
Daraja_la_Kimataifa_la_Rusumo	68696
Wilaya_ya_Gairo	64847
Kalinzi	20915
Mgori	22639
Kabete	28346
Masange	20832
Lira,_Uganda	40990
Mkoa_wa_Kati_(Kenya)	10310
Uwanja_wa_Ndege_wa_Kimataifa_wa_Moi	46056
Mkoa_wa_Tanga	2150
Utalii_nchini_Kenya	32559
Wilaya_ya_Kisoro	41106
Daraja_la_Umoja	39546
Bondo,_Kenya	28198
Kiomboi	22590
Kapsokwony	28515
Masukulu	20063
Hogoro	20883
Wilaya_ya_Kericho	27130
Wilaya_ya_Kotido	41086
Lusungo	20033
Mkoa_wa_Kagera	1992
Wilaya_ya_Wanging'ombe	64823
Londiani	28416
Mpanda	6979
Mkoa_wa_Singida	2042
Kampala	2368
Kaptarakwa	28399
Pangani_(mji)	2140
Hospitali_ya_Ocean_Road	36192
Uwanja_wa_ndege_wa_Tanga	68664
Wizara_ya_Nishati_na_Madini	27735
Wilaya_ya_Iganga	41066
Uwanja_wa_ndege_wa_Kimataifa_wa_Julius_Nyerere	13361
Lyantonde	41635
Wilaya_ya_Pader	41078
Wilaya_ya_Wajir	27147
Iringa_Mjini	7029
Kituo_cha_Mikutano_cha_Kimataifa_cha_Julius_Nyerere	68712
Chuo_Kikuu_cha_Dodoma	33916
Longido	7160
Wilaya_ya_Sembabule	41035
Jimbo_la_Uchaguzi_la_Nakuru_Town	35698
Namutumba	41659
Lamu_(kisiwa)	2843
Athi_River	28484
Wilaya_ya_Adjumani	41097
Jendele	21897
Busia,_Uganda	33690
Mlima_Longonot	36891
Eastleigh_(Nairobi)	10621
Wilaya_ya_Kamwenge	41112
Mgandu	22625
Ikulu_ya_Tanzania	36191
Mbulumbulu	20709
Wizara_ya_Fedha_na_Uchumi	27723
Ukonga	18924
Nakaseke	41640
Homa_Bay	28201
Mtito_Andei	28503
Wilaya_ya_Bungoma	27162
Lilambo	26343
Wilaya_ya_Bukwa	41070
Wilaya_ya_Mbulu	5852
Uwanja_wa_ndege_wa_Mpanda	68673
Liboi	28534
Hifadhi_ya_Arusha	33018
Jimbo_kuu_la_Songea	62264
Apac	41667
Mlima_Kenya	2772
Madunga	21167
Wilaya_ya_Samburu	27138
Chuo_Kikuu_cha_Egerton	33084
Wilaya_ya_Gulu	41090
Nungwi	21690
Mkoa_wa_Ruvuma	2225
Wilaya_ya_Tororo	41050
Murang'a	28359
Muhoroni	28247
Chukwani	21627
Wilaya_ya_Nakuru	27134
Dodoma_(mji)	2789
Sudi	19523
Takwa	28328
Wilaya_ya_Garissa	27146
Milima_ya_Mahale	32803
Mbweni	18945
Kiboga_(Uganda)	41632
Wilaya_ya_Kilolo	7028
Chuo_Kikuu_Huria_cha_Tanzania	33901
Jimbo_Kuu_la_Mombasa	74227
Ukumbi_wa_Mikutano_wa_Kimataifa_wa_Kenyatta	34351
Chandama	20812
Ivuna	20256
Mubende	41639
Kikuyu	28354
Nainokanoka	20718
Wilaya_ya_Bunda	6895
Wilaya_ya_Monduli	5827
Sanza	22629
Mji_wa_Kale_(Mombasa)	28320
Wilaya_ya_Nakapiripirit	41081
Ibaba	20071
Wilaya_ya_Luweero	41045
Chuo_Kikuu_cha_Sokoine_cha_Kilimo_(SUA)	7634
Wilaya_ya_Kaabong	41089
Wilaya_ya_Karagwe	8365
Uwanja_wa_ndege_wa_Tabora	68666
Chogoria	28485
Mchikichini	18928
Wilaya_ya_Meru_Kusini	27118
Wilaya_ya_Vihiga	27167
Wilaya_ya_Kabarole	41113
Rubeho	20326
Kamsamba	20258
Digodigo	20714
Watamu	28331
Temeke_(kata)	18970
Jimbo_Katoliki_la_Zanzibar	62263
Tandika	18904
Milima_Aberdare	36107
Wilaya_ya_Hoima	41117
Mwaya	20036
Wote	28509
Wilaya_ya_Kongwa	5822
Kibera_(Nairobi)	11532
Wilaya_ya_Serengeti	6898
Mto_wa_Mbu	20538
Wilaya_ya_Kabale	41114
Kisoro	41692
Wilaya_ya_Trans-Nzoia	27139
Wilaya_ya_Uasin_Gishu	27142
Mariakani	28319
Tudor,_Mombasa	28330
Mlima_Meru	33249
Dadaab	26389
Luweero	41633
Wilaya_ya_Oyam	41079
Wilaya_ya_Manyoni	21280
Nyalenda	28252
Mwanga_(Iramba)	22598
Chuo_Kikuu_cha_Makerere	2375
Mawindi	20277
Ufana	21177
Oyugis	28277
Peramiho	18670
Msitu_wa_Mau	32478
Shule_ya_Strathmore	34641
Wilaya_ya_Kirinyaga	27151
Morogoro_Mjini	6853
Matemanga	22077
Wilaya_ya_Kaliro	41063
Mombasa	1677
Dawsonville,_Kenya	28374
Ovada	20837
Wilaya_ya_Baringo	27124
Bundibugyo	41681
Uroa	21907
Nanyuki	12442
Wizara_ya_Mambo_ya_Nje_na_Ushirikiano_wa_Kimataifa	27731
Wilaya_ya_Embu	27107
Lupata	20059
Uwanja_wa_ndege_wa_Sumbawanga	68667
Sagara	20892
Karatina	28349
Mtwara_(mji)	7147
Ogembo	28273
Wilaya_ya_Karatu	5832
Kimilili	28517
Jimbo_Katoliki_la_Bungoma	74322
Wilaya_ya_Machakos	27112
Olmolog	20540
Uwanja_wa_ndege_wa_Iringa	68677
Mwatate	28323
Wilaya_ya_Same	6846
Wilaya_ya_Wete	7111
Ziwa_Magadi	41449
Wilaya_ya_Mayuge	41057
Wilaya_ya_Dokolo	41091
Mashambulio_ya_kigaidi_ya_7_Agosti_1998_katika_Afrika_ya_Mashariki	57475
Voi	14798
Ahero	28197
Uyole	19475
Hifadhi_ya_Taifa_ya_Tsavo_Magharibi	35120
Wilaya_ya_Mueda	42021
Kijabe	28353
Mtwapa	28322
Wilaya_ya_Mto_Tana	27195
Handali	20739
Poli_(Arumeru)	20658
Gulu	40984
Dagoretti	35901
Songwe_(mto)	3256
Mkoa_wa_Kaskazini-Mashariki_(Kenya)	2338
Mbale,_Kenya	28522
Korogwe_(mji)	7159
Ol_Kalou	28362
Wilaya_ya_Kumi	41059
Sumbawanga_(mji)	7150
Mudida	22657
Isinya	28381
Wilaya_ya_Kayunga	41047
Uvinza	20932
Hifadhi_ya_Tarangire	33118
Massa	20872
Wilaya_ya_Masaka	41043
Wilaya_ya_Bududa	41073
Mbeya_(mji)	3026
Nkoanrua	20567
Muhimbili	5575
Shule_ya_Lenana	33477
Wilaya_ya_Kalangala	41049
Mbamba_Bay	22116
Bagamoyo_(mji)	2737
Santilya	20008
Wilaya_ya_Bundibugyo	41119
Kariobangi	13386
Buigiri	20730
Wizara_ya_Ardhi,_Nyumba_na_Maendeleo_ya_Makazi	27721
Tanga_(mji)	5288
Nansio	21246
Unguja	2270
Wilaya_ya_Siaya	27183
Wilaya_ya_Mombasa	27194
Nyeri	10330
Bububu	21598
Kibara	20145
Adjumani	41664
Mtama_(kata)	19525
Isiolo	28491
Bududa	41646
Wilaya_ya_Kilwa	2380
Ugunja	28287
Wilaya_ya_Hanang	5849
Hifadhi_ya_Taifa_ya_Ziwa_Nakuru	39790
Chunya_(wilaya)	6988
Kerio_(mto)	10462
Uwanja_wa_ndege_wa_Moshi	68674
Itende	19433
Kunduchi	18916
Wilaya_ya_Nakaseke	41038
Wilaya_ya_Mafia	2399
Ulanga	6854
Ntuntu	22662
Kisumu	9753
Mwingi	28505
Mukono	40987
Wilaya_ya_Muleba	21294
Mantare	21428
Kanungu	41688
Wilaya_ya_Kisii_Kati	27176
Masai_Mara	33483
Jangwa_la_Chalbi	33516
Kilima_cha_Hyrax	36056
Mueda	42040
Jamhuri_ya_Watu_wa_Zanzibar	2006
Rujewa	20280
Kigogo_(Kinondoni)	40465
Marsabit	28500
Kibaale	41690
Ol_Doinyo_Lengai	2727
Pahi	20838
Wilaya_ya_Shinyanga_Mjini	20930
Rufiji_(mto)	3088
