languagename	Qitem	WikimediaLanguagecode	Wikipedia	WikipedialanguagearticleEnglish	languageISO	languageISO3	languageISO5	languageofficialnational	languageofficialregional	languageofficialsinglecountry	nativeLabel	numbercountriesOfficialorRegional
Afar	Q27811	aa	Afar Wikipedia	https://en.wikipedia.org/wiki/Afar_language	aa	aar				no	afar-af;â€™afar af;afaraf;qafar af	0
Abkhaz	Q5111	ab	Abkhaz Wikipedia	https://en.wikipedia.org/wiki/Abkhaz_language	ab	abk			GE	yes	Ğ°Ò§ÑÑƒĞ° Ğ±Ñ‹Ğ·ÑˆÓ™Ğ°	1
Acehnese	Q27683	ace	Acehnese Wikipedia	https://en.wikipedia.org/wiki/Acehnese_language		ace				no	bahasa aceh;bahsa acÃ¨h	0
Adyghe	Q27776	ady	Adyghe Wikipedia	https://en.wikipedia.org/wiki/Adyghe_language		ady			RU	yes	Ğ°Ğ´Ñ‹Ğ³Ğ°Ğ±Ğ·Ñ;ĞºÓĞ°Ñ…Ñ‹Ğ±Ğ·Ñ;ĞºÓĞ°Ñ… Ğ¿ÑĞ°Ğ»ÑŠÑ;Ğ°Ğ´Ñ‹Ğ³ÑĞ±Ğ·Ñ	1
Afrikaans	Q14196	af	Afrikaans Wikipedia	https://en.wikipedia.org/wiki/Afrikaans	af	afr			ZA	yes	afrikaans	1
Akan language	Q28026	ak	Akan Wikipedia	https://en.wikipedia.org/wiki/Akan_language	ak	aka			GH	yes	akan	1
Alsatian;Alemannic German;Zurich German;Swabian German;Basel German	Q8786;Q131339;Q248682;Q327274;Q359972	als	Alemannic Wikipedia	https://en.wikipedia.org/wiki/Basel_German		gsw;swg				no	elsÃ¤sserditsch;elsÃ¤ssisch;alemannisch;zÃ¼ritÃ¼Ã¼tsch;schwÃ¤bisch;baseldytsch;shqip (shqipÃ«ri)	0
Amharic	Q28244	am	Amharic Wikipedia	https://en.wikipedia.org/wiki/Amharic	am	amh		ET		yes	áŠ áˆ›áˆ­áŠ›	1
Aragonese	Q8765	an	Aragonese Wikipedia	https://en.wikipedia.org/wiki/Aragonese_language	an	arg				no	idioma aragonÃ©s;aragonÃ©s	0
Old English	Q42365	ang	Old English Wikipedia	https://en.wikipedia.org/wiki/Old_English		ang				no	Ã¦nglisc sprÇ£c;old english;englisce sprÇ£c;englisce sprÇ½c;englisce geÃ¾Ã©ode;englisc sprÇ£c;englisc sprÇ½c;englisc sprÃ¦c;englisc spraec;englisc geÃ¾Ã©ode;Ã¦nglisc	0
Arabic	Q13955	ar	Arabic Wikipedia	https://en.wikipedia.org/wiki/Arabic	ar	ara		AE;BH;KM;DJ;DZ;EG;ER;EH;IQ;IL;JO;KW;LB;LY;MA;MR;OM;PS;QA;SA;SD;SO;SY;TD;TN;YE		no	Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©;Ù„ØºØ© Ø¹Ø±Ø¨ÙŠØ©;Ù„ØºØ© Ø¹Ø±Ø¨ÙŠ;Ø¹Ø±Ø¨ÙŠØ©;Ø¹Ø±Ø¨ÙŠ;Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠ	26
Aramaic	Q28602	arc	Aramaic Wikipedia	https://en.wikipedia.org/wiki/Aramaic_language		bjf;tmr;bhn;amw;aii;cld	arc			no	Ü Ü«Ü¢Ü ÜÜªÜ¡ÜÜ	0
Egyptian Arabic	Q29919	arz	Egyptian Arabic Wikipedia	https://en.wikipedia.org/wiki/Egyptian_Arabic		arz				no	Ø§Ù„Ù„ØºÙ‡ Ø§Ù„Ù…ØµØ±ÙŠÙ‡ Ø§Ù„Ø­Ø¯ÙŠØ«Ù‡;Ø§Ù„Ø¹Ø±Ø¨Ù‰ Ø§Ù„Ù…ØµØ±Ù‰;Ø§Ù„Ø¹Ø§Ù…ÙŠÙ‡ Ø§Ù„Ù…ØµØ±ÙŠÙ‡	0
Assamese	Q29401	as	Assamese Wikipedia	https://en.wikipedia.org/wiki/Assamese_language	as	asm			IN	yes	à¦…à¦¸à¦®à§€à¦¯à¦¼à¦¾ à¦­à¦¾à¦·à¦¾;à¦…à¦¸à¦®à§€à¦¯à¦¼à¦¾	1
Asturian	Q29507	ast	Asturian Wikipedia	https://en.wikipedia.org/wiki/Asturian_language		ast			ES	yes	asturianu;llionÃ©s;llingua asturiana;l'asturianu;asturllionÃ©s	1
Atikamekw	Q56590	atj	Atikamekw Wikipedia	https://en.wikipedia.org/wiki/Atikamekw_language		atj				no	atikamekw nehiromowin;atikamekw arimwewin	0
Avar	Q29561	av	Avar Wikipedia	https://en.wikipedia.org/wiki/Avar_language	av	ava			RU	yes	Ğ°Ğ²Ğ°Ñ€ Ğ¼Ğ°Ñ†i;Ğ¼Ğ°Ğ³ÓĞ°Ñ€ÑƒĞ» Ğ¼Ğ°Ñ†Ó;Ğ¼Ğ°Ğ³iĞ°Ñ€ÑƒĞ» Ğ¼Ğ°Ñ†i	1
Aymara	Q4627	ay	Aymara Wikipedia	https://en.wikipedia.org/wiki/Aymara_language	ay	aym		BO		yes	aymar aru;aymara aru	1
Azerbaijani	Q9292	az	Azerbaijani Wikipedia	https://en.wikipedia.org/wiki/Azerbaijani_language	az	aze		AZ	IQ;RU	no	azÉ™rbaycan dili;azÉ™rbaycanca	3
South Azerbaijani	Q3449805	azb	South Azerbaijani Wikipedia	no link		azb				no	azerbaijani	0
Bashkir language	Q13389	ba	Bashkir Wikipedia	https://en.wikipedia.org/wiki/Bashkir_language	ba	bak			RU	yes	Ğ±Ğ°ÑˆÒ¡Ğ¾Ñ€Ñ‚ Ñ‚ĞµĞ»Ğµ	1
Bavarian language	Q29540	bar	Bavarian Wikipedia	https://en.wikipedia.org/wiki/Bavarian_language		bar				no	boarisch	0
Samogitian	Q213434	bat-smg	Samogitian Wikipedia	https://en.wikipedia.org/wiki/Samogitian_dialect		sgs				no	Å¾emaitiu ruoda	0
Central Bikol	Q33284	bcl	Central Bikol Wikipedia	https://en.wikipedia.org/wiki/Central_Bikol_language		bcl				no	bikol sentral;bikol sana	0
Belarusian	Q9091	be	Belarusian Wikipedia	https://en.wikipedia.org/wiki/Belarusian_language	be	bel		BY		yes	Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ Ğ¼Ğ¾Ğ²Ğ°;Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ	1
TaraÅ¡kievica	Q2087886	be-tarask	TaraÅ¡kievica Wikipedia	https://en.wikipedia.org/wiki/Tara%C5%A1kievica						no	Ñ‚Ğ°Ñ€Ğ°ÑˆĞºĞµĞ²Ñ–Ñ†Ğ°;ĞºĞ»ÑÑÑ‹Ñ‡Ğ½Ñ‹ Ğ¿Ñ€Ğ°Ğ²Ğ°Ğ¿Ñ–Ñ Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ğ¹ Ğ¼Ğ¾Ğ²Ñ‹;ĞºĞ»ÑÑÑ‹Ñ‡Ğ½Ñ‹ Ğ¿Ñ€Ğ°Ğ²Ğ°Ğ¿Ñ–Ñ;Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ (Ñ‚Ğ°Ñ€Ğ°ÑˆĞºĞµĞ²Ñ–Ñ†Ğ°) Ğ¼Ğ¾Ğ²Ğ°	0
Bulgarian	Q7918	bg	Bulgarian Wikipedia	https://en.wikipedia.org/wiki/Bulgarian_language	bg	bul		BG		yes	Ğ±ÑŠĞ»Ğ³Ğ°Ñ€ÑĞºĞ¸ ĞµĞ·Ğ¸Ğº;Ğ±ÑŠĞ»Ğ³Ğ°Ñ€ÑĞºĞ¸	1
Bihari languages	Q135305	bh	Bihari Wikipedia	https://en.wikipedia.org/wiki/Bihari_languages	bh	mag;mai;bho	bih			no	à¤¬à¤¿à¤¹à¤¾à¤°à¥€ à¤­à¤¾à¤·à¤¾	0
Bislama	Q35452	bi	Bislama Wikipedia	https://en.wikipedia.org/wiki/Bislama	bi	bis		VU		yes	bislama	1
Banjar	Q33151	bjn	Banjar Wikipedia	https://en.wikipedia.org/wiki/Banjar_language		bjn				no	bahasa banjar	0
Bambara	Q33243	bm	Bambara Wikipedia	https://en.wikipedia.org/wiki/Bambara_language	bm	bam				no	bamanankan;bamanakan	0
Bengali	Q9610	bn	Bengali Wikipedia	https://en.wikipedia.org/wiki/Bengali_language	bn	ben		BD	IN	no	à¦¬à¦¾à¦‚à¦²à¦¾ à¦­à¦¾à¦·à¦¾;à¦¬à¦¾à¦‚à¦²à¦¾	2
Tibetan	Q34271	bo	Tibetan Wikipedia	https://en.wikipedia.org/wiki/Standard_Tibetan	bo	bod			CN	yes	bod skad;à½–à½¼à½‘à¼‹à½¦à¾à½‘à¼‹;à½–à½¼à½‘à¼‹à½¡à½²à½‚à¼;à½–à½¼à½‘à¼‹à½¡à½²à½‚à¼‹;à½–à½¼à½‘à¼‹à½¡à½²à½‚;à½£à¾·à¼‹à½¦à½ à½²à¼‹à½¦à¾à½‘	1
Bishnupriya Manipuri	Q37059	bpy	Bishnupriya Manipuri Wikipedia	https://en.wikipedia.org/wiki/Bishnupriya_Manipuri_language		bpy				no	à¦¬à¦¿à¦·à§à¦£à§à¦ªà§à¦°à¦¿à¦¯à¦¼à¦¾ à¦®à¦£à¦¿à¦ªà§à¦°à§€	0
Breton	Q12107	br	Breton Wikipedia	https://en.wikipedia.org/wiki/Breton_language	br	bre				no	brezhoneg;yezh vrezhonek;peurunvan;kltg	0
Bosnian	Q9303	bs	Bosnian Wikipedia	https://en.wikipedia.org/wiki/Bosnian_language	bs	bos		BA		yes	bosanski jezik;Ğ±Ğ¾ÑĞ°Ğ½ÑĞºĞ¸;Ğ±Ğ¾Ñ.;jezik boÅ¡njaÄkog naroda;bosanski;bos.	1
Buginese	Q33190	bug	Buginese Wikipedia	https://en.wikipedia.org/wiki/Buginese_language		bug				no	á¨…á¨—á¨Œá¨‘ á¨•á¨˜á¨á¨—;á¨…á¨” á¨•á¨˜á¨á¨—;basa ugi	0
Buryat	Q33120	bxr	Buryat Wikipedia	https://en.wikipedia.org/wiki/Buryat_language		bua				no	Ğ±ÑƒÑ€ÑĞ°Ğ´ Ñ…ÑĞ»ÑĞ½;Ğ±ÑƒÑ€ÑĞ°Ğ´-Ğ¼Ğ¾Ğ½Ğ³Ğ¾Ğ» Ñ…ÑĞ»ÑĞ½	0
Catalan	Q7026	ca	Catalan Wikipedia	https://en.wikipedia.org/wiki/Catalan_language	ca	cat		AD	ES	no	catalÃ ;valenciÃ ;llengua catalana;idioma catalÃ 	2
Chavacano	Q33281	cbk-zam	Chavacano Wikipedia	https://en.wikipedia.org/wiki/Chavacano		cbk				no	chavacano;chavacano language;chabacano	0
Min Dong	Q36455	cdo	Min Dong Wikipedia	https://en.wikipedia.org/wiki/Eastern_Min		cdo				no	mÃ¬ng-dÄ•Ì¤ng-ngá¹³Ì„;é–©æ±èª|buc=mÃ¬ng-dÄ•Ì¤ng-ngá¹³Ì„;mÃ¬ng-dÄ•Ì¤ng-uÃ¢	0
Chechen	Q33350	ce	Chechen Wikipedia	https://en.wikipedia.org/wiki/Chechen_language	ce	che			RU	yes	noxÃ§iyn mott;Ğ½Ğ¾Ñ…Ñ‡Ğ¸Ğ¹Ğ½ Ğ¼Ğ¾Ñ‚Ñ‚;Ğ½Ğ¾Ñ…Ñ‡Ğ¸Ğ¹Ğ½	1
Cebuano	Q33239	ceb	Cebuano Wikipedia	https://en.wikipedia.org/wiki/Cebuano_language		ceb			PH	yes	sinugboanon;cebuano;sebwano;sinebwano;pinulongang sugboanon;pinulongang sebwano;pinulongang bol-anon;binol-anon	1
Chamorro	Q33262	ch	Chamorro Wikipedia	https://en.wikipedia.org/wiki/Chamorro_language	ch	cha		GU		yes	chamorro	1
Choctaw	Q32979	cho	Choctaw Wikipedia	https://en.wikipedia.org/wiki/Choctaw_language		cho				no	chahta anumpa	0
Cherokee	Q33388	chr	Cherokee Wikipedia	https://en.wikipedia.org/wiki/Cherokee_language		chr				no	ê®³ê®ƒê­¹ ê­·ê®¼ê®’ê­¿ê®ê®§;ê®³ê®ƒê­¹ ê­¶ê®¼ê®’ê­¿ê®ê®§;cherokee language;ê®³ê®ƒê­¹	0
Cheyenne	Q33265	chy	Cheyenne Wikipedia	https://en.wikipedia.org/wiki/Cheyenne_language		chy				no	tsÃªhesenÃªstsestÃ´tse	0
Central Kurdish	Q36811	ckb	Central Kurdish Wikipedia	https://en.wikipedia.org/wiki/Central_Kurdish		ckb			IQ	yes	Ú©ÙˆØ±Ø¯ÛŒÛŒ Ù†Ø§ÙˆÛ•Ù†Ø¯ÛŒ	1
Corsican	Q33111	co	Corsican Wikipedia	https://en.wikipedia.org/wiki/Corsican_language	co	cos				no	lingua corsa;lingua cÃ³rsa;corsu	0
Cree	Q33390	cr	Cree Wikipedia	https://en.wikipedia.org/wiki/Cree_language	cr	cre				no	áƒá”¨á”¨á¤ áŠá”¨á’§áá“';cree language	0
Crimean Tatar	Q33357	crh	Crimean Tatar Wikipedia	https://en.wikipedia.org/wiki/Crimean_Tatar_language		crh				no	ĞºÑŠÑ‹Ñ€Ñ‹Ğ¼Ñ‚Ğ°Ñ‚Ğ°Ñ€ Ñ‚Ğ¸Ğ»Ğ¸;qÄ±rÄ±m tili;qÄ±rÄ±mtatar tili;ĞºÑŠÑ‹Ñ€Ñ‹Ğ¼ Ñ‚Ğ¸Ğ»Ğ¸	0
Czech	Q9056	cs	Czech Wikipedia	https://en.wikipedia.org/wiki/Czech_language	cs	ces		CZ		yes	ÄeÅ¡tina;ÄeskÃ½ jazyk	1
Kashubian	Q33690	csb	Kashubian Wikipedia	https://en.wikipedia.org/wiki/Kashubian_language		csb			PL	yes	kaszÃ«bsczi jÃ£zÃ«k;kaszÃ«bskÃ´ mÃ²wa	1
Old Church Slavonic	Q35499	cu	Old Church Slavonic Wikipedia	https://en.wikipedia.org/wiki/Old_Church_Slavonic	cu	chu				no	ÑĞ»Ğ¾Ğ²Ñ£Ğ½ÑŒÑĞºÑŠ Ñ©ê™ê™‘ĞºÑŠ;Ñ©Ğ·Ñ‹ĞºÑŠ ÑĞ»Ğ¾Ğ²Ñ£Ğ½ÑŒÑĞºÑŠ;ÑĞ»Ğ¾Ğ²Ñ£ÌĞ½ÑŒÑĞºÑŠ Ñ©ê™ê™‘ÌĞºÑŠ;ÑĞ»Ğ¾Ğ²Ñ£Ğ½ÑŒÑĞºÑŠ Ñ©Ğ·Ñ‹ĞºÑŠ;Ñ†ĞµÑ€ĞºĞ¾Ğ²Ğ½Ğ¾ÑĞ»Ğ¾Ğ²ĞµÌĞ½ÑĞºÑ—Ğ¹	0
Chuvash	Q33348	cv	Chuvash Wikipedia	https://en.wikipedia.org/wiki/Chuvash_language	cv	chv				no	Ñ‡ÄƒĞ²Ğ°Ñˆ Ñ‡Ä•Ğ»Ñ…Ğ¸;Ñ‡Ó‘Ğ²Ğ°Ñˆ Ñ‡Ó—Ğ»Ñ…Ğ¸;Ñ‡ÄƒĞ²Ğ°ÑˆĞ»Ğ°;Ñ‡ÄƒĞ²Ğ°Ñˆ Ñ‡Ä›Ğ»Ñ…Ğ¸	0
Welsh	Q9309	cy	Welsh Wikipedia	https://en.wikipedia.org/wiki/Welsh_language	cy	cym			GB	yes	cymraeg	1
Danish	Q9035	da	Danish Wikipedia	https://en.wikipedia.org/wiki/Danish_language	da	dan		DK		yes	dansk	1
German	Q188	de	German Wikipedia	https://en.wikipedia.org/wiki/German_language	de	deu		AT;BE;CH;DE;LI;LU	DK;PL	no	deutsch;deutsche sprache	8
Dinka	Q56466	din	Dinka Wikipedia	https://en.wikipedia.org/wiki/Dinka_language		din				no	thuÉ”Å‹jÃ¤Å‹;jieng	0
Zazaki	Q10199	diq	Zazaki Wikipedia	https://en.wikipedia.org/wiki/Zaza_language		zza				no	zazaki	0
Lower Sorbian	Q13286	dsb	Lower Sorbian Wikipedia	https://en.wikipedia.org/wiki/Lower_Sorbian_language		dsb				no	dolnoserbÅ¡Ä‡ina;dolnoserbska rÄ›c	0
Doteli language	Q18415595	dty	Doteli Wikipedia	https://en.wikipedia.org/wiki/Doteli_language		dty				no	à¤¡à¥‹à¤Ÿà¥‡à¤²à¥€	0
Maldivian	Q32656	dv	Maldivian Wikipedia	https://en.wikipedia.org/wiki/Maldivian_language	dv	div		MV		yes	Ş‹Ş¨ŞˆŞ¬Ş€Ş¨	1
Dzongkha	Q33081	dz	Dzongkha Wikipedia	https://en.wikipedia.org/wiki/Dzongkha	dz	dzo		BT		yes	à½¢à¾«à½¼à½„à¼‹à½à¼‹;à½¢à¾«à½¼à½„à¼‹à½	1
Ewe	Q30005	ee	Ewe Wikipedia	https://en.wikipedia.org/wiki/Ewe_language	ee	ewe			GH	yes	eÊ‹e;eÊ‹egbe	1
Greek	Q9129	el	Greek Wikipedia	https://en.wikipedia.org/wiki/Greek_language	el	ell	grk	CY;GR		no	ÎµÎ»Î»Î·Î½Î¹ÎºÎ®;ÎµÎ»Î»Î·Î½Î¹ÎºÎ® Î³Î»ÏÏƒÏƒÎ±;ÎµÎ»Î»Î·Î½Î¹ÎºÎ¬	2
Emilian-Romagnol	Q242648	eml	Emilianoâ€“Romagnolo Wikipedia	https://en.wikipedia.org/wiki/Emilian-Romagnol_language		rgn				no	langua emigliÃ¨na-rumagnÃ´la;lÃ©ngua emiliÃ¢na-rumagnÅla;lÃ©ngua emiliÃ na-rumagnÃ²la;emiliÃ n e rumagnÃ²l;emigliÃ n-rumagnÃ´l;emigliÃ n;rumagnol	0
English	Q1860	en	English Wikipedia	https://en.wikipedia.org/wiki/English_language	en	eng		AI;AG;BI;BS;BZ;BM;BB;BW;CA;CM;CK;CX;KY;DM;ER;FJ;FK;FM;GB;GG;GH;GI;GM;GD;GY;HK;IM;IN;IO;IE;JM;JE;KE;KI;KN;LR;LC;LS;MG;MH;MT;MS;MU;MW;NA;NF;NG;NU;NR;PK;PN;PH;PW;PG;RW;SD;SG;SH;SB;SL;SS;SZ;SX;SC;TC;TK;TO;TT;TV;TZ;UG;VC;VG;VU;WS;ZA;ZM;ZW		no	english;english language	78
Esperanto	Q143	eo	Esperanto Wikipedia	https://en.wikipedia.org/wiki/Esperanto	eo	epo				no	esperanto;lingvo internacia;internacia lingvo	0
Spanish	Q1321	es	Spanish Wikipedia	https://en.wikipedia.org/wiki/Spanish_language	es	spa		AR;BO;CL;CO;CR;CU;DO;EC;ES;GQ;GT;HN;NI;PA;PE;PR;PY;SV;UY;VE	US	no	espaÃ±ol;lengua espaÃ±ola;lengua castellana;idioma espaÃ±ol;idioma castellano;es-es;castellano	21
Estonian	Q9072	et	Estonian Wikipedia	https://en.wikipedia.org/wiki/Estonian_language	et	est;ekk		EE		yes	eesti keel;eesti	1
Basque	Q8752	eu	Basque Wikipedia	https://en.wikipedia.org/wiki/Basque_language	eu	eus	euq		ES	yes	euskara;uskera;uskara;euzkera;euskiera;euskera;euskala;eskuera;eskuara;eskoara;eskera;auskera;eskara	1
Extremaduran	Q30007	ext	Extremaduran Wikipedia	https://en.wikipedia.org/wiki/Extremaduran_language		ext				no	lengua estremeÃ±a;estremeÃ±u	0
Persian	Q9168	fa	Persian Wikipedia	https://en.wikipedia.org/wiki/Persian_language	fa	fas		AF;IR		no	ÙØ§Ø±Ø³ÛŒ;ÙØ§Ø±Ø³ÛŒ ØªØ§Ø¬ÛŒÚ©ÛŒ;ØªØ§Ø¬ÛŒÚ©ÛŒ;Ù¾Ø§Ø±Ø³ÛŒ Ø¯Ø±ÛŒ;Ù¾Ø§Ø±Ø³ÛŒ	2
Fula	Q33454	ff	Fula Wikipedia	https://en.wikipedia.org/wiki/Fula_language	ff	ful			SN	yes	fulfulde;pular;pulaar	1
Finnish	Q1412	fi	Finnish Wikipedia	https://en.wikipedia.org/wiki/Finnish_language	fi	fin		FI	SE	no	suomi;suomen kieli	2
VÃµro	Q32762	fiu-vro	Voro Wikipedia	https://en.wikipedia.org/wiki/V%C3%B5ro_language		vro				no	vÃµro kiil	0
Fijian	Q33295	fj	Fijian Wikipedia	https://en.wikipedia.org/wiki/Fijian_language	fj	fij		FJ		yes	vosa vakaviti	1
Faroese	Q25258	fo	Faroese Wikipedia	https://en.wikipedia.org/wiki/Faroese_language	fo	fao		FO		yes	fÃ¸royskt mÃ¡l;fÃ¸royskt	1
French	Q150	fr	French Wikipedia	https://en.wikipedia.org/wiki/French_language	fr	fra		BI;BE;BJ;BF;BL;CF;CA;CH;CI;CM;CD;CG;KM;DJ;DZ;FR;GA;GN;GP;GQ;GF;HT;LU;MF;MC;MG;ML;MQ;MU;YT;NC;NE;PF;RE;RW;SN;PM;SC;SY;TD;TG;TN;VU;WF	IT	no	franÃ§ais;langue de moliÃ¨re;langue franÃ§aise;le franÃ§ais;la langue franÃ§aise	45
Franco-ProvenÃ§al	Q15087	frp	Franco-ProvenÃ§al Wikipedia	https://en.wikipedia.org/wiki/Franco-Proven%C3%A7al_language		frp				no	arpetan;francoprovenÃ§Ã¢l, arpetan, patouÃ¨s	0
North Frisian	Q28224	frr	North Frisian Wikipedia	https://en.wikipedia.org/wiki/North_Frisian_language		frr				no	nuurdfresk;nuurdfriisk spreekwiisen;nordfriisk spriakwiisen	0
Friulian	Q33441	fur	Friulian Wikipedia	https://en.wikipedia.org/wiki/Friulian_language		fur				no	furlan;marilenghe;lenghe furlane	0
West Frisian	Q27175	fy	West Frisian Wikipedia	https://en.wikipedia.org/wiki/West_Frisian_language	fy	fry			NL	yes	frysk;westerlauwerske taal;westerlauwersk-fryske taal;westerlauwersk-frysk;westerlauwersk fryske taal;westerlauwersk frysk;westerlauwersk;fryske taal;west-frysk	1
Irish	Q9142	ga	Irish Wikipedia	https://en.wikipedia.org/wiki/Irish_language	ga	gle		IE	GB	no	an ghaeilge;gaeilge na hÃ©ireann;gaeilge	2
Gagauz	Q33457	gag	Gagauz Wikipedia	https://en.wikipedia.org/wiki/Gagauz_language		gag				no	gagauz dili	0
Gan	Q33475	gan	Gan Chinese Wikipedia	https://en.wikipedia.org/wiki/Gan_Chinese		gan				no	è´›èª	0
Scottish Gaelic	Q9314	gd	Scottish Gaelic Wikipedia	https://en.wikipedia.org/wiki/Scottish_Gaelic	gd	gla			GB	yes	gÃ idhlig na h-alba;gÃ idhlig	1
Galician	Q9307	gl	Galician Wikipedia	https://en.wikipedia.org/wiki/Galician_language	gl	glg			ES	yes	lingua galega;o galegoã€a lingua galega;galego	1
Gilaki	Q33657	glk	Gilaki Wikipedia	https://en.wikipedia.org/wiki/Gilaki_language		glk				no	Ú¯ÙŠÙ„Ú©ÙŠ	0
Guarani	Q35876	gn	Guarani Wikipedia	https://en.wikipedia.org/wiki/Guarani_language	gn	grn		PY		yes	avaÃ±e'áº½;Ã±eâ€™áº½ guaranÃ­;Ã±eâ€™e guaranÃ­;Ã±e'áº½ guarani;guarani Ã±e'áº½	1
Goan Konkani	Q5575236	gom	Goan Konkani Wikipedia	no link		gom				no	goan konkani	0
Gorontalo	Q2501174	gor	Gorontalo Wikipedia	https://en.wikipedia.org/wiki/Gorontalo_language		gor					hulontalo	
Gothic	Q35722	got	Gothic Wikipedia	https://en.wikipedia.org/wiki/Gothic_language		got				no	ğŒ²ğŒ¿ğ„ğ‚ğŒ°ğŒ¶ğŒ³ğŒ°	0
Gujarati	Q5137	gu	Gujarati Wikipedia	https://en.wikipedia.org/wiki/Gujarati_language	gu	guj			IN	yes	àª—à«àªœàª°àª¾àª¤à«€ àª­àª¾àª·àª¾;àª—à«àªœàª°àª¾àª¤à«€	1
